index,t,value
229,0.0229,0.658952062333717
230,0.023,0.6613118653236518
231,0.0231,0.6636651414324584
232,0.0232,0.6660118674342516
233,0.0233,0.668352020167793
234,0.0234,0.67068557653672
235,0.0235,0.6730125135097733
236,0.0236,0.6753328081210244
237,0.0237,0.6776464374701022
238,0.0238,0.6799533787224191
239,0.0239,0.6822536091093965
240,0.024,0.6845471059286887
241,0.0241,0.6868338465444082
242,0.0242,0.6891138083873485
243,0.0243,0.6913869689552063
244,0.0244,0.6936533058128049
245,0.0245,0.6959127965923143
246,0.0246,0.6981654189934726
247,0.0247,0.7004111507838063
248,0.0248,0.7026499697988492
249,0.0249,0.7048818539423614
250,0.025,0.7071067811865476
251,0.0251,0.7093247295722739
252,0.0252,0.7115356772092853
253,0.0253,0.7137396022764213
254,0.0254,0.7159364830218311
255,0.0255,0.7181262977631887
256,0.0256,0.7203090248879069
257,0.0257,0.7224846428533498
258,0.0258,0.7246531301870466
259,0.0259,0.7268144654869028
260,0.026,0.7289686274214114
261,0.0261,0.7311155947298641
262,0.0262,0.7332553462225601
263,0.0263,0.7353878607810158
264,0.0264,0.7375131173581739
265,0.0265,0.7396310949786096
266,0.0266,0.7417417727387392
267,0.0267,0.7438451298070251
268,0.0268,0.7459411454241821
269,0.0269,0.7480297989033825
270,0.027,0.7501110696304595
271,0.0271,0.7521849370641114
272,0.0272,0.7542513807361038
273,0.0273,0.7563103802514719
274,0.0274,0.7583619152887219
275,0.0275,0.7604059656000309
276,0.0276,0.7624425110114479
277,0.0277,0.7644715314230915
278,0.0278,0.7664930068093498
279,0.0279,0.7685069172190766
280,0.028,0.7705132427757893
281,0.0281,0.7725119636778645
282,0.0282,0.7745030601987338
283,0.0283,0.7764865126870786
284,0.0284,0.7784623015670235
285,0.0285,0.7804304073383297
286,0.0286,0.7823908105765881
287,0.0287,0.78434349193341
288,0.0288,0.7862884321366189
289,0.0289,0.78822561199044
290,0.029,0.7901550123756904
291,0.0291,0.792076614249967
292,0.0292,0.7939903986478353
293,0.0293,0.7958963466810158
294,0.0294,0.797794439538571
295,0.0295,0.7996846584870905
296,0.0296,0.8015669848708765
297,0.0297,0.8034414001121276
298,0.0298,0.805307885711122
299,0.0299,0.8071664232464002
300,0.03,0.8090169943749475
301,0.0301,0.8108595808323734
302,0.0302,0.812694164433094
303,0.0303,0.8145207270705094
304,0.0304,0.8163392507171839
305,0.0305,0.8181497174250234
306,0.0306,0.8199521093254523
307,0.0307,0.8217464086295903
308,0.0308,0.8235325976284275
309,0.0309,0.8253106586929996
310,0.031,0.8270805742745618
311,0.0311,0.8288423269047619
312,0.0312,0.8305958991958126
313,0.0313,0.8323412738406634
314,0.0314,0.8340784336131711
315,0.0315,0.8358073613682702
316,0.0316,0.8375280400421418
317,0.0317,0.8392404526523817
318,0.0318,0.840944582298169
319,0.0319,0.8426404121604322
320,0.032,0.8443279255020151
321,0.0321,0.8460071056678421
322,0.0322,0.8476779360850831
323,0.0323,0.8493404002633166
324,0.0324,0.8509944817946918
325,0.0325,0.8526401643540922
326,0.0326,0.854277431699295
327,0.0327,0.855906267671133
328,0.0328,0.8575266561936523
329,0.0329,0.8591385812742723
330,0.033,0.8607420270039436
331,0.0331,0.8623369775573039
332,0.0332,0.8639234171928353
333,0.0333,0.865501330253019
334,0.0334,0.86707070116449
335,0.0335,0.8686315144381913
336,0.0336,0.8701837546695256
337,0.0337,0.8717274065385089
338,0.0338,0.87326245480992
339,0.0339,0.8747888843334527
340,0.034,0.8763066800438637
341,0.0341,0.8778158269611217
342,0.0342,0.8793163101905562
343,0.0343,0.8808081149230035
344,0.0344,0.8822912264349533
345,0.0345,0.8837656300886935
346,0.0346,0.8852313113324551
347,0.0347,0.8866882557005565
348,0.0348,0.8881364488135445
349,0.0349,0.8895758763783379
350,0.035,0.8910065241883678
351,0.0351,0.8924283781237179
352,0.0352,0.8938414241512638
353,0.0353,0.8952456483248116
354,0.0354,0.8966410367852359
355,0.0355,0.8980275757606155
356,0.0356,0.899405251566371
357,0.0357,0.9007740506053982
358,0.0358,0.9021339593682028
359,0.0359,0.9034849644330348
360,0.036,0.9048270524660195
361,0.0361,0.9061602102212899
362,0.0362,0.907484424541117
363,0.0363,0.90879968235604
364,0.0364,0.9101059706849958
365,0.0365,0.9114032766354452
366,0.0366,0.9126915874035028
367,0.0367,0.9139708902740612
368,0.0368,0.9152411726209175
369,0.0369,0.916502421906898
370,0.037,0.917754625683981
371,0.0371,0.9189977715934213
372,0.0372,0.9202318473658703
373,0.0373,0.9214568408214984
374,0.0374,0.9226727398701149
375,0.0375,0.9238795325112867
376,0.0376,0.925077206834458
377,0.0377,0.9262657510190666
378,0.0378,0.9274451533346614
379,0.0379,0.9286154021410173
380,0.038,0.9297764858882513
381,0.0381,0.9309283931169358
382,0.0382,0.932071112458211
383,0.0383,0.9332046326338985
384,0.0384,0.9343289424566119
385,0.0385,0.9354440308298673
386,0.0386,0.9365498867481924
387,0.0387,0.9376464992972355
388,0.0388,0.9387338576538741
389,0.0389,0.9398119510863197
390,0.039,0.9408807689542255
391,0.0391,0.9419403007087906
392,0.0392,0.9429905358928644
393,0.0393,0.9440314641410498
394,0.0394,0.9450630751798048
395,0.0395,0.9460853588275453
396,0.0396,0.9470983049947443
397,0.0397,0.9481019036840319
398,0.0398,0.9490961449902946
399,0.0399,0.9500810191007717
400,0.04,0.9510565162951535
401,0.0401,0.9520226269456765
402,0.0402,0.9529793415172189
403,0.0403,0.9539266505673936
404,0.0404,0.954864544746643
405,0.0405,0.9557930147983301
406,0.0406,0.9567120515588304
407,0.0407,0.9576216459576222
408,0.0408,0.9585217890173758
409,0.0409,0.9594124718540429
410,0.041,0.9602936856769431
411,0.0411,0.9611654217888519
412,0.0412,0.9620276715860859
413,0.0413,0.9628804265585876
414,0.0414,0.9637236782900097
415,0.0415,0.9645574184577981
416,0.0416,0.9653816388332739
417,0.0417,0.9661963312817147
418,0.0418,0.967001487762435
419,0.0419,0.9677971003288655
420,0.042,0.9685831611286311
421,0.0421,0.9693596624036293
422,0.0422,0.9701265964901059
423,0.0423,0.970883955818731
424,0.0424,0.9716317329146739
425,0.0425,0.9723699203976766
426,0.0426,0.9730985109821265
427,0.0427,0.9738174974771289
428,0.0428,0.9745268727865771
429,0.0429,0.9752266299092234
430,0.043,0.9759167619387473
431,0.0431,0.9765972620638246
432,0.0432,0.9772681235681935
433,0.0433,0.9779293398307218
434,0.0434,0.9785809043254721
435,0.0435,0.9792228106217657
436,0.0436,0.9798550523842469
437,0.0437,0.9804776233729444
438,0.0438,0.9810905174433341
439,0.0439,0.9816937285463989
440,0.044,0.9822872507286886
441,0.0441,0.9828710781323792
442,0.0442,0.9834452049953297
443,0.0443,0.9840096256511397
444,0.0444,0.9845643345292053
445,0.0445,0.9851093261547739
446,0.0446,0.985644595148998
447,0.0447,0.9861701362289889
448,0.0448,0.986685944207868
449,0.0449,0.9871920139948192
450,0.045,0.9876883405951378
451,0.0451,0.9881749191102805
452,0.0452,0.988651744737914
453,0.0453,0.9891188127719618
454,0.0454,0.9895761186026509
455,0.0455,0.9900236577165575
456,0.0456,0.9904614256966512
457,0.0457,0.9908894182223387
458,0.0458,0.9913076310695066
459,0.0459,0.9917160601105629
460,0.046,0.9921147013144779
461,0.0461,0.9925035507468237
462,0.0462,0.9928826045698137
463,0.0463,0.9932518590423394
464,0.0464,0.9936113105200084
465,0.0465,0.9939609554551797
466,0.0466,0.9943007903969989
467,0.0467,0.9946308119914323
468,0.0468,0.9949510169813002
469,0.0469,0.9952614022063083
470,0.047,0.99556196460308
471,0.0471,0.9958527012051857
472,0.0472,0.9961336091431725
473,0.0473,0.9964046856445924
474,0.0474,0.9966659280340299
475,0.0475,0.996917333733128
476,0.0476,0.9971589002606139
477,0.0477,0.9973906252323237
478,0.0478,0.9976125063612252
479,0.0479,0.9978245414574415
480,0.048,0.9980267284282716
481,0.0481,0.9982190652782118
482,0.0482,0.998401550108975
483,0.0483,0.9985741811195097
484,0.0484,0.9987369566060175
485,0.0485,0.99888987496197
486,0.0486,0.9990329346781247
487,0.0487,0.9991661343425401
488,0.0488,0.9992894726405892
489,0.0489,0.9994029483549729
490,0.049,0.9995065603657316
491,0.0491,0.9996003076502565
492,0.0492,0.9996841892832999
493,0.0493,0.999758204436984
494,0.0494,0.999822352380809
495,0.0495,0.9998766324816606
496,0.0496,0.9999210442038161
497,0.0497,0.9999555871089498
498,0.0498,0.9999802608561371
499,0.0499,0.9999950652018582
500,0.05,1.0
501,0.0501,0.9999950652018582
502,0.0502,0.9999802608561371
503,0.0503,0.9999555871089498
504,0.0504,0.9999210442038161
505,0.0505,0.9998766324816606
506,0.0506,0.999822352380809
507,0.0507,0.999758204436984
508,0.0508,0.9996841892832999
509,0.0509,0.9996003076502565
510,0.051,0.9995065603657316
511,0.0511,0.9994029483549729
512,0.0512,0.9992894726405892
513,0.0513,0.9991661343425401
514,0.0514,0.9990329346781247
515,0.0515,0.99888987496197
516,0.0516,0.9987369566060175
517,0.0517,0.9985741811195098
518,0.0518,0.998401550108975
519,0.0519,0.9982190652782118
520,0.052,0.9980267284282716
521,0.0521,0.9978245414574415
522,0.0522,0.9976125063612252
523,0.0523,0.9973906252323237
524,0.0524,0.9971589002606139
525,0.0525,0.996917333733128
526,0.0526,0.9966659280340299
527,0.0527,0.9964046856445924
528,0.0528,0.9961336091431725
529,0.0529,0.9958527012051857
530,0.053,0.99556196460308
531,0.0531,0.9952614022063083
532,0.0532,0.9949510169813002
533,0.0533,0.9946308119914323
534,0.0534,0.9943007903969989
535,0.0535,0.9939609554551797
536,0.0536,0.9936113105200084
537,0.0537,0.9932518590423395
538,0.0538,0.9928826045698137
539,0.0539,0.9925035507468237
540,0.054,0.9921147013144779
541,0.0541,0.9917160601105629
542,0.0542,0.9913076310695066
543,0.0543,0.9908894182223387
544,0.0544,0.9904614256966513
545,0.0545,0.9900236577165575
546,0.0546,0.9895761186026509
547,0.0547,0.9891188127719618
548,0.0548,0.9886517447379141
549,0.0549,0.9881749191102805
550,0.055,0.9876883405951378
551,0.0551,0.9871920139948192
552,0.0552,0.986685944207868
553,0.0553,0.9861701362289889
554,0.0554,0.985644595148998
555,0.0555,0.9851093261547739
556,0.0556,0.9845643345292054
557,0.0557,0.9840096256511398
558,0.0558,0.9834452049953297
559,0.0559,0.9828710781323792
560,0.056,0.9822872507286887
561,0.0561,0.9816937285463989
562,0.0562,0.9810905174433341
563,0.0563,0.9804776233729444
564,0.0564,0.9798550523842469
565,0.0565,0.9792228106217659
566,0.0566,0.9785809043254721
567,0.0567,0.9779293398307218
568,0.0568,0.9772681235681935
569,0.0569,0.9765972620638246
570,0.057,0.9759167619387474
571,0.0571,0.9752266299092235
572,0.0572,0.9745268727865772
573,0.0573,0.9738174974771289
574,0.0574,0.9730985109821266
575,0.0575,0.9723699203976767
576,0.0576,0.971631732914674
577,0.0577,0.970883955818731
578,0.0578,0.9701265964901059
579,0.0579,0.9693596624036293
580,0.058,0.9685831611286311
581,0.0581,0.9677971003288655
582,0.0582,0.9670014877624351
583,0.0583,0.9661963312817148
584,0.0584,0.9653816388332739
585,0.0585,0.9645574184577981
586,0.0586,0.9637236782900097
587,0.0587,0.9628804265585876
588,0.0588,0.9620276715860859
589,0.0589,0.961165421788852
590,0.059,0.9602936856769431
591,0.0591,0.9594124718540429
592,0.0592,0.958521789017376
593,0.0593,0.9576216459576222
594,0.0594,0.9567120515588304
595,0.0595,0.9557930147983302
596,0.0596,0.954864544746643
597,0.0597,0.9539266505673936
598,0.0598,0.9529793415172189
599,0.0599,0.9520226269456766
600,0.06,0.9510565162951536
601,0.0601,0.9500810191007717
602,0.0602,0.9490961449902947
603,0.0603,0.948101903684032
604,0.0604,0.9470983049947442
605,0.0605,0.9460853588275454
606,0.0606,0.9450630751798049
607,0.0607,0.9440314641410498
608,0.0608,0.9429905358928645
609,0.0609,0.9419403007087906
610,0.061,0.9408807689542255
611,0.0611,0.9398119510863197
612,0.0612,0.9387338576538742
613,0.0613,0.9376464992972356
614,0.0614,0.9365498867481923
615,0.0615,0.9354440308298674
616,0.0616,0.9343289424566121
617,0.0617,0.9332046326338986
618,0.0618,0.932071112458211
619,0.0619,0.9309283931169358
620,0.062,0.9297764858882515
621,0.0621,0.9286154021410173
622,0.0622,0.9274451533346614
623,0.0623,0.9262657510190667
624,0.0624,0.925077206834458
625,0.0625,0.9238795325112867
626,0.0626,0.9226727398701149
627,0.0627,0.9214568408214984
628,0.0628,0.9202318473658704
629,0.0629,0.9189977715934214
630,0.063,0.9177546256839813
631,0.0631,0.9165024219068979
632,0.0632,0.9152411726209175
633,0.0633,0.9139708902740613
634,0.0634,0.9126915874035029
635,0.0635,0.9114032766354453
636,0.0636,0.9101059706849957
637,0.0637,0.90879968235604
638,0.0638,0.9074844245411171
639,0.0639,0.9061602102212899
640,0.064,0.9048270524660195
641,0.0641,0.9034849644330348
642,0.0642,0.902133959368203
643,0.0643,0.9007740506053981
644,0.0644,0.8994052515663712
645,0.0645,0.8980275757606156
646,0.0646,0.8966410367852358
647,0.0647,0.8952456483248118
648,0.0648,0.8938414241512639
649,0.0649,0.8924283781237179
650,0.065,0.8910065241883679
651,0.0651,0.8895758763783379
652,0.0652,0.8881364488135447
653,0.0653,0.8866882557005565
654,0.0654,0.8852313113324553
655,0.0655,0.8837656300886935
656,0.0656,0.8822912264349533
657,0.0657,0.8808081149230037
658,0.0658,0.8793163101905564
659,0.0659,0.8778158269611217
660,0.066,0.8763066800438635
661,0.0661,0.8747888843334528
662,0.0662,0.8732624548099203
663,0.0663,0.8717274065385089
664,0.0664,0.8701837546695257
665,0.0665,0.8686315144381912
666,0.0666,0.8670707011644901
667,0.0667,0.8655013302530191
668,0.0668,0.8639234171928354
669,0.0669,0.8623369775573041
670,0.067,0.8607420270039436
671,0.0671,0.8591385812742722
672,0.0672,0.8575266561936524
673,0.0673,0.8559062676711331
674,0.0674,0.8542774316992952
675,0.0675,0.8526401643540923
676,0.0676,0.850994481794692
677,0.0677,0.8493404002633166
678,0.0678,0.8476779360850834
679,0.0679,0.8460071056678422
680,0.068,0.844327925502015
681,0.0681,0.8426404121604324
682,0.0682,0.8409445822981692
683,0.0683,0.8392404526523819
684,0.0684,0.8375280400421418
685,0.0685,0.8358073613682702
686,0.0686,0.8340784336131715
687,0.0687,0.8323412738406636
688,0.0688,0.8305958991958127
689,0.0689,0.828842326904762
690,0.069,0.8270805742745617
691,0.0691,0.8253106586929997
692,0.0692,0.8235325976284276
693,0.0693,0.8217464086295903
694,0.0694,0.8199521093254521
695,0.0695,0.8181497174250234
696,0.0696,0.816339250717184
697,0.0697,0.8145207270705094
698,0.0698,0.8126941644330941
699,0.0699,0.8108595808323734
700,0.07,0.8090169943749475
701,0.0701,0.8071664232464004
702,0.0702,0.805307885711122
703,0.0703,0.8034414001121277
704,0.0704,0.8015669848708765
705,0.0705,0.7996846584870906
706,0.0706,0.7977944395385712
707,0.0707,0.7958963466810159
708,0.0708,0.7939903986478353
709,0.0709,0.7920766142499671
710,0.071,0.7901550123756905
711,0.0711,0.7882256119904401
712,0.0712,0.786288432136619
713,0.0713,0.78434349193341
714,0.0714,0.7823908105765879
715,0.0715,0.7804304073383299
716,0.0716,0.7784623015670235
717,0.0717,0.7764865126870788
718,0.0718,0.7745030601987338
719,0.0719,0.7725119636778643
720,0.072,0.7705132427757895
721,0.0721,0.7685069172190767
722,0.0722,0.7664930068093498
723,0.0723,0.7644715314230917
724,0.0724,0.7624425110114478
725,0.0725,0.7604059656000309
726,0.0726,0.758361915288722
727,0.0727,0.756310380251472
728,0.0728,0.7542513807361036
729,0.0729,0.7521849370641114
730,0.073,0.7501110696304596
731,0.0731,0.7480297989033825
732,0.0732,0.7459411454241822
733,0.0733,0.743845129807025
734,0.0734,0.7417417727387393
735,0.0735,0.7396310949786099
736,0.0736,0.7375131173581739
737,0.0737,0.735387860781016
738,0.0738,0.73325534622256
739,0.0739,0.7311155947298642
740,0.074,0.7289686274214118
741,0.0741,0.7268144654869029
742,0.0742,0.7246531301870466
743,0.0743,0.7224846428533499
744,0.0744,0.720309024887907
745,0.0745,0.7181262977631888
746,0.0746,0.7159364830218313
747,0.0747,0.7137396022764213
748,0.0748,0.7115356772092851
749,0.0749,0.7093247295722741
750,0.075,0.7071067811865476
751,0.0751,0.7048818539423616
752,0.0752,0.7026499697988492
753,0.0753,0.7004111507838062
754,0.0754,0.698165418993473
755,0.0755,0.6959127965923144
756,0.0756,0.6936533058128049
757,0.0757,0.6913869689552065
758,0.0758,0.6891138083873484
759,0.0759,0.6868338465444083
760,0.076,0.6845471059286888
761,0.0761,0.6822536091093965
762,0.0762,0.679953378722419
763,0.0763,0.6776464374701022
764,0.0764,0.6753328081210246
765,0.0765,0.6730125135097736
766,0.0766,0.6706855765367201
767,0.0767,0.6683520201677929
768,0.0768,0.666011867434252
769,0.0769,0.6636651414324587
770,0.077,0.6613118653236518
771,0.0771,0.6589520623337171
772,0.0772,0.6565857557529564
773,0.0773,0.6542129689358612
774,0.0774,0.651833725300879
775,0.0775,0.6494480483301838
776,0.0776,0.6470559615694442
777,0.0777,0.6446574886275914
778,0.0778,0.6422526531765845
779,0.0779,0.6398414789511784
780,0.078,0.6374239897486899
781,0.0781,0.6350002094287606
782,0.0782,0.6325701619131245
783,0.0783,0.6301338711853693
784,0.0784,0.6276913612907006
785,0.0785,0.6252426563357054
786,0.0786,0.6227877804881126
787,0.0787,0.6203267579765559
788,0.0788,0.6178596130903347
789,0.0789,0.6153863701791716
790,0.079,0.6129070536529764
791,0.0791,0.6104216879816026
792,0.0792,0.6079302976946053
793,0.0793,0.6054329073810014
794,0.0794,0.6029295416890249
795,0.0795,0.600420225325884
796,0.0796,0.5979049830575187
797,0.0797,0.5953838397083553
798,0.0798,0.5928568201610593
799,0.0799,0.5903239493562948
800,0.08,0.5877852522924732
801,0.0801,0.58524075402551
802,0.0802,0.5826904796685765
803,0.0803,0.5801344543918495
804,0.0804,0.5775727034222676
805,0.0805,0.5750052520432787
806,0.0806,0.5724321255945908
807,0.0807,0.5698533494719239
808,0.0808,0.5672689491267567
809,0.0809,0.5646789500660772
810,0.081,0.5620833778521305
811,0.0811,0.559482258102167
812,0.0812,0.5568756164881882
813,0.0813,0.554263478736694
814,0.0814,0.5516458706284304
815,0.0815,0.5490228179981317
816,0.0816,0.5463943467342692
817,0.0817,0.5437604827787927
818,0.0818,0.5411212521268759
819,0.0819,0.5384766808266604
820,0.082,0.5358267949789967
821,0.0821,0.5331716207371884
822,0.0822,0.5305111843067344
823,0.0823,0.5278455119450666
824,0.0824,0.5251746299612956
825,0.0825,0.5224985647159489
826,0.0826,0.5198173426207093
827,0.0827,0.5171309901381572
828,0.0828,0.5144395337815066
829,0.0829,0.5117430001143449
830,0.083,0.5090414157503711
831,0.0831,0.5063348073531329
832,0.0832,0.5036232016357609
833,0.0833,0.5009066253607102
834,0.0834,0.4981851053394909
835,0.0835,0.4954586684324074
836,0.0836,0.49272734154829195
837,0.0837,0.4899911516442368
838,0.0838,0.4872501257253323
839,0.0839,0.4845042908443981
840,0.084,0.4817536741017152
841,0.0841,0.4789983026447611
842,0.0842,0.4762382036679394
843,0.0843,0.4734734044123122
844,0.0844,0.4707039321653324
845,0.0845,0.4679298142605734
846,0.0846,0.46515107807745854
847,0.0847,0.46236775104099176
848,0.0848,0.459579860621488
849,0.0849,0.4567874343342994
850,0.085,0.45399049973954686
851,0.0851,0.4511890844418453
852,0.0852,0.4483832160900323
853,0.0853,0.4455729223768965
854,0.0854,0.44275823103890155
855,0.0855,0.4399391698559149
856,0.0856,0.43711576665093327
857,0.0857,0.43428804928980475
858,0.0858,0.43145604568095886
859,0.0859,0.42861978377512844
860,0.086,0.4257792915650729
861,0.0861,0.4229345970853033
862,0.0862,0.42008572841180647
863,0.0863,0.4172327136617653
864,0.0864,0.4143755809932843
865,0.0865,0.4115143586051091
866,0.0866,0.40864907473634915
867,0.0867,0.4057797576662003
868,0.0868,0.40290643571366275
869,0.0869,0.4000291372372646
870,0.087,0.39714789063478106
871,0.0871,0.3942627243429512
872,0.0872,0.39137366683720237
873,0.0873,0.3884807466313662
874,0.0874,0.3855839922773965
875,0.0875,0.3826834323650899
876,0.0876,0.3797790955218014
877,0.0877,0.3768710104121627
878,0.0878,0.3739592057378003
879,0.0879,0.371043710237051
880,0.088,0.36812455268467814
881,0.0881,0.36520176189158815
882,0.0882,0.3622753667045458
883,0.0883,0.3593453960058906
884,0.0884,0.3564118787132508
