index,t,value
68,0.0068,0.08534736490564694
69,0.0069,0.08659934910429143
70,0.007,0.08785119655074317
71,0.0071,0.08910290526816421
72,0.0072,0.09035447327993558
73,0.0073,0.09160589860966059
74,0.0074,0.09285717928116784
75,0.0075,0.09410831331851431
76,0.0076,0.09535929874598863
77,0.0077,0.09661013358811403
78,0.0078,0.09786081586965154
79,0.0079,0.09911134361560317
80,0.008,0.1003617148512149
81,0.0081,0.10161192760197983
82,0.0082,0.10286197989364146
83,0.0083,0.10411186975219654
84,0.0084,0.10536159520389836
85,0.0085,0.10661115427525991
86,0.0086,0.10786054499305682
87,0.0087,0.10910976538433059
88,0.0088,0.11035881347639176
89,0.0089,0.11160768729682287
90,0.009,0.11285638487348167
91,0.0091,0.1141049042345043
92,0.0092,0.11535324340830823
93,0.0093,0.11660140042359549
94,0.0094,0.11784937330935585
95,0.0095,0.11909716009486973
96,0.0096,0.12034475880971147
97,0.0097,0.12159216748375247
98,0.0098,0.1228393841471641
99,0.0099,0.12408640683042105
100,0.01,0.12533323356430426
101,0.0101,0.1265798623799041
102,0.0102,0.1278262913086236
103,0.0103,0.12907251838218128
104,0.0104,0.1303185416326145
105,0.0105,0.1315643590922825
106,0.0106,0.13280996879386942
107,0.0107,0.1340553687703875
108,0.0108,0.1353005570551803
109,0.0109,0.13654553168192543
110,0.011,0.13779029068463805
111,0.0111,0.13903483209767384
112,0.0112,0.14027915395573198
113,0.0113,0.1415232542938584
114,0.0114,0.14276713114744893
115,0.0115,0.14401078255225216
116,0.0116,0.14525420654437277
117,0.0117,0.14649740116027463
118,0.0118,0.14774036443678365
119,0.0119,0.14898309441109123
120,0.012,0.15022558912075706
121,0.0121,0.15146784660371243
122,0.0122,0.1527098648982632
123,0.0123,0.15395164204309295
124,0.0124,0.15519317607726607
125,0.0125,0.15643446504023087
126,0.0126,0.15767550697182262
127,0.0127,0.15891629991226675
128,0.0128,0.1601568419021818
129,0.0129,0.16139713098258268
130,0.013,0.16263716519488358
131,0.0131,0.1638769425809013
132,0.0132,0.16511646118285805
133,0.0133,0.1663557190433848
134,0.0134,0.16759471420552424
135,0.0135,0.16883344471273387
136,0.0136,0.17007190860888913
137,0.0137,0.17131010393828652
138,0.0138,0.1725480287456466
139,0.0139,0.17378568107611708
140,0.014,0.17502305897527604
141,0.0141,0.17626016048913487
142,0.0142,0.17749698366414143
143,0.0143,0.17873352654718302
144,0.0144,0.17996978718558979
145,0.0145,0.18120576362713736
146,0.0146,0.1824414539200502
147,0.0147,0.18367685611300472
148,0.0148,0.18491196825513226
149,0.0149,0.18614678839602203
150,0.015,0.1873813145857246
151,0.0151,0.18861554487475463
152,0.0152,0.18984947731409388
153,0.0153,0.1910831099551947
154,0.0154,0.1923164408499828
155,0.0155,0.19354946805086023
156,0.0156,0.19478218961070887
157,0.0157,0.19601460358289302
158,0.0158,0.19724670802126287
159,0.0159,0.19847850098015726
160,0.016,0.19970998051440703
161,0.0161,0.20094114467933782
162,0.0162,0.20217199153077348
163,0.0163,0.20340251912503876
164,0.0164,0.20463272551896267
165,0.0165,0.20586260876988133
166,0.0166,0.20709216693564123
167,0.0167,0.2083213980746022
168,0.0168,0.20955030024564053
169,0.0169,0.2107788715081519
170,0.017,0.21200710992205463
171,0.0171,0.2132350135477926
172,0.0172,0.21446258044633834
173,0.0173,0.21568980867919618
174,0.0174,0.21691669630840527
175,0.0175,0.21814324139654256
176,0.0176,0.2193694420067259
177,0.0177,0.22059529620261717
178,0.0178,0.2218208020484253
179,0.0179,0.22304595760890925
180,0.018,0.22427076094938114
181,0.0181,0.22549521013570945
182,0.0182,0.22671930323432157
183,0.0183,0.22794303831220758
184,0.0184,0.22916641343692268
185,0.0185,0.23038942667659057
186,0.0186,0.23161207609990642
187,0.0187,0.23283435977613995
188,0.0188,0.2340562757751383
189,0.0189,0.23527782216732937
190,0.019,0.23649899702372468
191,0.0191,0.23771979841592242
192,0.0192,0.23894022441611057
193,0.0193,0.24016027309706997
194,0.0194,0.24137994253217704
195,0.0195,0.2425992307954074
196,0.0196,0.24381813596133844
197,0.0197,0.2450366561051525
198,0.0198,0.24625478930263997
199,0.0199,0.24747253363020225
200,0.02,0.2486898871648548
201,0.0201,0.24990684798423027
202,0.0202,0.2511234141665813
203,0.0203,0.25233958379078403
204,0.0204,0.25355535493634057
205,0.0205,0.25477072568338216
206,0.0206,0.2559856941126727
207,0.0207,0.25720025830561105
208,0.0208,0.2584144163442346
209,0.0209,0.2596281663112222
210,0.021,0.26084150628989694
211,0.0211,0.26205443436422926
212,0.0212,0.26326694861884026
213,0.0213,0.2644790471390044
214,0.0214,0.2656907280106526
215,0.0215,0.2669019893203755
216,0.0216,0.2681128291554262
217,0.0217,0.26932324560372317
218,0.0218,0.2705332367538537
219,0.0219,0.27174280069507656
220,0.022,0.27295193551732516
221,0.0221,0.27416063931121076
222,0.0222,0.2753689101680249
223,0.0223,0.27657674617974304
224,0.0224,0.27778414543902724
225,0.0225,0.2789911060392293
226,0.0226,0.2801976260743935
227,0.0227,0.2814037036392603
228,0.0228,0.2826093368292685
229,0.0229,0.2838145237405586
230,0.023,0.2850192624699761
231,0.0231,0.2862235511150741
232,0.0232,0.28742738777411636
233,0.0233,0.2886307705460806
234,0.0234,0.289833697530661
235,0.0235,0.2910361668282718
236,0.0236,0.29223817654004985
237,0.0237,0.2934397247678576
238,0.0238,0.29464080961428657
239,0.0239,0.2958414291826597
240,0.024,0.2970415815770349
241,0.0241,0.2982412649022077
242,0.0242,0.2994404772637143
243,0.0243,0.30063921676783484
244,0.0244,0.30183748152159595
245,0.0245,0.30303526963277394
246,0.0246,0.30423257920989805
247,0.0247,0.3054294083622529
248,0.0248,0.30662575519988194
249,0.0249,0.30782161783359024
250,0.025,0.3090169943749474
251,0.0251,0.31021188293629076
252,0.0252,0.3114062816307282
253,0.0253,0.3126001885721411
254,0.0254,0.31379360187518746
255,0.0255,0.3149865196553048
256,0.0256,0.31617894002871305
257,0.0257,0.3173708611124177
258,0.0258,0.31856228102421275
259,0.0259,0.3197531978826834
260,0.026,0.3209436098072095
261,0.0261,0.32213351491796804
262,0.0262,0.32332291133593644
263,0.0263,0.32451179718289547
264,0.0264,0.3257001705814321
265,0.0265,0.32688802965494246
266,0.0266,0.32807537252763497
267,0.0267,0.32926219732453316
268,0.0268,0.3304485021714787
269,0.0269,0.33163428519513427
270,0.027,0.3328195445229866
271,0.0271,0.33400427828334955
272,0.0272,0.33518848460536665
273,0.0273,0.3363721616190146
274,0.0274,0.33755530745510576
275,0.0275,0.33873792024529137
276,0.0276,0.3399199981220644
277,0.0277,0.3411015392187626
278,0.0278,0.34228254166957117
279,0.0279,0.34346300360952625
280,0.028,0.34464292317451706
281,0.0281,0.3458222985012897
282,0.0282,0.3470011277274495
283,0.0283,0.34817940899146427
284,0.0284,0.349357140432667
285,0.0285,0.350534320191259
286,0.0286,0.35171094640831274
287,0.0287,0.35288701722577487
288,0.0288,0.354062530786469
289,0.0289,0.3552374852340987
290,0.029,0.35641187871325075
291,0.0291,0.35758570936939726
292,0.0292,0.3587589753488995
293,0.0293,0.3599316747990104
294,0.0294,0.36110380586787744
295,0.0295,0.36227536670454563
296,0.0296,0.36344635545896065
297,0.0297,0.36461677028197115
298,0.0298,0.3657866093253325
299,0.0299,0.36695587074170927
300,0.03,0.3681245526846779
301,0.0301,0.36929265330873023
302,0.0302,0.37046017076927595
303,0.0303,0.37162710322264547
304,0.0304,0.3727934488260932
305,0.0305,0.3739592057378004
306,0.0306,0.3751243721168776
307,0.0307,0.3762889461233682
308,0.0308,0.37745292591825075
309,0.0309,0.3786163096634423
310,0.031,0.37977909552180106
311,0.0311,0.3809412816571296
312,0.0312,0.38210286623417733
313,0.0313,0.3832638474186436
314,0.0314,0.38442422337718063
315,0.0315,0.38558399227739654
316,0.0316,0.38674315228785777
317,0.0317,0.38790170157809245
318,0.0318,0.3890596383185933
319,0.0319,0.39021696068081985
320,0.032,0.3913736668372024
321,0.0321,0.3925297549611439
322,0.0322,0.39368522322702343
323,0.0323,0.3948400698101989
324,0.0324,0.3959942928870098
325,0.0325,0.3971478906347806
326,0.0326,0.39830086123182273
327,0.0327,0.39945320285743846
328,0.0328,0.4006049136919229
329,0.0329,0.40175599191656747
330,0.033,0.40290643571366264
331,0.0331,0.40405624326650047
332,0.0332,0.4052054127593781
333,0.0333,0.40635394237759986
334,0.0334,0.40750183030748066
335,0.0335,0.40864907473634904
336,0.0336,0.40979567385254917
337,0.0337,0.4109416258454448
338,0.0338,0.41208692890542103
339,0.0339,0.4132315812238883
340,0.034,0.41437558099328414
341,0.0341,0.41551892640707677
342,0.0342,0.4166616156597679
343,0.0343,0.417803646946895
344,0.0344,0.41894501846503496
345,0.0345,0.42008572841180625
346,0.0346,0.42122577498587216
347,0.0347,0.42236515638694366
348,0.0348,0.42350387081578184
349,0.0349,0.42464191647420135
350,0.035,0.4257792915650727
351,0.0351,0.4269159942923252
352,0.0352,0.4280520228609503
353,0.0353,0.4291873754770037
354,0.0354,0.4303220503476088
355,0.0355,0.4314560456809589
356,0.0356,0.43258935968632084
357,0.0357,0.4337219905740368
358,0.0358,0.4348539365555283
359,0.0359,0.4359851958432979
360,0.036,0.4371157666509328
361,0.0361,0.43824564719310766
362,0.0362,0.43937483568558655
363,0.0363,0.44050333034522676
364,0.0364,0.44163112938998134
365,0.0365,0.44275823103890144
366,0.0366,0.44388463351214
367,0.0367,0.4450103350309536
368,0.0368,0.44613533381770576
369,0.0369,0.44725962809587005
370,0.037,0.44838321609003223
371,0.0371,0.44950609602589353
372,0.0372,0.45062826613027324
373,0.0373,0.4517497246311117
374,0.0374,0.45287046975747275
375,0.0375,0.45399049973954675
376,0.0376,0.4551098128086537
377,0.0377,0.45622840719724533
378,0.0378,0.4573462811389086
379,0.0379,0.4584634328683678
380,0.038,0.4595798606214878
381,0.0381,0.460695562635277
382,0.0382,0.4618105371478895
383,0.0383,0.4629247823986284
384,0.0384,0.46403829662794827
385,0.0385,0.4651510780774583
386,0.0386,0.46626312498992467
387,0.0387,0.46737443560927333
388,0.0388,0.4684850081805933
389,0.0389,0.4695948409501388
390,0.039,0.4707039321653325
391,0.0391,0.471812280074768
392,0.0392,0.4729198829282125
393,0.0393,0.4740267389766101
394,0.0394,0.4751328464720838
395,0.0395,0.47623820366793906
396,0.0396,0.47734280881866603
397,0.0397,0.4784466601799422
398,0.0398,0.4795497560086358
399,0.0399,0.4806520945628078
400,0.04,0.4817536741017153
401,0.0401,0.48285449288581367
402,0.0402,0.48395454917675995
403,0.0403,0.485053841237415
404,0.0404,0.48615236733184664
405,0.0405,0.4872501257253323
406,0.0406,0.4883471146843615
407,0.0407,0.48944333247663907
408,0.0408,0.4905387773710874
409,0.0409,0.49163344763784944
410,0.041,0.49272734154829156
411,0.0411,0.4938204573750058
412,0.0412,0.49491279339181327
413,0.0413,0.4960043478737661
414,0.0414,0.4970951190971508
415,0.0415,0.4981851053394908
416,0.0416,0.499274304879549
417,0.0417,0.5003627159973307
418,0.0418,0.5014503369740861
419,0.0419,0.5025371660923134
420,0.042,0.5036232016357608
421,0.0421,0.5047084418894301
422,0.0422,0.5057928851395789
423,0.0423,0.506876529673723
424,0.0424,0.50795937378064
425,0.0425,0.5090414157503713
426,0.0426,0.5101226538742247
427,0.0427,0.5112030864447777
428,0.0428,0.5122827117558799
429,0.0429,0.5133615281026557
430,0.043,0.5144395337815063
431,0.0431,0.5155167270901142
432,0.0432,0.5165931063274438
433,0.0433,0.5176686697937454
434,0.0434,0.5187434157905575
435,0.0435,0.5198173426207094
436,0.0436,0.5208904485883242
437,0.0437,0.5219627319988212
438,0.0438,0.523034191158918
439,0.0439,0.5241048243766349
440,0.044,0.5251746299612956
441,0.0441,0.5262436062235313
442,0.0442,0.5273117514752824
443,0.0443,0.5283790640298017
444,0.0444,0.5294455422016572
445,0.0445,0.530511184306734
446,0.0446,0.5315759886622381
447,0.0447,0.5326399535866978
448,0.0448,0.5337030773999674
449,0.0449,0.5347653584232293
450,0.045,0.5358267949789967
451,0.0451,0.5368873853911162
452,0.0452,0.5379471279847712
453,0.0453,0.5390060210864833
454,0.0454,0.5400640630241157
455,0.0455,0.5411212521268758
456,0.0456,0.5421775867253177
457,0.0457,0.5432330651513448
458,0.0458,0.544287685738213
459,0.0459,0.5453414468205319
460,0.046,0.5463943467342691
461,0.0461,0.547446383816752
462,0.0462,0.5484975564066704
463,0.0463,0.5495478628440793
464,0.0464,0.5505973014704014
465,0.0465,0.5516458706284302
466,0.0466,0.5526935686623315
467,0.0467,0.5537403939176472
468,0.0468,0.5547863447412974
469,0.0469,0.5558314194815828
470,0.047,0.556875616488188
471,0.0471,0.5579189341121833
472,0.0472,0.5589613707060276
473,0.0473,0.5600029246235714
474,0.0474,0.5610435942200588
475,0.0475,0.5620833778521306
476,0.0476,0.5631222738778264
477,0.0477,0.5641602806565875
478,0.0478,0.5651973965492598
479,0.0479,0.5662336199180954
480,0.048,0.5672689491267565
481,0.0481,0.5683033825403166
482,0.0482,0.5693369185252645
483,0.0483,0.5703695554495055
484,0.0484,0.5714012916823651
485,0.0485,0.5724321255945909
486,0.0486,0.5734620555583555
487,0.0487,0.5744910799472588
488,0.0488,0.575519197136331
489,0.0489,0.5765464055020346
490,0.049,0.5775727034222675
491,0.0491,0.5785980892763651
492,0.0492,0.5796225614451033
493,0.0493,0.5806461183107003
494,0.0494,0.5816687582568207
495,0.0495,0.5826904796685761
496,0.0496,0.5837112809325289
497,0.0497,0.5847311604366946
498,0.0498,0.5857501165705443
499,0.0499,0.5867681477250072
500,0.05,0.5877852522924731
501,0.0501,0.5888014286667951
502,0.0502,0.589816675243292
503,0.0503,0.5908309904187508
504,0.0504,0.5918443725914295
505,0.0505,0.5928568201610592
506,0.0506,0.5938683315288471
507,0.0507,0.5948789050974788
508,0.0508,0.5958885392711203
509,0.0509,0.5968972324554218
510,0.051,0.5979049830575188
511,0.0511,0.5989117894860359
512,0.0512,0.599917650151088
513,0.0513,0.6009225634642839
514,0.0514,0.6019265278387285
515,0.0515,0.6029295416890247
516,0.0516,0.6039316034312769
517,0.0517,0.6049327114830929
518,0.0518,0.6059328642635863
519,0.0519,0.6069320601933794
520,0.052,0.6079302976946054
521,0.0521,0.6089275751909111
522,0.0522,0.6099238911074591
523,0.0523,0.6109192438709308
524,0.0524,0.611913631909528
525,0.0525,0.6129070536529764
526,0.0526,0.6138995075325276
527,0.0527,0.6148909919809613
528,0.0528,0.6158815054325885
529,0.0529,0.6168710463232528
530,0.053,0.6178596130903343
531,0.0531,0.6188472041727512
532,0.0532,0.6198338180109623
533,0.0533,0.6208194530469697
534,0.0534,0.6218041077243212
535,0.0535,0.6227877804881126
536,0.0536,0.6237704697849902
537,0.0537,0.6247521740631535
538,0.0538,0.6257328917723579
539,0.0539,0.6267126213639158
540,0.054,0.6276913612907005
541,0.0541,0.6286691100071481
542,0.0542,0.62964586596926
543,0.0543,0.6306216276346053
544,0.0544,0.6315963934623228
545,0.0545,0.6325701619131244
546,0.0546,0.6335429314492969
547,0.0547,0.6345147005347044
548,0.0548,0.6354854676347906
549,0.0549,0.6364552312165821
550,0.055,0.6374239897486896
551,0.0551,0.6383917417013114
552,0.0552,0.6393584855462348
553,0.0553,0.6403242197568394
554,0.0554,0.641288942808099
555,0.0555,0.6422526531765844
556,0.0556,0.6432153493404652
557,0.0557,0.6441770297795129
558,0.0558,0.6451376929751027
559,0.0559,0.6460973374102164
560,0.056,0.6470559615694442
561,0.0561,0.6480135639389881
562,0.0562,0.648970143006663
563,0.0563,0.6499256972619001
564,0.0564,0.6508802251957485
565,0.0565,0.6518337253008788
566,0.0566,0.6527861960715837
567,0.0567,0.6537376360037822
568,0.0568,0.6546880435950206
569,0.0569,0.6556374173444756
570,0.057,0.6565857557529565
571,0.0571,0.6575330573229075
572,0.0572,0.65847932055841
573,0.0573,0.6594245439651854
574,0.0574,0.6603687260505968
575,0.0575,0.6613118653236518
576,0.0576,0.6622539602950048
577,0.0577,0.6631950094769594
578,0.0578,0.6641350113834701
579,0.0579,0.665073964530146
580,0.058,0.6660118674342517
581,0.0581,0.6669487186147104
582,0.0582,0.6678845165921063
583,0.0583,0.6688192598886868
584,0.0584,0.6697529470283645
585,0.0585,0.67068557653672
586,0.0586,0.6716171469410039
587,0.0587,0.6725476567701397
588,0.0588,0.673477104554725
589,0.0589,0.6744054888270351
590,0.059,0.6753328081210244
591,0.0591,0.6762590609723292
592,0.0592,0.6771842459182699
593,0.0593,0.678108361497853
594,0.0594,0.679031406251774
595,0.0595,0.6799533787224191
596,0.0596,0.6808742774538682
597,0.0597,0.6817941009918963
598,0.0598,0.6827128478839765
599,0.0599,0.683630516679282
600,0.06,0.6845471059286886
601,0.0601,0.6854626141847768
602,0.0602,0.686377040001834
603,0.0603,0.6872903819358571
604,0.0604,0.6882026385445545
605,0.0605,0.6891138083873485
606,0.0606,0.6900238900253775
607,0.0607,0.6909328820214983
608,0.0608,0.6918407829402885
609,0.0609,0.6927475913480489
610,0.061,0.6936533058128049
611,0.0611,0.6945579249043099
612,0.0612,0.6954614471940469
613,0.0613,0.6963638712552307
614,0.0614,0.6972651956628108
615,0.0615,0.6981654189934726
616,0.0616,0.699064539825641
617,0.0617,0.699962556739481
618,0.0618,0.7008594683169017
619,0.0619,0.7017552731415571
620,0.062,0.7026499697988492
621,0.0621,0.7035435568759297
622,0.0622,0.7044360329617029
623,0.0623,0.7053273966468271
624,0.0624,0.7062176465237172
625,0.0625,0.7071067811865476
626,0.0626,0.7079947992312527
627,0.0627,0.7088816992555312
628,0.0628,0.7097674798588468
629,0.0629,0.710652139642431
630,0.063,0.7115356772092853
631,0.0631,0.7124180911641833
632,0.0632,0.7132993801136728
633,0.0633,0.7141795426660782
634,0.0634,0.715058577431503
635,0.0635,0.7159364830218311
636,0.0636,0.7168132580507298
637,0.0637,0.7176889011336517
638,0.0638,0.7185634108878366
639,0.0639,0.7194367859323144
640,0.064,0.7203090248879069
641,0.0641,0.7211801263772295
642,0.0642,0.7220500890246939
643,0.0643,0.7229189114565107
644,0.0644,0.7237865923006903
645,0.0645,0.7246531301870466
646,0.0646,0.7255185237471978
647,0.0647,0.7263827716145692
648,0.0648,0.7272458724243958
649,0.0649,0.7281078248137234
650,0.065,0.7289686274214116
651,0.0651,0.7298282788881354
652,0.0652,0.7306867778563878
653,0.0653,0.7315441229704821
654,0.0654,0.7324003128765532
655,0.0655,0.7332553462225601
656,0.0656,0.7341092216582886
657,0.0657,0.7349619378353528
658,0.0658,0.7358134934071976
659,0.0659,0.7366638870291006
660,0.066,0.7375131173581739
661,0.0661,0.7383611830533671
662,0.0662,0.7392080827754685
663,0.0663,0.740053815187108
664,0.0664,0.7408983789527588
665,0.0665,0.7417417727387392
666,0.0666,0.7425839952132154
667,0.0667,0.7434250450462031
668,0.0668,0.7442649209095699
669,0.0669,0.7451036214770371
670,0.067,0.7459411454241821
671,0.0671,0.7467774914284403
672,0.0672,0.7476126581691068
673,0.0673,0.7484466443273399
674,0.0674,0.7492794485861614
675,0.0675,0.7501110696304596
676,0.0676,0.7509415061469913
677,0.0677,0.7517707568243841
678,0.0678,0.7525988203531379
679,0.0679,0.7534256954256273
680,0.068,0.7542513807361038
681,0.0681,0.7550758749806975
682,0.0682,0.7558991768574195
683,0.0683,0.7567212850661638
684,0.0684,0.7575421983087093
685,0.0685,0.7583619152887219
686,0.0686,0.7591804347117564
687,0.0687,0.7599977552852594
688,0.0688,0.7608138757185697
689,0.0689,0.7616287947229221
690,0.069,0.7624425110114479
691,0.0691,0.7632550232991782
692,0.0692,0.7640663303030452
693,0.0693,0.7648764307418843
694,0.0694,0.7656853233364365
695,0.0695,0.7664930068093498
696,0.0696,0.7672994798851819
697,0.0697,0.7681047412904016
698,0.0698,0.7689087897533914
699,0.0699,0.7697116240044489
700,0.07,0.7705132427757893
701,0.0701,0.7713136448015468
702,0.0702,0.772112828817778
703,0.0703,0.7729107935624617
704,0.0704,0.773707537775503
705,0.0705,0.7745030601987338
706,0.0706,0.7752973595759156
707,0.0707,0.7760904346527415
708,0.0708,0.7768822841768376
709,0.0709,0.7776729068977652
710,0.071,0.7784623015670233
711,0.0711,0.7792504669380501
712,0.0712,0.7800374017662247
713,0.0713,0.7808231048088696
714,0.0714,0.7816075748252524
715,0.0715,0.7823908105765881
716,0.0716,0.7831728108260403
717,0.0717,0.783953574338724
718,0.0718,0.784733099881707
719,0.0719,0.7855113862240122
720,0.072,0.7862884321366188
721,0.0721,0.7870642363924658
722,0.0722,0.787838797766452
723,0.0723,0.7886121150354395
724,0.0724,0.7893841869782546
725,0.0725,0.7901550123756903
726,0.0726,0.7909245900105083
727,0.0727,0.7916929186674403
728,0.0728,0.7924599971331905
729,0.0729,0.7932258241964374
730,0.073,0.7939903986478353
731,0.0731,0.7947537192800169
732,0.0732,0.795515784887595
733,0.0733,0.7962765942671636
734,0.0734,0.7970361462173011
735,0.0735,0.797794439538571
736,0.0736,0.7985514730335249
737,0.0737,0.7993072455067035
738,0.0738,0.8000617557646389
739,0.0739,0.8008150026158565
740,0.074,0.8015669848708765
741,0.0741,0.8023177013422165
742,0.0742,0.8030671508443926
743,0.0743,0.8038153321939219
744,0.0744,0.8045622442093235
745,0.0745,0.8053078857111219
746,0.0746,0.8060522555218471
747,0.0747,0.8067953524660377
748,0.0748,0.807537175370242
749,0.0749,0.8082777230630205
750,0.075,0.8090169943749475
751,0.0751,0.8097549881386122
752,0.0752,0.8104917031886222
753,0.0753,0.8112271383616038
754,0.0754,0.8119612924962041
755,0.0755,0.812694164433094
756,0.0756,0.8134257530149683
757,0.0757,0.814156057086549
758,0.0758,0.8148850754945862
759,0.0759,0.8156128070878603
760,0.076,0.8163392507171839
761,0.0761,0.8170644052354034
762,0.0762,0.8177882694974005
763,0.0763,0.818510842360095
764,0.0764,0.8192321226824456
765,0.0765,0.8199521093254523
766,0.0766,0.820670801152158
767,0.0767,0.82138819702765
768,0.0768,0.8221042958190623
769,0.0769,0.8228190963955774
770,0.077,0.8235325976284275
771,0.0771,0.8242447983908966
772,0.0772,0.8249556975583227
773,0.0773,0.8256652940080987
774,0.0774,0.8263735866196754
775,0.0775,0.8270805742745618
776,0.0776,0.8277862558563279
777,0.0777,0.8284906302506062
778,0.0778,0.8291936963450932
779,0.0779,0.8298954530295519
780,0.078,0.8305958991958126
781,0.0781,0.8312950337377751
782,0.0782,0.8319928555514106
783,0.0783,0.8326893635347631
784,0.0784,0.8333845565879515
785,0.0785,0.8340784336131711
786,0.0786,0.8347709935146955
787,0.0787,0.8354622351988777
788,0.0788,0.8361521575741531
789,0.0789,0.8368407595510399
790,0.079,0.8375280400421417
791,0.0791,0.8382139979621487
792,0.0792,0.8388986322278398
793,0.0793,0.8395819417580839
794,0.0794,0.8402639254738421
795,0.0795,0.840944582298169
796,0.0796,0.8416239111562147
797,0.0797,0.8423019109752259
798,0.0798,0.8429785806845487
799,0.0799,0.8436539192156289
800,0.08,0.8443279255020151
801,0.0801,0.8450005984793593
802,0.0802,0.8456719370854187
803,0.0803,0.8463419402600585
804,0.0804,0.847010606945252
805,0.0805,0.8476779360850831
806,0.0806,0.8483439266257484
807,0.0807,0.8490085775155577
808,0.0808,0.8496718877049363
809,0.0809,0.8503338561464272
810,0.081,0.8509944817946918
811,0.0811,0.851653763606512
812,0.0812,0.8523117005407918
813,0.0813,0.8529682915585589
814,0.0814,0.8536235356229667
815,0.0815,0.8542774316992952
816,0.0816,0.8549299787549532
817,0.0817,0.8555811757594799
818,0.0818,0.8562310216845465
819,0.0819,0.8568795155039574
820,0.082,0.8575266561936523
821,0.0821,0.8581724427317078
822,0.0822,0.8588168740983387
823,0.0823,0.8594599492759002
824,0.0824,0.8601016672488886
825,0.0825,0.8607420270039436
826,0.0826,0.8613810275298499
827,0.0827,0.8620186678175382
828,0.0828,0.8626549468600877
829,0.0829,0.8632898636527268
830,0.083,0.8639234171928353
831,0.0831,0.8645556064799457
832,0.0832,0.8651864305157445
833,0.0833,0.865815888304075
834,0.0834,0.866443978850937
835,0.0835,0.86707070116449
836,0.0836,0.8676960542550538
837,0.0837,0.8683200371351106
838,0.0838,0.8689426488193063
839,0.0839,0.869563888324452
840,0.084,0.8701837546695257
841,0.0841,0.8708022468756738
842,0.0842,0.8714193639662127
843,0.0843,0.8720351049666304
844,0.0844,0.8726494689045877
845,0.0845,0.8732624548099202
846,0.0846,0.8738740617146392
847,0.0847,0.8744842886529343
848,0.0848,0.8750931346611737
849,0.0849,0.8757005987779064
850,0.085,0.8763066800438637
851,0.0851,0.8769113775019604
852,0.0852,0.8775146901972969
853,0.0853,0.8781166171771599
854,0.0854,0.8787171574910247
855,0.0855,0.8793163101905562
856,0.0856,0.8799140743296103
857,0.0857,0.8805104489642361
858,0.0858,0.8811054331526765
859,0.0859,0.8816990259553702
860,0.086,0.8822912264349532
861,0.0861,0.8828820336562602
862,0.0862,0.8834714466863257
863,0.0863,0.8840594645943864
864,0.0864,0.8846460864518816
865,0.0865,0.8852313113324551
866,0.0866,0.8858151383119574
867,0.0867,0.8863975664684456
868,0.0868,0.8869785948821864
869,0.0869,0.8875582226356565
870,0.087,0.8881364488135445
871,0.0871,0.8887132725027524
872,0.0872,0.8892886927923971
873,0.0873,0.889862708773811
874,0.0874,0.8904353195405449
875,0.0875,0.8910065241883678
876,0.0876,0.89157632181527
877,0.0877,0.8921447115214632
878,0.0878,0.8927116924093822
879,0.0879,0.8932772635836872
880,0.088,0.8938414241512637
881,0.0881,0.8944041732212255
882,0.0882,0.8949655099049147
