index,t,value
196,0.0196,0.9429905358928644
197,0.0197,0.9450630751798048
198,0.0198,0.9470983049947443
199,0.0199,0.9490961449902946
200,0.02,0.9510565162951535
201,0.0201,0.9529793415172189
202,0.0202,0.954864544746643
203,0.0203,0.9567120515588304
204,0.0204,0.9585217890173758
205,0.0205,0.9602936856769431
206,0.0206,0.9620276715860859
207,0.0207,0.9637236782900097
208,0.0208,0.9653816388332739
209,0.0209,0.967001487762435
210,0.021,0.9685831611286311
211,0.0211,0.9701265964901059
212,0.0212,0.9716317329146739
213,0.0213,0.9730985109821265
214,0.0214,0.9745268727865771
215,0.0215,0.9759167619387473
216,0.0216,0.9772681235681935
217,0.0217,0.9785809043254721
218,0.0218,0.9798550523842469
219,0.0219,0.9810905174433341
220,0.022,0.9822872507286886
221,0.0221,0.9834452049953297
222,0.0222,0.9845643345292053
223,0.0223,0.985644595148998
224,0.0224,0.986685944207868
225,0.0225,0.9876883405951378
226,0.0226,0.988651744737914
227,0.0227,0.9895761186026509
228,0.0228,0.9904614256966512
229,0.0229,0.9913076310695066
230,0.023,0.9921147013144779
231,0.0231,0.9928826045698137
232,0.0232,0.9936113105200084
233,0.0233,0.9943007903969989
234,0.0234,0.9949510169813002
235,0.0235,0.99556196460308
236,0.0236,0.9961336091431725
237,0.0237,0.9966659280340299
238,0.0238,0.9971589002606139
239,0.0239,0.9976125063612252
240,0.024,0.9980267284282716
241,0.0241,0.998401550108975
242,0.0242,0.9987369566060175
243,0.0243,0.9990329346781247
244,0.0244,0.9992894726405892
245,0.0245,0.9995065603657316
246,0.0246,0.9996841892832999
247,0.0247,0.999822352380809
248,0.0248,0.9999210442038161
249,0.0249,0.9999802608561371
250,0.025,1.0
251,0.0251,0.9999802608561371
252,0.0252,0.9999210442038161
253,0.0253,0.999822352380809
254,0.0254,0.9996841892832999
255,0.0255,0.9995065603657316
256,0.0256,0.9992894726405892
257,0.0257,0.9990329346781247
258,0.0258,0.9987369566060175
259,0.0259,0.998401550108975
260,0.026,0.9980267284282716
261,0.0261,0.9976125063612252
262,0.0262,0.9971589002606139
263,0.0263,0.9966659280340299
264,0.0264,0.9961336091431725
265,0.0265,0.99556196460308
266,0.0266,0.9949510169813002
267,0.0267,0.9943007903969989
268,0.0268,0.9936113105200084
269,0.0269,0.9928826045698137
270,0.027,0.9921147013144779
271,0.0271,0.9913076310695066
272,0.0272,0.9904614256966513
273,0.0273,0.9895761186026509
274,0.0274,0.9886517447379141
275,0.0275,0.9876883405951378
276,0.0276,0.986685944207868
277,0.0277,0.985644595148998
278,0.0278,0.9845643345292054
279,0.0279,0.9834452049953297
280,0.028,0.9822872507286887
281,0.0281,0.9810905174433341
282,0.0282,0.9798550523842469
283,0.0283,0.9785809043254721
284,0.0284,0.9772681235681935
285,0.0285,0.9759167619387474
286,0.0286,0.9745268727865772
287,0.0287,0.9730985109821266
288,0.0288,0.971631732914674
289,0.0289,0.9701265964901059
290,0.029,0.9685831611286311
291,0.0291,0.9670014877624351
292,0.0292,0.9653816388332739
293,0.0293,0.9637236782900097
294,0.0294,0.9620276715860859
295,0.0295,0.9602936856769431
296,0.0296,0.958521789017376
297,0.0297,0.9567120515588304
298,0.0298,0.954864544746643
299,0.0299,0.9529793415172189
300,0.03,0.9510565162951536
301,0.0301,0.9490961449902947
302,0.0302,0.9470983049947442
303,0.0303,0.9450630751798049
304,0.0304,0.9429905358928645
305,0.0305,0.9408807689542255
306,0.0306,0.9387338576538742
307,0.0307,0.9365498867481923
308,0.0308,0.9343289424566121
309,0.0309,0.932071112458211
310,0.031,0.9297764858882515
311,0.0311,0.9274451533346614
312,0.0312,0.925077206834458
313,0.0313,0.9226727398701149
314,0.0314,0.9202318473658704
315,0.0315,0.9177546256839813
316,0.0316,0.9152411726209175
317,0.0317,0.9126915874035029
318,0.0318,0.9101059706849957
319,0.0319,0.9074844245411171
320,0.032,0.9048270524660195
321,0.0321,0.902133959368203
322,0.0322,0.8994052515663712
323,0.0323,0.8966410367852358
324,0.0324,0.8938414241512639
325,0.0325,0.8910065241883679
326,0.0326,0.8881364488135447
327,0.0327,0.8852313113324553
328,0.0328,0.8822912264349533
329,0.0329,0.8793163101905564
330,0.033,0.8763066800438635
331,0.0331,0.8732624548099203
332,0.0332,0.8701837546695257
333,0.0333,0.8670707011644901
334,0.0334,0.8639234171928354
335,0.0335,0.8607420270039436
336,0.0336,0.8575266561936524
337,0.0337,0.8542774316992952
338,0.0338,0.850994481794692
339,0.0339,0.8476779360850834
340,0.034,0.844327925502015
341,0.0341,0.8409445822981692
342,0.0342,0.8375280400421418
343,0.0343,0.8340784336131715
344,0.0344,0.8305958991958127
345,0.0345,0.8270805742745617
346,0.0346,0.8235325976284276
347,0.0347,0.8199521093254521
348,0.0348,0.816339250717184
349,0.0349,0.8126941644330941
350,0.035,0.8090169943749475
351,0.0351,0.805307885711122
352,0.0352,0.8015669848708765
353,0.0353,0.7977944395385712
354,0.0354,0.7939903986478353
355,0.0355,0.7901550123756905
356,0.0356,0.786288432136619
357,0.0357,0.7823908105765879
358,0.0358,0.7784623015670235
359,0.0359,0.7745030601987338
360,0.036,0.7705132427757895
361,0.0361,0.7664930068093498
362,0.0362,0.7624425110114478
363,0.0363,0.758361915288722
364,0.0364,0.7542513807361036
365,0.0365,0.7501110696304596
366,0.0366,0.7459411454241822
367,0.0367,0.7417417727387393
368,0.0368,0.7375131173581739
369,0.0369,0.73325534622256
370,0.037,0.7289686274214118
371,0.0371,0.7246531301870466
372,0.0372,0.720309024887907
373,0.0373,0.7159364830218313
374,0.0374,0.7115356772092851
375,0.0375,0.7071067811865476
376,0.0376,0.7026499697988492
377,0.0377,0.698165418993473
378,0.0378,0.6936533058128049
379,0.0379,0.6891138083873484
380,0.038,0.6845471059286888
381,0.0381,0.679953378722419
382,0.0382,0.6753328081210246
383,0.0383,0.6706855765367201
384,0.0384,0.666011867434252
385,0.0385,0.6613118653236518
386,0.0386,0.6565857557529564
387,0.0387,0.651833725300879
388,0.0388,0.6470559615694442
389,0.0389,0.6422526531765845
390,0.039,0.6374239897486899
391,0.0391,0.6325701619131245
392,0.0392,0.6276913612907006
393,0.0393,0.6227877804881126
394,0.0394,0.6178596130903347
395,0.0395,0.6129070536529764
396,0.0396,0.6079302976946053
397,0.0397,0.6029295416890249
398,0.0398,0.5979049830575187
399,0.0399,0.5928568201610593
400,0.04,0.5877852522924732
401,0.0401,0.5826904796685765
402,0.0402,0.5775727034222676
403,0.0403,0.5724321255945908
404,0.0404,0.5672689491267567
405,0.0405,0.5620833778521305
406,0.0406,0.5568756164881882
407,0.0407,0.5516458706284304
408,0.0408,0.5463943467342692
409,0.0409,0.5411212521268759
410,0.041,0.5358267949789967
411,0.0411,0.5305111843067344
412,0.0412,0.5251746299612956
413,0.0413,0.5198173426207093
414,0.0414,0.5144395337815066
415,0.0415,0.5090414157503711
416,0.0416,0.5036232016357609
417,0.0417,0.4981851053394909
418,0.0418,0.49272734154829195
419,0.0419,0.4872501257253323
420,0.042,0.4817536741017152
421,0.0421,0.4762382036679394
422,0.0422,0.4707039321653324
423,0.0423,0.46515107807745854
424,0.0424,0.459579860621488
425,0.0425,0.45399049973954686
426,0.0426,0.4483832160900323
427,0.0427,0.44275823103890155
428,0.0428,0.43711576665093327
429,0.0429,0.43145604568095886
430,0.043,0.4257792915650729
431,0.0431,0.42008572841180647
432,0.0432,0.4143755809932843
433,0.0433,0.40864907473634915
434,0.0434,0.40290643571366275
435,0.0435,0.39714789063478106
436,0.0436,0.39137366683720237
437,0.0437,0.3855839922773965
438,0.0438,0.3797790955218014
439,0.0439,0.3739592057378003
440,0.044,0.36812455268467814
441,0.0441,0.3622753667045458
442,0.0442,0.3564118787132508
443,0.0443,0.350534320191259
444,0.0444,0.34464292317451706
445,0.0445,0.33873792024529176
446,0.0446,0.3328195445229865
447,0.0447,0.32688802965494274
448,0.0448,0.3209436098072097
449,0.0449,0.31498651965530494
450,0.045,0.3090169943749475
451,0.0451,0.30303526963277405
452,0.0452,0.29704158157703536
453,0.0453,0.29103616682827177
454,0.0454,0.28501926246997605
455,0.0455,0.27899110603922955
456,0.0456,0.27295193551732505
457,0.0457,0.26690198932037573
458,0.0458,0.26084150628989705
459,0.0459,0.25477072568338227
460,0.046,0.24868988716485482
461,0.0461,0.2425992307954074
462,0.0462,0.23649899702372504
463,0.0463,0.23038942667659046
464,0.0464,0.22427076094938142
465,0.0465,0.21814324139654276
466,0.0466,0.2120071099220548
467,0.0467,0.2058626087698814
468,0.0468,0.19970998051440705
469,0.0469,0.19354946805086068
470,0.047,0.18738131458572457
471,0.0471,0.18120576362713725
472,0.0472,0.1750230589752763
473,0.0473,0.1688334447127341
474,0.0474,0.16263716519488378
475,0.0475,0.15643446504023098
476,0.0476,0.15022558912075712
477,0.0477,0.14401078255225216
478,0.0478,0.13779029068463802
479,0.0479,0.13156435909228284
480,0.048,0.1253332335643041
481,0.0481,0.11909716009486998
482,0.0482,0.11285638487348187
483,0.0483,0.10661115427526005
484,0.0484,0.10036171485121498
485,0.0485,0.09410831331851435
486,0.0486,0.0878511965507436
487,0.0487,0.08159061156815747
488,0.0488,0.0753268055279326
489,0.0489,0.06906002571440606
490,0.049,0.06279051952931358
491,0.0491,0.05651853448202468
492,0.0492,0.05024431817976966
493,0.0493,0.043968118317865394
494,0.0494,0.037690182669934534
495,0.0495,0.031410759078128236
496,0.0496,0.025130095443337813
497,0.0497,0.018848439715408016
498,0.0498,0.012566039883352836
499,0.0499,0.006283143965559127
500,0.05,1.2246467991473532e-16
501,0.0501,-0.006283143965558882
502,0.0502,-0.012566039883352592
503,0.0503,-0.01884843971540777
504,0.0504,-0.02513009544333757
505,0.0505,-0.03141075907812844
506,0.0506,-0.03769018266993429
507,0.0507,-0.04396811831786471
508,0.0508,-0.05024431817976942
509,0.0509,-0.056518534482024436
510,0.051,-0.0627905195293129
511,0.0511,-0.06906002571440581
512,0.0512,-0.07532680552793279
513,0.0513,-0.08159061156815724
514,0.0514,-0.0878511965507429
515,0.0515,-0.0941083133185141
516,0.0516,-0.10036171485121473
517,0.0517,-0.1066111542752598
518,0.0518,-0.11285638487348164
519,0.0519,-0.11909716009486973
520,0.052,-0.12533323356430384
521,0.0521,-0.13156435909228262
522,0.0522,-0.13779029068463822
523,0.0523,-0.14401078255225194
524,0.0524,-0.15022558912075687
525,0.0525,-0.15643446504023073
526,0.0526,-0.16263716519488353
527,0.0527,-0.16883344471273343
528,0.0528,-0.1750230589752761
529,0.0529,-0.18120576362713745
530,0.053,-0.18738131458572432
531,0.0531,-0.19354946805086
532,0.0532,-0.19970998051440683
533,0.0533,-0.2058626087698812
534,0.0534,-0.21200710992205454
535,0.0535,-0.2181432413965425
536,0.0536,-0.2242707609493812
537,0.0537,-0.2303894266765902
538,0.0538,-0.2364989970237248
539,0.0539,-0.2425992307954076
540,0.054,-0.24868988716485457
541,0.0541,-0.254770725683382
542,0.0542,-0.26084150628989683
543,0.0543,-0.2669019893203755
544,0.0544,-0.2729519355173248
545,0.0545,-0.2789911060392293
546,0.0546,-0.2850192624699762
547,0.0547,-0.29103616682827155
548,0.0548,-0.2970415815770347
549,0.0549,-0.3030352696327738
550,0.055,-0.3090169943749473
551,0.0551,-0.3149865196553047
552,0.0552,-0.3209436098072095
553,0.0553,-0.3268880296549425
554,0.0554,-0.3328195445229863
555,0.0555,-0.3387379202452915
556,0.0556,-0.34464292317451684
557,0.0557,-0.3505343201912588
558,0.0558,-0.3564118787132506
559,0.0559,-0.3622753667045456
560,0.056,-0.3681245526846779
561,0.0561,-0.3739592057378
562,0.0562,-0.37977909552180117
563,0.0563,-0.38558399227739665
564,0.0564,-0.39137366683720215
565,0.0565,-0.3971478906347804
566,0.0566,-0.4029064357136625
567,0.0567,-0.4086490747363489
568,0.0568,-0.4143755809932841
569,0.0569,-0.42008572841180625
570,0.057,-0.42577929156507266
571,0.0571,-0.43145604568095863
572,0.0572,-0.43711576665093266
573,0.0573,-0.44275823103890133
574,0.0574,-0.44838321609003207
575,0.0575,-0.45399049973954664
576,0.0576,-0.45957986062148776
577,0.0577,-0.4651510780774583
578,0.0578,-0.4707039321653322
579,0.0579,-0.4762382036679392
580,0.058,-0.4817536741017154
581,0.0581,-0.4872501257253321
582,0.0582,-0.4927273415482914
583,0.0583,-0.4981851053394907
584,0.0584,-0.5036232016357607
585,0.0585,-0.5090414157503712
586,0.0586,-0.5144395337815064
587,0.0587,-0.5198173426207096
588,0.0588,-0.5251746299612954
589,0.0589,-0.5305111843067338
590,0.059,-0.5358267949789964
591,0.0591,-0.5411212521268757
592,0.0592,-0.546394346734269
593,0.0593,-0.5516458706284302
594,0.0594,-0.556875616488188
595,0.0595,-0.5620833778521303
596,0.0596,-0.5672689491267565
597,0.0597,-0.572432125594591
598,0.0598,-0.5775727034222674
599,0.0599,-0.5826904796685759
600,0.06,-0.587785252292473
601,0.0601,-0.5928568201610591
602,0.0602,-0.5979049830575185
603,0.0603,-0.6029295416890247
604,0.0604,-0.6079302976946055
605,0.0605,-0.6129070536529763
606,0.0606,-0.6178596130903341
607,0.0607,-0.6227877804881123
608,0.0608,-0.6276913612907004
609,0.0609,-0.6325701619131244
610,0.061,-0.6374239897486896
611,0.0611,-0.6422526531765844
612,0.0612,-0.647055961569444
613,0.0613,-0.6518337253008785
614,0.0614,-0.6565857557529565
615,0.0615,-0.6613118653236517
616,0.0616,-0.6660118674342514
617,0.0617,-0.6706855765367199
618,0.0618,-0.6753328081210244
619,0.0619,-0.6799533787224188
620,0.062,-0.6845471059286887
621,0.0621,-0.6891138083873485
622,0.0622,-0.6936533058128047
623,0.0623,-0.6981654189934725
624,0.0624,-0.7026499697988491
625,0.0625,-0.7071067811865475
626,0.0626,-0.7115356772092852
627,0.0627,-0.7159364830218314
628,0.0628,-0.7203090248879066
629,0.0629,-0.7246531301870464
630,0.063,-0.7289686274214113
631,0.0631,-0.7332553462225602
632,0.0632,-0.737513117358174
633,0.0633,-0.7417417727387388
634,0.0634,-0.7459411454241821
635,0.0635,-0.7501110696304595
636,0.0636,-0.7542513807361038
637,0.0637,-0.7583619152887222
638,0.0638,-0.7624425110114473
639,0.0639,-0.7664930068093496
640,0.064,-0.7705132427757894
641,0.0641,-0.7745030601987337
642,0.0642,-0.7784623015670231
643,0.0643,-0.7823908105765881
644,0.0644,-0.7862884321366186
645,0.0645,-0.7901550123756904
646,0.0646,-0.7939903986478356
647,0.0647,-0.7977944395385705
648,0.0648,-0.8015669848708764
649,0.0649,-0.8053078857111221
650,0.065,-0.8090169943749473
651,0.0651,-0.8126941644330942
652,0.0652,-0.8163392507171834
653,0.0653,-0.819952109325452
654,0.0654,-0.8235325976284275
655,0.0655,-0.8270805742745616
656,0.0656,-0.8305958991958127
657,0.0657,-0.834078433613171
658,0.0658,-0.8375280400421413
659,0.0659,-0.840944582298169
660,0.066,-0.8443279255020153
661,0.0661,-0.8476779360850832
662,0.0662,-0.8509944817946916
663,0.0663,-0.8542774316992952
664,0.0664,-0.8575266561936521
665,0.0665,-0.8607420270039438
666,0.0666,-0.8639234171928352
667,0.0667,-0.8670707011644897
668,0.0668,-0.8701837546695256
669,0.0669,-0.8732624548099199
670,0.067,-0.8763066800438636
671,0.0671,-0.8793163101905564
672,0.0672,-0.882291226434953
673,0.0673,-0.8852313113324551
674,0.0674,-0.8881364488135446
675,0.0675,-0.8910065241883678
676,0.0676,-0.8938414241512636
677,0.0677,-0.8966410367852359
678,0.0678,-0.8994052515663709
679,0.0679,-0.9021339593682028
680,0.068,-0.9048270524660198
681,0.0681,-0.9074844245411167
682,0.0682,-0.9101059706849955
683,0.0683,-0.9126915874035025
684,0.0684,-0.9152411726209175
685,0.0685,-0.9177546256839813
686,0.0686,-0.9202318473658699
687,0.0687,-0.9226727398701147
688,0.0688,-0.925077206834458
689,0.0689,-0.9274451533346612
690,0.069,-0.9297764858882515
691,0.0691,-0.9320711124582108
692,0.0692,-0.9343289424566118
693,0.0693,-0.9365498867481923
694,0.0694,-0.9387338576538742
695,0.0695,-0.9408807689542255
696,0.0696,-0.9429905358928643
697,0.0697,-0.9450630751798049
698,0.0698,-0.9470983049947442
699,0.0699,-0.9490961449902947
700,0.07,-0.9510565162951535
701,0.0701,-0.9529793415172186
702,0.0702,-0.954864544746643
703,0.0703,-0.9567120515588303
704,0.0704,-0.958521789017376
705,0.0705,-0.960293685676943
706,0.0706,-0.9620276715860857
707,0.0707,-0.9637236782900096
708,0.0708,-0.965381638833274
709,0.0709,-0.967001487762435
710,0.071,-0.968583161128631
711,0.0711,-0.9701265964901058
712,0.0712,-0.9716317329146739
713,0.0713,-0.9730985109821266
714,0.0714,-0.9745268727865772
715,0.0715,-0.9759167619387472
716,0.0716,-0.9772681235681934
717,0.0717,-0.978580904325472
718,0.0718,-0.9798550523842469
719,0.0719,-0.9810905174433342
720,0.072,-0.9822872507286885
721,0.0721,-0.9834452049953296
722,0.0722,-0.9845643345292054
723,0.0723,-0.9856445951489979
724,0.0724,-0.9866859442078681
725,0.0725,-0.9876883405951377
726,0.0726,-0.988651744737914
727,0.0727,-0.9895761186026509
728,0.0728,-0.9904614256966513
729,0.0729,-0.9913076310695066
730,0.073,-0.9921147013144778
731,0.0731,-0.9928826045698137
732,0.0732,-0.9936113105200084
733,0.0733,-0.9943007903969989
734,0.0734,-0.9949510169813002
735,0.0735,-0.99556196460308
736,0.0736,-0.9961336091431725
737,0.0737,-0.9966659280340299
738,0.0738,-0.9971589002606139
739,0.0739,-0.9976125063612252
740,0.074,-0.9980267284282716
741,0.0741,-0.998401550108975
742,0.0742,-0.9987369566060175
743,0.0743,-0.9990329346781247
744,0.0744,-0.9992894726405892
745,0.0745,-0.9995065603657316
746,0.0746,-0.9996841892832999
747,0.0747,-0.999822352380809
748,0.0748,-0.9999210442038161
749,0.0749,-0.9999802608561371
750,0.075,-1.0
751,0.0751,-0.9999802608561371
752,0.0752,-0.9999210442038161
753,0.0753,-0.999822352380809
754,0.0754,-0.9996841892833
755,0.0755,-0.9995065603657316
756,0.0756,-0.9992894726405892
757,0.0757,-0.9990329346781247
758,0.0758,-0.9987369566060175
759,0.0759,-0.998401550108975
760,0.076,-0.9980267284282716
761,0.0761,-0.9976125063612252
762,0.0762,-0.9971589002606139
763,0.0763,-0.9966659280340299
764,0.0764,-0.9961336091431725
765,0.0765,-0.9955619646030801
766,0.0766,-0.9949510169813002
767,0.0767,-0.9943007903969988
768,0.0768,-0.9936113105200085
769,0.0769,-0.9928826045698137
770,0.077,-0.9921147013144779
771,0.0771,-0.9913076310695066
772,0.0772,-0.9904614256966512
773,0.0773,-0.989576118602651
774,0.0774,-0.9886517447379141
775,0.0775,-0.9876883405951378
776,0.0776,-0.986685944207868
777,0.0777,-0.985644595148998
778,0.0778,-0.9845643345292054
779,0.0779,-0.9834452049953297
780,0.078,-0.9822872507286887
781,0.0781,-0.9810905174433341
782,0.0782,-0.979855052384247
783,0.0783,-0.9785809043254723
784,0.0784,-0.9772681235681935
785,0.0785,-0.9759167619387475
786,0.0786,-0.9745268727865771
787,0.0787,-0.9730985109821264
788,0.0788,-0.9716317329146741
789,0.0789,-0.9701265964901059
790,0.079,-0.9685831611286311
791,0.0791,-0.9670014877624351
792,0.0792,-0.9653816388332738
793,0.0793,-0.9637236782900097
794,0.0794,-0.962027671586086
795,0.0795,-0.9602936856769431
796,0.0796,-0.9585217890173757
797,0.0797,-0.9567120515588308
798,0.0798,-0.9548645447466431
799,0.0799,-0.9529793415172191
800,0.08,-0.9510565162951536
801,0.0801,-0.9490961449902945
802,0.0802,-0.9470983049947446
803,0.0803,-0.945063075179805
804,0.0804,-0.9429905358928644
805,0.0805,-0.9408807689542256
806,0.0806,-0.9387338576538741
807,0.0807,-0.9365498867481924
808,0.0808,-0.9343289424566122
809,0.0809,-0.9320711124582111
810,0.081,-0.9297764858882512
811,0.0811,-0.9274451533346614
812,0.0812,-0.9250772068344583
813,0.0813,-0.9226727398701148
814,0.0814,-0.9202318473658705
815,0.0815,-0.917754625683981
816,0.0816,-0.9152411726209176
817,0.0817,-0.9126915874035031
818,0.0818,-0.9101059706849958
819,0.0819,-0.9074844245411171
820,0.082,-0.9048270524660196
821,0.0821,-0.9021339593682026
822,0.0822,-0.8994052515663714
823,0.0823,-0.896641036785236
824,0.0824,-0.8938414241512637
825,0.0825,-0.891006524188368
826,0.0826,-0.8881364488135444
827,0.0827,-0.8852313113324553
828,0.0828,-0.8822912264349535
829,0.0829,-0.8793163101905562
830,0.083,-0.8763066800438634
831,0.0831,-0.8732624548099205
832,0.0832,-0.8701837546695258
833,0.0833,-0.8670707011644904
834,0.0834,-0.8639234171928354
835,0.0835,-0.8607420270039434
836,0.0836,-0.8575266561936528
837,0.0837,-0.8542774316992954
838,0.0838,-0.8509944817946918
839,0.0839,-0.8476779360850835
840,0.084,-0.844327925502015
841,0.0841,-0.8409445822981693
842,0.0842,-0.8375280400421421
843,0.0843,-0.8340784336131712
844,0.0844,-0.8305958991958124
845,0.0845,-0.8270805742745618
846,0.0846,-0.8235325976284277
847,0.0847,-0.8199521093254523
848,0.0848,-0.8163392507171842
849,0.0849,-0.8126941644330938
850,0.085,-0.8090169943749476
851,0.0851,-0.8053078857111223
852,0.0852,-0.8015669848708766
853,0.0853,-0.7977944395385713
854,0.0854,-0.7939903986478354
855,0.0855,-0.7901550123756901
856,0.0856,-0.7862884321366194
857,0.0857,-0.7823908105765883
858,0.0858,-0.7784623015670232
859,0.0859,-0.7745030601987339
860,0.086,-0.7705132427757896
861,0.0861,-0.7664930068093498
862,0.0862,-0.7624425110114482
