index,t,value
64,0.0064,1.1130769175650488
65,0.0065,1.1147193506867132
66,0.0066,1.1163578231475066
67,0.0067,1.1179923291258442
68,0.0068,1.1196228628142337
69,0.0069,1.1212494184192967
70,0.007,1.1228719901617892
71,0.0071,1.1244905722766219
72,0.0072,1.126105159012881
73,0.0073,1.127715744633849
74,0.0074,1.1293223234170238
75,0.0075,1.1309248896541402
76,0.0076,1.13252343765119
77,0.0077,1.1341179617284411
78,0.0078,1.1357084562204602
79,0.0079,1.13729491547613
80,0.008,1.138877333858671
81,0.0081,1.1404557057456615
82,0.0082,1.1420300255290567
83,0.0083,1.1436002876152096
84,0.0084,1.14516648642489
85,0.0085,1.1467286163933055
86,0.0086,1.1482866719701195
87,0.0087,1.1498406476194725
88,0.0088,1.1513905378200016
89,0.0089,1.1529363370648587
90,0.009,1.1544780398617318
91,0.0091,1.1560156407328643
92,0.0092,1.1575491342150728
93,0.0093,1.1590785148597682
94,0.0094,1.1606037772329751
95,0.0095,1.16212491591535
96,0.0096,1.1636419255022006
97,0.0097,1.1651548006035066
98,0.0098,1.166663535843937
99,0.0099,1.1681681258628704
100,0.01,1.1696685653144134
101,0.0101,1.1711648488674196
102,0.0102,1.1726569712055088
103,0.0103,1.1741449270270865
104,0.0104,1.1756287110453612
105,0.0105,1.1771083179883646
106,0.0106,1.1785837425989691
107,0.0107,1.1800549796349082
108,0.0108,1.1815220238687936
109,0.0109,1.1829848700881336
110,0.011,1.1844435130953535
111,0.0111,1.1858979477078118
112,0.0112,1.1873481687578202
113,0.0113,1.1887941710926615
114,0.0114,1.1902359495746075
115,0.0115,1.191673499080938
116,0.0116,1.1931068145039578
117,0.0117,1.1945358907510168
118,0.0118,1.195960722744526
119,0.0119,1.1973813054219766
120,0.012,1.1987976337359585
121,0.0121,1.2002097026541765
122,0.0122,1.2016175071594704
123,0.0123,1.203021042249831
124,0.0124,1.204420302938419
125,0.0125,1.205815284253582
126,0.0126,1.2072059812388722
127,0.0127,1.2085923889530652
128,0.0128,1.2099745024701754
129,0.0129,1.2113523168794755
130,0.013,1.2127258272855133
131,0.0131,1.2140950288081285
132,0.0132,1.2154599165824704
133,0.0133,1.2168204857590161
134,0.0134,1.218176731503586
135,0.0135,1.2195286489973625
136,0.0136,1.2208762334369063
137,0.0137,1.2222194800341737
138,0.0138,1.2235583840165334
139,0.0139,1.224892940626784
140,0.014,1.2262231451231709
141,0.0141,1.2275489927794014
142,0.0142,1.2288704788846645
143,0.0143,1.2301875987436452
144,0.0144,1.231500347676542
145,0.0145,1.232808721019084
146,0.0146,1.2341127141225465
147,0.0147,1.2354123223537683
148,0.0148,1.2367075410951682
149,0.0149,1.2379983657447604
150,0.015,1.2392847917161722
151,0.0151,1.2405668144386595
152,0.0152,1.2418444293571227
153,0.0153,1.243117631932124
154,0.0154,1.2443864176399027
155,0.0155,1.2456507819723914
156,0.0156,1.2469107204372323
157,0.0157,1.2481662285577924
158,0.0158,1.249417301873181
159,0.0159,1.250663935938263
160,0.016,1.251906126323678
161,0.0161,1.2531438686158527
162,0.0162,1.2543771584170191
163,0.0163,1.2556059913452289
164,0.0164,1.256830363034369
165,0.0165,1.2580502691341775
166,0.0166,1.2592657053102592
167,0.0167,1.2604766672441006
168,0.0168,1.2616831506330857
169,0.0169,1.2628851511905106
170,0.017,1.2640826646455994
171,0.0171,1.2652756867435193
172,0.0172,1.266464213245395
173,0.0173,1.2676482399283246
174,0.0174,1.2688277625853948
175,0.0175,1.2700027770256948
176,0.0176,1.2711732790743318
177,0.0177,1.2723392645724454
178,0.0178,1.2735007293772238
179,0.0179,1.274657669361917
180,0.018,1.2758100804158512
181,0.0181,1.2769579584444453
182,0.0182,1.2781012993692233
183,0.0183,1.2792400991278305
184,0.0184,1.2803743536740475
185,0.0185,1.2815040589778028
186,0.0186,1.2826292110251907
187,0.0187,1.283749805818481
188,0.0188,1.2848658393761385
189,0.0189,1.2859773077328318
190,0.019,1.2870842069394515
191,0.0191,1.288186533063122
192,0.0192,1.2892842821872161
193,0.0193,1.2903774504113694
194,0.0194,1.2914660338514934
195,0.0195,1.2925500286397893
196,0.0196,1.2936294309247627
197,0.0197,1.2947042368712358
198,0.0198,1.2957744426603628
199,0.0199,1.2968400444896417
200,0.02,1.2979010385729295
201,0.0201,1.2989574211404533
202,0.0202,1.300009188438827
203,0.0203,1.3010563367310612
204,0.0204,1.3020988622965797
205,0.0205,1.3031367614312295
206,0.0206,1.3041700304472963
207,0.0207,1.3051986656735173
208,0.0208,1.306222663455093
209,0.0209,1.3072420201537018
210,0.021,1.3082567321475114
211,0.0211,1.309266795831193
212,0.0212,1.3102722076159328
213,0.0213,1.3112729639294463
214,0.0214,1.3122690612159893
215,0.0215,1.3132604959363725
216,0.0216,1.3142472645679715
217,0.0217,1.3152293636047423
218,0.0218,1.316206789557231
219,0.0219,1.3171795389525882
220,0.022,1.3181476083345802
221,0.0221,1.319110994263602
222,0.0222,1.3200696933166884
223,0.0223,1.3210237020875277
224,0.0224,1.321973017186473
225,0.0225,1.322917635240554
226,0.0226,1.3238575528934893
227,0.0227,1.3247927668056985
228,0.0228,1.3257232736543134
229,0.0229,1.3266490701331906
230,0.023,1.3275701529529231
231,0.0231,1.3284865188408514
232,0.0232,1.329398164541076
233,0.0233,1.330305086814468
234,0.0234,1.331207282438681
235,0.0235,1.3321047482081632
236,0.0236,1.332997480934168
237,0.0237,1.3338854774447655
238,0.0238,1.3347687345848542
239,0.0239,1.335647249216171
240,0.024,1.336521018217304
241,0.0241,1.3373900384837027
242,0.0242,1.3382543069276887
243,0.0243,1.3391138204784676
244,0.0244,1.339968576082139
245,0.0245,1.340818570701708
246,0.0246,1.3416638013170956
247,0.0247,1.3425042649251497
248,0.0248,1.3433399585396555
249,0.0249,1.3441708791913465
250,0.025,1.3449970239279145
251,0.0251,1.345818389814021
252,0.0252,1.3466349739313057
253,0.0253,1.3474467733783997
254,0.0254,1.3482537852709335
255,0.0255,1.3490560067415482
256,0.0256,1.3498534349399058
257,0.0257,1.3506460670326983
258,0.0258,1.35143390020366
259,0.0259,1.352216931653574
260,0.026,1.3529951586002857
261,0.0261,1.3537685782787112
262,0.0262,1.354537187940846
263,0.0263,1.3553009848557773
264,0.0264,1.3560599663096908
265,0.0265,1.3568141296058827
266,0.0266,1.357563472064768
267,0.0267,1.3583079910238913
268,0.0268,1.3590476838379337
269,0.0269,1.3597825478787253
270,0.027,1.3605125805352525
271,0.0271,1.3612377792136683
272,0.0272,1.3619581413373
273,0.0273,1.3626736643466615
274,0.0274,1.3633843456994579
275,0.0275,1.364090182870599
276,0.0276,1.3647911733522047
277,0.0277,1.3654873146536168
278,0.0278,1.3661786043014057
279,0.0279,1.3668650398393805
280,0.028,1.3675466188285963
281,0.0281,1.3682233388473648
282,0.0282,1.3688951974912613
283,0.0283,1.3695621923731345
284,0.0284,1.3702243211231133
285,0.0285,1.3708815813886175
286,0.0286,1.3715339708343635
287,0.0287,1.3721814871423752
288,0.0288,1.3728241280119904
289,0.0289,1.3734618911598695
290,0.029,1.374094774320005
291,0.0291,1.3747227752437257
292,0.0292,1.3753458916997099
293,0.0293,1.3759641214739893
294,0.0294,1.3765774623699585
295,0.0295,1.377185912208383
296,0.0296,1.3777894688274057
297,0.0297,1.3783881300825558
298,0.0298,1.3789818938467564
299,0.0299,1.3795707580103307
300,0.03,1.3801547204810118
301,0.0301,1.3807337791839474
302,0.0302,1.3813079320617092
303,0.0303,1.3818771770743001
304,0.0304,1.3824415121991598
305,0.0305,1.3830009354311743
306,0.0306,1.3835554447826803
307,0.0307,1.3841050382834759
308,0.0308,1.3846497139808234
309,0.0309,1.3851894699394598
310,0.031,1.3857243042416014
311,0.0311,1.3862542149869517
312,0.0312,1.386779200292708
313,0.0313,1.3872992582935675
314,0.0314,1.3878143871417352
315,0.0315,1.388324585006929
316,0.0316,1.388829850076387
317,0.0317,1.3893301805548735
318,0.0318,1.3898255746646866
319,0.0319,1.3903160306456628
320,0.032,1.390801546755184
321,0.0321,1.3912821212681843
322,0.0322,1.3917577524771556
323,0.0323,1.3922284386921526
324,0.0324,1.392694178240801
325,0.0325,1.393154969468302
326,0.0326,1.3936108107374379
327,0.0327,1.3940617004285794
328,0.0328,1.3945076369396896
329,0.0329,1.394948618686331
330,0.033,1.3953846441016702
331,0.0331,1.3958157116364844
332,0.0332,1.3962418197591666
333,0.0333,1.3966629669557304
334,0.0334,1.3970791517298158
335,0.0335,1.3974903726026948
336,0.0336,1.3978966281132768
337,0.0337,1.3982979168181124
338,0.0338,1.3986942372914004
339,0.0339,1.3990855881249922
340,0.034,1.3994719679283953
341,0.0341,1.3998533753287812
342,0.0342,1.4002298089709875
343,0.0343,1.4006012675175241
344,0.0344,1.400967749648578
345,0.0345,1.4013292540620172
346,0.0346,1.4016857794733966
347,0.0347,1.4020373246159608
348,0.0348,1.4023838882406499
349,0.0349,1.402725469116104
350,0.035,1.403062066028667
351,0.0351,1.4033936777823908
352,0.0352,1.4037203031990408
353,0.0353,1.404041941118097
354,0.0354,1.4043585903967633
355,0.0355,1.404670249909966
356,0.0356,1.4049769185503616
357,0.0357,1.4052785952283386
358,0.0358,1.405575278872023
359,0.0359,1.4058669684272815
360,0.036,1.406153662857724
361,0.0361,1.406435361144709
362,0.0362,1.406712062287347
363,0.0363,1.4069837653025026
364,0.0364,1.4072504692248
365,0.0365,1.4075121731066251
366,0.0366,1.407768876018129
367,0.0367,1.4080205770472323
368,0.0368,1.4082672752996261
369,0.0369,1.4085089698987785
370,0.037,1.408745659985934
371,0.0371,1.4089773447201202
372,0.0372,1.4092040232781478
373,0.0373,1.4094256948546149
374,0.0374,1.4096423586619102
375,0.0375,1.4098540139302145
376,0.0376,1.4100606599075052
377,0.0377,1.410262295859557
378,0.0378,1.4104589210699463
379,0.0379,1.4106505348400518
380,0.038,1.4108371364890604
381,0.0381,1.4110187253539643
382,0.0382,1.4111953007895697
383,0.0383,1.4113668621684923
384,0.0384,1.4115334088811664
385,0.0385,1.411694940335841
386,0.0386,1.4118514559585862
387,0.0387,1.412002955193293
388,0.0388,1.4121494375016763
389,0.0389,1.4122909023632757
390,0.039,1.4124273492754593
391,0.0391,1.4125587777534228
392,0.0392,1.4126851873301935
393,0.0393,1.4128065775566316
394,0.0394,1.4129229480014298
395,0.0395,1.4130342982511181
396,0.0396,1.4131406279100625
397,0.0397,1.413241936600468
398,0.0398,1.4133382239623784
399,0.0399,1.41342948965368
400,0.04,1.4135157333501
401,0.0401,1.4135969547452105
402,0.0402,1.4136731535504263
403,0.0403,1.4137443294950096
404,0.0404,1.4138104823260678
405,0.0405,1.4138716118085561
406,0.0406,1.4139277177252785
407,0.0407,1.4139787998768867
408,0.0408,1.4140248580818837
409,0.0409,1.4140658921766214
410,0.041,1.4141019020153038
411,0.0411,1.4141328874699859
412,0.0412,1.4141588484305747
413,0.0413,1.4141797848048285
414,0.0414,1.414195696518361
415,0.0415,1.4142065835146354
416,0.0416,1.4142124457549703
417,0.0417,1.4142132832185361
418,0.0418,1.4142090959023585
419,0.0419,1.4141998838213141
420,0.042,1.4141856470081344
421,0.0421,1.414166385513404
422,0.0422,1.4141420994055593
423,0.0423,1.4141127887708909
424,0.0424,1.4140784537135407
425,0.0425,1.4140390943555032
426,0.0426,1.4139947108366244
427,0.0427,1.4139453033146019
428,0.0428,1.4138908719649828
429,0.0429,1.413831416981165
430,0.043,1.4137669385743954
431,0.0431,1.4136974369737692
432,0.0432,1.4136229124262298
433,0.0433,1.4135433651965674
434,0.0434,1.4134587955674172
435,0.0435,1.4133692038392605
436,0.0436,1.4132745903304214
437,0.0437,1.413174955377067
438,0.0438,1.4130702993332058
439,0.0439,1.4129606225706872
440,0.044,1.4128459254791985
441,0.0441,1.4127262084662648
442,0.0442,1.412601471957248
443,0.0443,1.4124717163953435
444,0.0444,1.4123369422415801
445,0.0445,1.412197149974818
446,0.0446,1.4120523400917477
447,0.0447,1.4119025131068859
448,0.0448,1.411747669552577
449,0.0449,1.4115878099789887
450,0.045,1.4114229349541114
451,0.0451,1.411253045063755
452,0.0452,1.411078140911548
453,0.0453,1.4108982231189346
454,0.0454,1.4107132923251733
455,0.0455,1.4105233491873332
456,0.0456,1.4103283943802931
457,0.0457,1.4101284285967388
458,0.0458,1.4099234525471596
459,0.0459,1.4097134669598472
460,0.046,1.4094984725808921
461,0.0461,1.409278470174182
462,0.0462,1.4090534605213971
463,0.0463,1.4088234444220102
464,0.0464,1.4085884226932808
465,0.0465,1.408348396170255
466,0.0466,1.4081033657057604
467,0.0467,1.4078533321704039
468,0.0468,1.4075982964525688
469,0.0469,1.4073382594584116
470,0.047,1.4070732221118583
471,0.0471,1.406803185354602
472,0.0472,1.4065281501460978
473,0.0473,1.4062481174635617
474,0.0474,1.405963088301966
475,0.0475,1.4056730636740347
476,0.0476,1.4053780446102428
477,0.0477,1.4050780321588086
478,0.0478,1.4047730273856938
479,0.0479,1.4044630313745974
480,0.048,1.4041480452269532
481,0.0481,1.4038280700619243
482,0.0482,1.4035031070164008
483,0.0483,1.403173157244995
484,0.0484,1.4028382219200364
485,0.0485,1.4024983022315696
486,0.0486,1.4021533993873485
487,0.0487,1.4018035146128325
488,0.0488,1.4014486491511815
489,0.0489,1.401088804263253
490,0.049,1.4007239812275956
491,0.0491,1.4003541813404472
492,0.0492,1.399979405915727
493,0.0493,1.3995996562850337
494,0.0494,1.399214933797638
495,0.0495,1.3988252398204826
496,0.0496,1.3984305757381708
497,0.0497,1.3980309429529667
498,0.0498,1.3976263428847884
499,0.0499,1.3972167769712027
500,0.05,1.3968022466674208
501,0.0501,1.3963827534462916
502,0.0502,1.3959582987982984
503,0.0503,1.395528884231553
504,0.0504,1.3950945112717892
505,0.0505,1.3946551814623587
506,0.0506,1.3942108963642257
507,0.0507,1.3937616575559595
508,0.0508,1.3933074666337317
509,0.0509,1.3928483252113075
510,0.051,1.3923842349200435
511,0.0511,1.3919151974088773
512,0.0512,1.3914412143443267
513,0.0513,1.3909622874104803
514,0.0514,1.3904784183089922
515,0.0515,1.3899896087590766
516,0.0516,1.3894958604975018
517,0.0517,1.3889971752785835
518,0.0518,1.3884935548741777
519,0.0519,1.3879850010736767
520,0.052,1.3874715156840007
521,0.0521,1.3869531005295928
522,0.0522,1.3864297574524103
523,0.0523,1.385901488311922
524,0.0524,1.385368294985097
525,0.0525,1.3848301793664022
526,0.0526,1.384287143367792
527,0.0527,1.3837391889187047
528,0.0528,1.3831863179660528
529,0.0529,1.3826285324742185
530,0.053,1.382065834425045
531,0.0531,1.3814982258178303
532,0.0532,1.38092570866932
533,0.0533,1.3803482850136999
534,0.0534,1.3797659569025886
535,0.0535,1.3791787264050308
536,0.0536,1.3785865956074903
537,0.0537,1.3779895666138402
538,0.0538,1.3773876415453596
539,0.0539,1.376780822540721
540,0.054,1.376169111755988
541,0.0541,1.3755525113646017
542,0.0542,1.3749310235573804
543,0.0543,1.3743046505425034
544,0.0544,1.373673394545511
545,0.0545,1.3730372578092902
546,0.0546,1.3723962425940717
547,0.0547,1.3717503511774183
548,0.0548,1.371099585854219
549,0.0549,1.3704439489366793
550,0.055,1.369783442754315
551,0.0551,1.3691180696539416
552,0.0552,1.3684478319996662
553,0.0553,1.3677727321728836
554,0.0554,1.367092772572259
555,0.0555,1.3664079556137292
556,0.0556,1.365718283730486
557,0.0557,1.3650237593729744
558,0.0558,1.3643243850088769
559,0.0559,1.3636201631231115
560,0.056,1.3629110962178173
561,0.0561,1.36219718681235
562,0.0562,1.3614784374432696
563,0.0563,1.3607548506643334
564,0.0564,1.360026429046486
565,0.0565,1.3592931751778508
566,0.0566,1.3585550916637201
567,0.0567,1.3578121811265462
568,0.0568,1.357064446205933
569,0.0569,1.3563118895586235
570,0.057,1.3555545138584957
571,0.0571,1.3547923217965465
572,0.0572,1.3540253160808895
573,0.0573,1.3532534994367371
574,0.0574,1.3524768746063995
575,0.0575,1.3516954443492668
576,0.0576,1.3509092114418062
577,0.0577,1.3501181786775474
578,0.0578,1.349322348867074
579,0.0579,1.348521724838015
580,0.058,1.3477163094350324
581,0.0581,1.3469061055198128
582,0.0582,1.3460911159710562
583,0.0583,1.3452713436844674
584,0.0584,1.3444467915727425
585,0.0585,1.3436174625655632
586,0.0586,1.3427833596095806
587,0.0587,1.3419444856684115
588,0.0588,1.3411008437226204
589,0.0589,1.340252436769717
590,0.059,1.3393992678241373
591,0.0591,1.3385413399172401
592,0.0592,1.337678656097291
593,0.0593,1.3368112194294548
594,0.0594,1.3359390329957828
595,0.0595,1.3350620998952027
596,0.0596,1.3341804232435075
597,0.0597,1.3332940061733438
598,0.0598,1.3324028518342026
599,0.0599,1.3315069633924042
600,0.06,1.3306063440310925
601,0.0601,1.3297009969502172
602,0.0602,1.3287909253665293
603,0.0603,1.327876132513563
604,0.0604,1.3269566216416306
605,0.0605,1.3260323960178053
606,0.0606,1.3251034589259134
607,0.0607,1.3241698136665203
608,0.0608,1.3232314635569211
609,0.0609,1.3222884119311265
610,0.061,1.321340662139852
611,0.0611,1.3203882175505064
612,0.0612,1.3194310815471793
613,0.0613,1.3184692575306287
614,0.0614,1.3175027489182698
615,0.0615,1.316531559144163
616,0.0616,1.3155556916589992
617,0.0617,1.314575149930092
618,0.0618,1.3135899374413604
619,0.0619,1.3126000576933217
620,0.062,1.3116055142030727
621,0.0621,1.310606310504284
622,0.0622,1.3096024501471821
623,0.0623,1.3085939366985404
624,0.0624,1.3075807737416634
625,0.0625,1.3065629648763766
626,0.0626,1.3055405137190126
627,0.0627,1.3045134239023977
628,0.0628,1.303481699075841
629,0.0629,1.3024453429051182
630,0.063,1.301404359072462
631,0.0631,1.300358751276546
632,0.0632,1.299308523232475
633,0.0633,1.2982536786717673
634,0.0634,1.2971942213423466
635,0.0635,1.2961301550085234
636,0.0636,1.2950614834509866
637,0.0637,1.293988210466786
638,0.0638,1.2929103398693216
639,0.0639,1.2918278754883281
640,0.064,1.2907408211698628
641,0.0641,1.2896491807762913
642,0.0642,1.2885529581862738
643,0.0643,1.2874521572947508
644,0.0644,1.2863467820129302
645,0.0645,1.285236836268273
646,0.0646,1.2841223240044783
647,0.0647,1.2830032491814731
648,0.0648,1.2818796157753913
649,0.0649,1.2807514277785679
650,0.065,1.2796186891995167
651,0.0651,1.2784814040629235
652,0.0652,1.2773395764096258
653,0.0653,1.2761932102966027
654,0.0654,1.2750423097969565
655,0.0655,1.2738868789999027
656,0.0656,1.2727269220107518
657,0.0657,1.271562442950897
658,0.0658,1.2703934459577977
659,0.0659,1.2692199351849667
660,0.066,1.268041914801954
661,0.0661,1.266859388994332
662,0.0662,1.2656723619636834
663,0.0663,1.2644808379275803
664,0.0664,1.2632848211195769
665,0.0665,1.2620843157891866
666,0.0666,1.260879326201874
667,0.0667,1.259669856639035
668,0.0668,1.2584559113979836
669,0.0669,1.257237494791935
670,0.067,1.2560146111499928
671,0.0671,1.2547872648171319
672,0.0672,1.253555460154183
673,0.0673,1.2523192015378175
674,0.0674,1.2510784933605326
675,0.0675,1.2498333400306343
676,0.0676,1.2485837459722227
677,0.0677,1.2473297156251764
678,0.0678,1.2460712534451355
679,0.0679,1.2448083639034886
680,0.068,1.243541051487352
681,0.0681,1.2422693206995599
682,0.0682,1.240993176058642
683,0.0683,1.2397126220988142
684,0.0684,1.2384276633699554
685,0.0685,1.2371383044375976
686,0.0686,1.235844549882906
687,0.0687,1.2345464043026633
688,0.0688,1.2332438723092545
689,0.0689,1.2319369585306488
690,0.069,1.2306256676103855
691,0.0691,1.2293100042075547
692,0.0692,1.2279899729967831
693,0.0693,1.2266655786682161
694,0.0694,1.2253368259275026
695,0.0695,1.2240037194957745
696,0.0696,1.222666264109636
697,0.0697,1.2213244645211399
698,0.0698,1.219978325497778
699,0.0699,1.2186278518224565
700,0.07,1.217273048293486
701,0.0701,1.2159139197245594
702,0.0702,1.2145504709447377
703,0.0703,1.213182706798431
704,0.0704,1.2118106321453832
705,0.0705,1.210434251860653
706,0.0706,1.209053570834597
707,0.0707,1.2076685939728533
708,0.0708,1.2062793261963223
709,0.0709,1.2048857724411524
710,0.071,1.2034879376587173
711,0.0711,1.202085826815604
712,0.0712,1.2006794448935907
713,0.0713,1.1992687968896334
714,0.0714,1.1978538878158422
715,0.0715,1.196434722699471
716,0.0716,1.1950113065828918
717,0.0717,1.1935836445235841
718,0.0718,1.1921517415941112
719,0.0719,1.1907156028821049
720,0.072,1.1892752334902483
721,0.0721,1.187830638536254
722,0.0722,1.1863818231528505
723,0.0723,1.1849287924877596
724,0.0724,1.1834715517036831
725,0.0725,1.1820101059782786
726,0.0726,1.1805444605041455
727,0.0727,1.179074620488805
728,0.0728,1.177600591154683
729,0.0729,1.176122377739087
730,0.073,1.1746399854941947
731,0.0731,1.1731534196870281
732,0.0732,1.1716626855994405
733,0.0733,1.170167788528094
734,0.0734,1.1686687337844424
735,0.0735,1.1671655266947125
736,0.0736,1.1656581725998836
737,0.0737,1.1641466768556696
738,0.0738,1.1626310448325008
739,0.0739,1.1611112819155038
740,0.074,1.1595873935044816
741,0.0741,1.158059385013896
742,0.0742,1.1565272618728473
743,0.0743,1.1549910295250563
744,0.0744,1.1534506934288429
745,0.0745,1.151906259057109
746,0.0746,1.1503577318973157
747,0.0747,1.148805117451469
748,0.0748,1.1472484212360954
749,0.0749,1.1456876487822247
750,0.075,1.1441228056353687
751,0.0751,1.1425538973555047
752,0.0752,1.140980929517052
753,0.0753,1.1394039077088542
754,0.0754,1.1378228375341597
755,0.0755,1.1362377246105995
756,0.0756,1.1346485745701693
757,0.0757,1.1330553930592089
758,0.0758,1.131458185738383
759,0.0759,1.1298569582826592
760,0.076,1.1282517163812897
761,0.0761,1.126642465737788
762,0.0762,1.1250292120699146
763,0.0763,1.1234119611096498
764,0.0764,1.1217907186031786
765,0.0765,1.1201654903108658
766,0.0766,1.1185362820072406
767,0.0767,1.1169030994809723
768,0.0768,1.11526594853485
769,0.0769,1.113624834985764
770,0.077,1.1119797646646836
771,0.0771,1.1103307434166365
772,0.0772,1.1086777771006877
773,0.0773,1.107020871589922
774,0.0774,1.1053600327714157
775,0.0775,1.1036952665462254
776,0.0776,1.1020265788293575
777,0.0777,1.1003539755497556
778,0.0778,1.0986774626502727
779,0.0779,1.0969970460876546
780,0.078,1.095312731832515
781,0.0781,1.0936245258693191
782,0.0782,1.0919324341963577
783,0.0783,1.090236462825728
784,0.0784,1.0885366177833122
785,0.0785,1.0868329051087553
786,0.0786,1.0851253308554463
787,0.0787,1.0834139010904913
788,0.0788,1.0816986218946985
789,0.0789,1.0799794993625502
790,0.079,1.0782565396021877
791,0.0791,1.0765297487353829
792,0.0792,1.0747991328975224
793,0.0793,1.0730646982375818
794,0.0794,1.071326450918106
795,0.0795,1.0695843971151844
796,0.0796,1.067838543018434
797,0.0797,1.0660888948309732
798,0.0798,1.0643354587694003
799,0.0799,1.062578241063773
800,0.08,1.0608172479575848
801,0.0801,1.0590524857077448
802,0.0802,1.0572839605845519
803,0.0803,1.0555116788716763
804,0.0804,1.0537356468661347
805,0.0805,1.0519558708782706
806,0.0806,1.0501723572317267
807,0.0807,1.0483851122634298
808,0.0808,1.04659414232356
809,0.0809,1.0447994537755372
810,0.081,1.0430010529959897
811,0.0811,1.0411989463747378
812,0.0812,1.0393931403147678
813,0.0813,1.0375836412322108
814,0.0814,1.0357704555563196
815,0.0815,1.033953589729445
816,0.0816,1.032133050207015
817,0.0817,1.030308843457508
818,0.0818,1.0284809759624347
819,0.0819,1.0266494542163105
820,0.082,1.0248142847266377
821,0.0821,1.0229754740138752
822,0.0822,1.0211330286114233
823,0.0823,1.0192869550655925
824,0.0824,1.0174372599355883
825,0.0825,1.0155839497934813
826,0.0826,1.0137270312241873
827,0.0827,1.011866510825443
828,0.0828,1.0100023952077826
829,0.0829,1.0081346909945141
830,0.083,1.0062634048216959
831,0.0831,1.0043885433381146
832,0.0832,1.002510113205258
833,0.0833,1.000628121097295
834,0.0834,0.9987425737010492
835,0.0835,0.996853477715979
836,0.0836,0.9949608398541472
837,0.0837,0.993064666840204
838,0.0838,0.9911649654113589
839,0.0839,0.9892617423173591
840,0.084,0.9873550043204635
841,0.0841,0.9854447581954205
842,0.0842,0.9835310107294413
843,0.0843,0.98161376872218
844,0.0844,0.9796930389857056
845,0.0845,0.9777688283444786
846,0.0846,0.97584114363533
847,0.0847,0.9739099917074309
848,0.0848,0.9719753794222739
849,0.0849,0.9700373136536452
850,0.085,0.9680958012876036
851,0.0851,0.9661508492224502
852,0.0852,0.9642024643687117
853,0.0853,0.9622506536491079
854,0.0854,0.9602954239985335
855,0.0855,0.9583367823640301
856,0.0856,0.9563747357047623
857,0.0857,0.9544092909919916
858,0.0858,0.9524404552090553
859,0.0859,0.9504682353513378
860,0.086,0.9484926384262485
861,0.0861,0.9465136714531934
862,0.0862,0.9445313414635554
863,0.0863,0.9425456555006646
864,0.0864,0.9405566206197751
865,0.0865,0.9385642438880414
866,0.0866,0.936568532384489
867,0.0867,0.9345694931999956
868,0.0868,0.9325671334372584
869,0.0869,0.9305614602107763
870,0.087,0.9285524806468194
871,0.0871,0.9265402018834059
872,0.0872,0.9245246310702745
873,0.0873,0.922505775368864
874,0.0874,0.920483641952282
875,0.0875,0.9184582380052831
876,0.0876,0.916429570724242
877,0.0877,0.9143976473171281
878,0.0878,0.9123624750034802
879,0.0879,0.9103240610143803
880,0.088,0.9082824125924296
881,0.0881,0.9062375369917187
882,0.0882,0.904189441477808
883,0.0883,0.9021381333276949
884,0.0884,0.9000836198297945
885,0.0885,0.8980259082839089
886,0.0886,0.8959650060012043
887,0.0887,0.8939009203041813
888,0.0888,0.8918336585266545
889,0.0889,0.8897632280137217
890,0.089,0.8876896361217391
