frequency_hz,magnitude,phase_rad
62.800000000000004,1.4803475425526574e-17,-2.3283316196689716
63.0,1.5474851791929203e-17,-1.2864902614777123
63.2,1.0828063880098083e-17,-2.9652249088734033
63.400000000000006,2.3383951928877003e-17,2.821861873700968
63.6,3.191936370975301e-17,-2.481366589115815
63.800000000000004,5.096879172413094e-17,-1.986110305454864
64.0,2.5345911251914175e-17,-1.3794096457211904
64.2,3.9884407430262e-17,-1.302638660335969
64.4,1.8380638695363705e-17,-0.5686803190707024
64.60000000000001,1.5129493470184073e-17,-0.3321259026421258
64.8,5.808073125084409e-18,-0.7080836245429121
65.0,1.791657550222244e-17,-1.5922025839855558
65.2,8.390150830455105e-18,-1.4011692705483012
65.4,3.551028437783919e-18,-0.9407116231600121
65.60000000000001,1.578958501244857e-17,-1.3239739237010408
65.8,1.5402969641031923e-17,-2.1551516067208207
66.0,1.9355094132756816e-17,-1.262028571913452
66.2,1.2564510062573157e-17,-0.9480593262543354
66.4,1.1386570539266024e-17,-0.5713823399928961
66.60000000000001,1.0637252221273983e-17,-0.7360803506978331
66.8,7.619535637503555e-18,-0.36285353687825095
67.0,1.544845476290172e-17,0.7262138269131914
67.2,3.692975337084957e-18,2.7783566741823815
67.4,3.8822338031860154e-18,-2.862698356846281
67.60000000000001,1.3361704715934645e-17,-1.482451306888479
67.8,8.951832644647257e-18,-2.155271024884813
68.0,8.546013860915351e-18,-0.5699834953998162
68.2,8.214443689477953e-18,-0.9647695329968259
68.4,1.246346843466056e-17,1.7766805348372394
68.60000000000001,1.4913838595238714e-17,-2.6531126010752697
68.8,2.4131650347761656e-17,-2.2100574480623156
69.0,1.9016443846740014e-17,-0.9593362213954392
69.2,2.1144142220160666e-18,1.3456304855008252
69.4,1.2653095811398058e-17,-2.7319050294363416
69.60000000000001,2.061760343840633e-17,-1.7959221148230569
69.8,2.0263439566990186e-17,-2.1875807625636705
70.0,2.291841270740317e-17,-1.3512773315160707
70.2,1.3710646259985615e-17,-0.4544457998143041
70.4,6.0645083340072236e-18,0.7830698329854824
70.60000000000001,7.88705784434539e-18,-2.2134011058883454
70.8,1.4403109008323028e-17,-1.069890014666509
71.0,2.026990618093228e-17,-0.17183113457414048
71.2,2.2249139477199665e-18,-1.9273272647146156
71.4,6.071605501700729e-19,1.0153207805972295
71.60000000000001,2.68487561247624e-17,-0.8784160606749468
71.8,2.049082481561685e-17,0.553862575098609
72.0,4.814265870838558e-17,1.50319280405258
72.2,3.656228654815555e-17,2.3810640756115053
72.4,3.846260056618019e-17,-2.702039983885895
72.60000000000001,2.2208916650478245e-17,-1.9641383085029709
72.8,8.591360412756414e-18,-2.47316696807986
73.0,1.4004053955298385e-17,-2.3067549087766537
73.2,4.733333125696049e-18,-2.285876464708652
73.4,1.002118547276479e-17,2.8752598499912425
73.60000000000001,2.1606574091438822e-17,-2.564239703790836
73.8,1.7867408463276082e-17,-1.4517952688569713
74.0,1.529722491870613e-17,-0.12304169691640426
74.2,1.2513296091298302e-17,2.7509100793836048
74.4,1.3841586198327212e-17,-2.3147906761916923
74.60000000000001,1.787658089027963e-17,-1.8655179375985094
74.8,1.64864599844961e-17,-2.4929545634731407
75.0,1.6989793578177735e-17,-1.2819283927045662
75.2,3.8684368559897985e-18,1.2705940582898094
75.4,1.888346114357916e-17,2.4877515993265806
75.60000000000001,2.7905792910233006e-17,-2.2670380238177548
75.8,2.193880611908157e-17,-0.6321098826094452
76.0,1.8112246218721473e-17,0.5674919106715952
76.2,1.8215663288594124e-17,2.871970700970681
76.4,3.837663489315065e-18,-2.6079308485395267
76.60000000000001,2.065732612633819e-17,-2.546693293313718
76.80000000000001,3.433220001042238e-17,-2.031924273146596
77.0,3.572003439270884e-17,1.1757755141746948
77.2,1.846202217421529e-17,1.7298478263459005
77.4,4.6360470812488144e-17,2.852858594013053
77.60000000000001,5.103463113101016e-17,-1.8977291184855538
77.80000000000001,7.352589212017404e-18,0.7116960415090582
78.0,3.187334962821498e-18,-1.916723602786692
78.2,2.1410190940659655e-17,2.5354036575539145
78.4,2.7302725872774934e-17,-2.784639549902045
78.60000000000001,3.39098821484027e-17,-3.0099607454475326
78.80000000000001,3.4807118725347875e-17,-1.7316033713362775
79.0,2.2394906884837607e-17,-0.1840917327917433
79.2,3.701997266390467e-17,2.214218313537419
79.4,5.3439666841753344e-17,3.1032509809539888
79.60000000000001,4.669103218957662e-17,-2.2000880629143382
79.80000000000001,4.769461474584892e-17,-2.386020966218474
80.0,7.588930138705958e-17,-1.6266187601766322
80.2,5.26765138511985e-17,-0.16813910988866987
80.4,5.657924503716873e-17,2.0398740052144473
80.60000000000001,1.0142755097671666e-16,-2.63626771293293
80.80000000000001,1.1522781071046386e-16,-1.1100450087898635
81.0,1.1841808012194994e-16,0.8771404691042165
81.2,2.0216558799969255e-16,2.6491511886258516
81.4,2.8065610342836402e-16,-2.2646307739210254
81.60000000000001,2.872531858538847e-16,-0.9774700928111875
81.80000000000001,2.097453092799684e-16,0.41895393340981235
82.0,1.19745997911952e-16,2.2017254490150444
82.2,1.2074447133418874e-16,-2.0483939343186375
82.4,1.2665621876488685e-16,-0.48559142544038486
82.60000000000001,7.735669489879859e-17,0.9855518758437305
82.80000000000001,4.496247925391906e-17,-2.947130410561701
83.0,2.96446018286871e-17,-0.5575819405074118
83.2,1.5407678055209866e-17,0.7841954725629002
83.4,3.0067181254209957e-17,-2.559944168119403
83.60000000000001,4.9637147464779536e-17,-1.0371357918157527
83.80000000000001,3.2937364850397033e-17,1.025607039995774
84.0,3.945800977969187e-17,2.9807128514017833
84.2,4.22383575224945e-17,-1.396984854804502
84.4,2.794891715815346e-17,0.46189103774667273
84.60000000000001,3.129773656050343e-17,2.6551138994720462
84.80000000000001,4.289253011633298e-17,-1.486829514991821
85.0,4.240924991331512e-17,0.030291643507072696
85.2,3.522531023676815e-17,2.2962902859405325
85.4,3.8259854265139126e-17,-2.2331615531398175
85.60000000000001,2.8331213826300013e-17,-0.8967192054467443
85.80000000000001,8.356365871207148e-18,2.023392750696251
86.0,3.359260288516038e-17,-2.3356245186788156
86.2,4.54219428990197e-17,-0.5484061962729647
86.4,6.834835707287002e-17,1.834271556597577
86.60000000000001,1.0951720829600652e-16,-2.699297389407806
86.80000000000001,1.1424738058762975e-16,-0.958039389308732
87.0,1.334356320827268e-16,0.9717633979943892
87.2,2.0553724976842772e-16,2.75856097422507
87.4,2.8174475404745766e-16,-2.1417770916304755
87.60000000000001,2.939200133882761e-16,-0.8824872259264277
87.80000000000001,1.9939499261908303e-16,0.5044464921569483
88.0,1.4696707626654358e-16,2.08910744225303
88.2,1.2913018451301277e-16,-1.9926628482227597
88.4,1.2060996153824542e-16,-0.5437446288303517
88.60000000000001,7.628972908009139e-17,0.9165454512326838
88.80000000000001,4.027469368439419e-17,2.866835966454992
89.0,2.5875891629124592e-17,-1.5087488665216044
89.2,1.1020877070697338e-17,-0.9136426534564605
89.4,1.2337501010841672e-17,-0.9162423594095708
89.60000000000001,4.397225223950188e-17,-0.32091654850688867
89.80000000000001,4.0112665991085966e-17,1.1579313451166107
90.0,2.822851221544795e-17,-2.8887270707427306
90.2,3.512549618095145e-17,-1.4715978357835793
90.4,3.877735718013418e-17,-0.17463541993419193
90.60000000000001,1.8681047274747386e-17,0.5134740137067525
90.80000000000001,1.9632173585834518e-17,2.6483703002351953
91.0,1.801056969682477e-17,-1.4180214409203513
91.2,2.7100139068926736e-18,0.8174145869272028
91.4,2.775103544191376e-17,-0.9843523256867559
91.60000000000001,3.5727579195614756e-18,0.022272412587502337
91.80000000000001,3.450072912456997e-17,0.7053742715779059
92.0,1.3460509988415003e-17,-2.4550097973138434
92.2,2.896548119034513e-17,-2.8085325616159125
92.4,2.81020103604074e-17,-0.19239352247523864
92.60000000000001,9.00408506513711e-18,-1.8737231276026538
92.80000000000001,3.0401523149083466e-18,1.930560197852086
93.0,9.829126712358416e-18,-3.0981582209241467
93.2,2.289581930818008e-17,-1.5955688963731294
93.4,1.8745693064655276e-17,-0.868625612660783
93.60000000000001,9.964392500278268e-18,0.4640309194441545
93.80000000000001,1.0526580095973646e-17,-2.9207308492046242
94.0,1.3605022436800805e-17,-1.3823937917338571
94.2,2.3372676238916692e-17,-1.5673443481032827
94.4,2.0436293198024353e-17,-0.42579847273585814
94.60000000000001,1.507763836937671e-17,-0.19341360826325524
94.80000000000001,9.746048239429697e-18,0.7427757767565294
95.0,1.2489529511611807e-17,-3.1023272366060084
95.2,2.401097554455331e-17,-1.5961369554008398
95.4,1.9122834412045048e-17,-0.4392842948840897
95.60000000000001,1.4765306754345507e-17,-0.3545822819667514
95.80000000000001,6.952702874405765e-18,2.488045847207313
96.0,1.0558751331296263e-17,-1.2568794012642241
96.2,8.34510606602046e-18,3.112643941157985
96.4,1.8561739876452224e-17,-0.7639722635053966
96.60000000000001,1.3960924492568473e-17,-0.3168249470554319
96.80000000000001,2.6909797078278432e-17,2.2395986353115345
97.0,2.7452996319171377e-17,-1.8894375145462832
97.2,1.389585935124181e-17,-0.3821988236804854
97.4,3.1703535218698706e-18,-1.2753889907127325
97.60000000000001,4.50892530881227e-18,-1.5956812739559798
97.80000000000001,1.785203855354699e-18,3.02720579508205
98.0,1.8046909627421072e-17,-1.477775221029784
98.2,1.0143201992145328e-17,-1.082575565729851
98.4,1.4317874412555774e-17,-0.8259340175914824
98.60000000000001,1.6177797823109194e-17,0.27945157292502965
98.80000000000001,7.686201200756207e-18,-2.9806802119049025
99.0,7.903779047114861e-18,-0.009144947807206778
99.2,1.3912027663516262e-17,-1.0753192028011183
99.4,1.4077283986810085e-17,-0.3384438528846542
99.60000000000001,5.774082172720144e-18,-0.9784112684740663
99.80000000000001,1.3748030535837611e-17,0.5965334015228447
100.0,6.7619455579064476e-18,2.3959845360398617
100.2,8.650736054568572e-18,-2.88069335675757
100.4,9.524912279262962e-18,-1.0209132987618192
100.60000000000001,1.645871976743299e-18,-1.9115989780450715
100.80000000000001,9.008321126977431e-18,-2.866861620642498
101.0,4.453430192376674e-18,-1.1467073308791236
101.2,1.5038465385904588e-17,-2.1647398184588535
101.4,7.159491731251818e-18,-1.213540085502802
101.60000000000001,1.0656032111730329e-17,-1.4830163076237768
101.80000000000001,1.4037971782311895e-17,-0.6644817876377034
102.0,1.2178681604592724e-17,1.8894907713607272
102.2,2.3785127907921823e-17,-1.8440237656367675
102.4,1.8290731926576325e-17,-0.5653199056461687
102.60000000000001,6.4560154609072894e-18,0.21810368220185225
102.80000000000001,2.3050070403432204e-18,0.39178366691558325
103.0,7.93506060026238e-18,3.1161685588514385
103.2,1.5133651199469463e-17,-1.7167589127166365
103.4,1.6698679649278074e-17,-0.5170819634672787
103.60000000000001,1.1665184168331237e-17,-0.499015815673337
103.80000000000001,1.0023003152124573e-17,2.4324919213163536
104.0,1.3044080153233469e-17,2.2503605848474932
104.2,8.06469669876358e-18,-1.1677464398434927
104.4,1.1541292669133165e-17,-1.6180031901557368
104.60000000000001,4.944990885386275e-18,-0.9559508836466984
104.80000000000001,4.67577886970708e-18,2.620762873552022
105.0,4.727155388185673e-18,-1.6229399453410196
105.2,1.0868470858436002e-17,-1.3935787145385854
