frequency_hz,magnitude,phase_rad
16.2,6.121488480095766e-17,-1.5280332795331986
16.400000000000002,3.624151309027212e-17,-0.16492065779389284
16.6,1.1877906642891962e-17,-2.9509570767768114
16.8,3.79398242740707e-17,-1.707252045438687
17.0,3.3234637506431956e-17,-0.1115287832302218
17.2,6.242164507217464e-18,1.248125968080019
17.400000000000002,3.3204934221558124e-17,-1.6195837968116873
17.6,3.1122309343579304e-17,-0.46007266686798337
17.8,5.736301895082901e-18,-1.3470784603310493
18.0,3.049775529065706e-17,-1.8810402451729025
18.2,2.2179394236043438e-17,-0.43549944896084036
18.400000000000002,1.2131099622724364e-18,2.3353429977293985
18.6,4.010883951468651e-17,-2.064371445983206
18.8,2.8839351629292696e-17,-0.749707284405361
19.0,1.6600480319507665e-17,-0.7045361352520559
19.200000000000003,1.7244947903392397e-17,-1.7817158806293227
19.400000000000002,3.286082066233959e-17,-0.3530506505804891
19.6,6.3017123863453945e-18,0.45073256563671465
19.8,2.2789375689026923e-17,-1.6081043549134657
20.0,3.3907077019310166e-17,-0.667754551856835
20.200000000000003,9.883248779129256e-18,-0.09000621958189266
20.400000000000002,1.830929546135739e-17,-2.1646444174032653
20.6,2.895291952074226e-17,-0.47805700947921037
20.8,1.8507859112762255e-17,0.012996074705243223
21.0,1.4279909039945236e-17,-2.8719032593008658
21.200000000000003,2.4882615331117987e-17,-0.971506021006977
21.400000000000002,1.589159528451229e-18,-0.5375763092170064
21.6,2.3545410535475722e-17,-3.035530251344533
21.8,4.402668058195308e-17,-1.0512627635059153
22.0,1.7438002420951628e-17,-0.7192381294577732
22.200000000000003,1.4414238984740893e-17,-1.0250197221578337
22.400000000000002,8.167849200783751e-18,1.3929054945458381
22.6,1.1878238653232813e-17,-0.740322633636806
22.8,1.459671568115051e-17,-1.4386729089179127
23.0,6.685037283752662e-18,-1.065733438774237
23.200000000000003,1.3108247605687202e-17,-0.6412267906829892
23.400000000000002,6.927500968720538e-18,-0.9053724263425306
23.6,1.088735343625311e-17,-1.3743820360294454
23.8,1.538719527453449e-17,-0.9177875187225275
24.0,1.0206228507926908e-17,-1.186973521873635
24.200000000000003,1.1505150019700679e-17,-2.4010152889502114
24.400000000000002,2.6394903977854412e-17,-0.7884209237250063
24.6,1.4486359950442557e-17,-0.3983420524696965
24.8,6.788257793172358e-18,-0.5695262977849498
25.0,2.0978203057388067e-17,-0.36964676205154023
25.200000000000003,2.1005482013475064e-17,1.1585035718803927
25.400000000000002,2.967064819914139e-17,2.210329237704721
25.6,3.0973670590223633e-17,-1.868392071985623
25.8,1.0241064295710991e-17,-0.5486169226909556
26.0,5.608415060485622e-18,0.6214338183518485
26.200000000000003,2.0744268372794973e-17,-1.7031074339931147
26.400000000000002,1.0445252214226945e-17,-0.21291713841299126
26.6,5.8597102152521375e-18,-2.0679907519252203
26.8,1.7325433078373885e-17,-1.9121740671728604
27.0,1.907726801663628e-17,-0.2901185102014079
27.200000000000003,8.24948963067265e-18,1.036437783381652
27.400000000000002,1.4772090225403122e-17,-2.1466901158526848
27.6,1.3232087629598363e-17,-0.325158208636097
27.8,3.512199695824318e-18,0.7148157007190804
28.0,1.984394222333306e-17,-1.8532976606917655
28.200000000000003,8.875693049548008e-18,-0.966179239846935
28.400000000000002,4.727619625109274e-18,1.5074301024678125
28.6,3.369159706647139e-17,-1.7146371966175091
28.8,1.8781373680669042e-17,-0.5895478769586415
29.0,2.0564694860472194e-17,0.4833477892791367
29.200000000000003,8.110480242131557e-18,-1.81542280079628
29.400000000000002,1.1700360496123337e-17,-0.013053400008638279
29.6,5.8344750950414595e-18,1.4107954601173855
29.8,1.850170049907014e-17,-2.2814646367030087
30.0,2.328717245055865e-17,-0.8219843653361705
30.200000000000003,2.0418866195898093e-17,0.7427120464298731
30.400000000000002,8.319206607845905e-18,2.826193699971575
30.6,7.643950881340105e-18,-0.874212019634323
30.8,8.1476954023042e-18,0.9325425427188033
31.0,2.20452389138092e-17,2.974512928020744
31.200000000000003,1.392309458869262e-17,-2.4486051256422976
31.400000000000002,1.3166503946555958e-17,-2.2655906584486547
31.6,2.435279429516034e-17,-1.9694464784410166
31.8,1.8509539566420088e-17,-0.8362705364844115
32.0,1.538370847788909e-17,-0.17188878984118588
32.2,7.706152057812798e-18,-2.1182309737894096
32.4,7.922798603117817e-18,-0.9810089729315683
32.6,1.1216579494002116e-17,-1.0882580829593225
32.800000000000004,2.1125585330257506e-17,-2.2905404864461407
33.0,2.318849078957145e-17,-0.9750345025073146
33.2,1.729870218022599e-17,-0.3729616481247446
33.4,3.090904972413402e-18,-2.263339449323366
33.6,2.3004048611231705e-17,-1.719678720576237
33.800000000000004,2.5102089729304735e-17,-0.8041679278559293
34.0,2.7050996440455994e-17,-0.7712940819043014
34.2,4.37685011449828e-17,0.03175732081192523
34.4,3.936474875813299e-17,0.34322066176297855
34.6,3.010694655113145e-17,1.1483675280024768
34.800000000000004,3.998412766049802e-17,1.8492159977726788
35.0,7.194878732443903e-18,-2.8129875375125635
35.2,1.2320182973533184e-17,2.6635994946254624
35.4,1.3710108396984456e-17,-2.2227555644230166
35.6,7.533561980262373e-18,-1.4119803793568726
35.800000000000004,2.1287953462633487e-18,0.06850313473837476
36.0,2.36358844242286e-18,1.7091469041916763
36.2,1.2445451409170103e-17,-2.2536060817668893
36.4,1.6137019925490617e-18,-0.6687294094888222
36.6,3.690843774397015e-18,-2.7947670030997025
36.800000000000004,1.2335264619621642e-17,-1.519423027063014
37.0,1.4866125273361362e-17,0.12180789053611447
37.2,9.793209214720373e-18,2.585113032638805
37.4,1.690442893383528e-17,-2.136241799017331
37.6,1.267575442282591e-17,-0.9123000360115887
37.800000000000004,8.096055357844885e-18,0.8249107683777426
38.0,6.235009220719049e-18,-1.4174681649038192
38.2,6.671288182326275e-18,0.06225639906514655
38.400000000000006,9.751362636171727e-18,2.4171449352973355
38.6,1.670362339110817e-17,-2.1336181990371856
38.800000000000004,1.851606980822032e-17,-0.7109529343094192
39.0,1.58877036534064e-17,0.9554309722700395
39.2,2.8473716809085816e-18,2.1610095500401427
39.400000000000006,6.387831531575735e-18,0.38851757760713307
39.6,5.298931176339421e-18,0.24043221349553384
39.800000000000004,7.054199810132947e-18,-0.19211150229143611
40.0,3.1834631631798024e-17,0.2637213768586621
40.2,4.7004573019935205e-17,1.6564313114681914
40.400000000000006,4.1005327832219966e-17,2.400342523506577
40.6,2.917949979593239e-17,3.046205734724901
40.800000000000004,4.043994392797204e-17,-3.0141119615272634
41.0,3.501946241328456e-17,-2.2281916617571174
41.2,1.2632848991622636e-17,-1.301851246002846
41.400000000000006,8.655734877329837e-18,0.13057625497038347
41.6,2.8398099378520686e-17,-2.7005368401330583
41.800000000000004,1.66684827312832e-17,-1.667030899254022
42.0,5.187485614503799e-18,-0.9200778741102067
42.2,1.1062128561771177e-17,-2.590755416408091
42.400000000000006,6.0200168597480234e-18,-2.2641871065806076
42.6,4.269992557574138e-18,-1.1593804391510483
42.800000000000004,1.4946112078070884e-17,-2.396097030985654
43.0,1.1651651334303549e-17,-1.0871190961319461
43.2,9.968693051389908e-18,-0.12550994924406264
43.400000000000006,1.6629288546418312e-17,2.1757509171949074
43.6,1.857211561091779e-17,2.779071771283235
43.800000000000004,2.773592503915901e-17,-2.8973853224388506
44.0,3.6651169228483644e-17,-2.378023120815064
44.2,2.998248274708801e-17,-1.8131049603191578
44.400000000000006,2.2603047148554658e-17,-1.1806443523997734
44.6,8.449711062037064e-18,-2.796413407471956
44.800000000000004,1.415269172926115e-17,-1.4804395932102934
45.0,5.888291943911467e-17,1.4072962180939121
45.2,2.039453429771899e-17,-2.5308404049472
45.400000000000006,1.806571257322657e-17,-1.6857702858138837
45.6,1.7510989405021745e-17,-1.0730519507104888
45.800000000000004,5.3584506061008526e-18,-0.7147796340457473
46.0,7.177597996662355e-18,-1.1832729887403193
46.2,1.1168650387797654e-17,-1.7764584233894902
46.400000000000006,7.611181934164597e-18,-2.161736336673679
46.6,8.90584559942101e-18,-1.802092132378699
46.800000000000004,1.3496189937353395e-17,-1.5601944922745241
47.0,6.8276589235420074e-18,0.9380127188867196
47.2,1.0680881444633166e-17,-2.3280183806841874
47.400000000000006,1.1735999297692172e-17,-1.4431577745978048
47.6,9.595713150763003e-18,-1.2509783921350786
47.800000000000004,7.546699857808813e-18,2.404970481121157
48.0,1.2314411094055178e-17,-1.456026899480838
48.2,9.622707597704738e-18,-2.040875816387006
48.400000000000006,7.60260500971807e-18,-2.075638208505934
48.6,1.8007948446866126e-17,-1.6626302005716351
48.800000000000004,9.546265283923714e-18,-0.6485802221578274
49.0,4.493426509234027e-18,0.6623376715045509
49.2,8.85676752768471e-18,-2.7135225537798155
49.400000000000006,1.1664026088151153e-17,-3.048644038169245
49.6,2.716016736385344e-17,-2.292843012253015
49.800000000000004,4.4743487867118875e-17,-1.6708523487229283
50.0,3.999718362895798e-17,-0.7324400577822348
50.2,2.368216315615624e-17,0.031932251384254526
50.400000000000006,9.048773233749191e-18,-0.6365843798701477
50.6,1.476104962193795e-17,0.08605433383260966
50.800000000000004,8.152446458580072e-18,0.5643366664852744
51.0,2.0564775689986797e-17,-1.8802137227909377
51.2,2.592121137357828e-17,-0.8303234224847375
51.400000000000006,1.4461519318826897e-17,0.442668655882229
51.6,6.173920887780138e-18,-2.9054966809849554
51.800000000000004,1.037154565850136e-17,-0.8639916951426951
52.0,8.630878788023686e-18,-0.1458108942467726
52.2,5.832886943114246e-18,-1.6985074951427959
52.400000000000006,1.37327327078532e-17,-0.7597072266204253
52.6,1.1779053153510965e-17,0.3071122683504681
52.800000000000004,1.2332664197486248e-17,-1.73636558834464
53.0,2.4727929527416118e-17,0.48099473114270075
53.2,7.623222441520976e-18,3.083395436250228
53.400000000000006,1.0187722604597013e-17,-3.098130468059536
53.6,1.1153240044654366e-17,-1.5796859464434228
53.800000000000004,4.317647919689069e-18,0.11133725552815084
54.0,3.79244610554768e-18,-1.715868002669807
54.2,1.3696051977671781e-17,-1.5823209898769315
54.400000000000006,1.398592300293596e-17,0.4480168754415689
54.6,1.1941512110240977e-17,3.00563682970561
54.800000000000004,1.2407062991087917e-17,-1.6123772989411151
55.0,1.737943201225606e-17,-0.28234244691140803
55.2,5.5212565195588845e-18,2.728910337517571
55.400000000000006,7.130850520690193e-18,-1.7693207686376016
55.6,8.018827333079705e-18,-0.7357254174300839
55.800000000000004,5.394902089899183e-18,2.3428143953802474
56.0,1.3357503424385373e-17,-1.3662729163807676
56.2,1.2977108226324381e-17,-0.3239894413599821
56.400000000000006,8.304075204615951e-18,0.8760966264601895
56.6,3.962332779480763e-18,-1.9250704364079987
56.800000000000004,7.43603233567725e-18,-0.3750016652749808
57.0,2.6905696816591423e-18,0.3129499658722984
57.2,6.303327944989215e-18,-2.8402332607958236
57.400000000000006,1.7631872249937948e-17,-1.0836224964482928
57.6,3.950482133203559e-18,-0.7943255174304369
57.800000000000004,5.975530684698279e-18,3.08853574541561
58.0,1.0977070947401397e-17,-0.7082874903564479
58.2,6.718896011779006e-18,1.1182526167035194
58.400000000000006,1.7851494557072836e-18,1.7600383591043092
58.6,6.162344564694219e-18,-2.0115870285528534
58.800000000000004,1.1277092627018392e-17,0.4334044211796022
59.0,2.6869397712534443e-17,2.5161066016722495
59.2,2.855881470743652e-17,-1.7860736305858191
59.400000000000006,6.245582949688393e-18,-0.7946258047137327
59.6,5.9307474554130866e-18,-0.7458053640069179
59.800000000000004,1.409616057445837e-17,-1.5450163457876551
60.0,9.781134259210356e-18,0.1286197802550731
60.2,6.6076080517218626e-18,-0.19216404213842586
60.400000000000006,1.2607705657889927e-17,-2.1640759850237763
60.6,1.9594514115836213e-17,-1.8810242100590657
60.800000000000004,1.549143659182421e-17,-0.11590328017958033
61.0,1.4304609508473165e-17,-1.7942702897927583
61.2,8.235827438240444e-18,1.080118857045394
61.400000000000006,1.3867596925212063e-17,1.4031406082368132
61.6,1.4657159999910662e-17,-2.361744676825414
61.800000000000004,6.942958923948254e-18,-0.973009271310043
62.0,1.4787145793388805e-17,0.4330236348041793
62.2,5.830574785840678e-18,2.6952916850914947
62.400000000000006,1.5470087617730453e-17,0.5529498128296476
62.6,1.8620101831060344e-17,1.680385451899134
62.800000000000004,2.7863845219314335e-17,3.137225993895164
63.0,1.7227307082455722e-17,-1.4368249120469956
63.2,1.0742161129072778e-17,0.5412561559058128
63.400000000000006,1.6327128994447695e-17,2.571454269213518
63.6,1.3920638971138514e-17,-1.8392197997771045
63.800000000000004,1.2047314420949329e-17,0.30014827986479414
64.0,8.820658023992896e-18,3.140052535307696
64.2,8.253918739169621e-18,-1.4250841795440037
64.4,1.250823919754044e-17,0.7944691236965357
64.60000000000001,1.5922509699210704e-17,3.0057062983950615
64.8,1.4633637377141122e-17,-1.997585698807913
65.0,1.4158597286723872e-17,-0.16207446601901596
65.2,1.0730577715785294e-17,2.470853392370082
65.4,8.767809777032425e-18,-2.2126026931219434
65.60000000000001,6.772973268209946e-18,-0.5822271481122964
65.8,1.3522201817660285e-17,3.109199831416851
66.0,1.3072493485768585e-17,-1.2432951853046053
66.2,1.198107421250337e-17,-0.23932319350681938
66.4,1.3656891700744162e-17,1.5773144762110367
66.60000000000001,5.3437448046915706e-18,-2.1929651363329614
66.8,1.1109306337650098e-17,0.5857701940418248
67.0,3.287681119210471e-17,2.139185181014548
67.2,1.6532219094115347e-17,-2.7170863657536377
67.4,1.517085734034112e-18,-1.4785384917054063
67.60000000000001,6.2406700156998345e-18,2.835352569218687
67.8,1.5950042079958828e-17,-2.560703579770962
68.0,1.5722378128468002e-17,-0.4438462541916384
68.2,1.4939753978731945e-17,1.4071741397690454
68.4,2.2268759179271608e-17,2.47236869525421
68.60000000000001,2.7544671765313658e-17,-2.483882878816534
68.8,1.2092900139513004e-17,-2.2392519457380087
69.0,1.0653495534058028e-17,-1.2802714150361758
69.2,5.23402688284658e-18,-1.3300690836105127
69.4,8.688989240994589e-18,1.7448067274745136
69.60000000000001,1.3352666774165594e-17,-2.3768431938361303
69.8,1.8179837084508168e-17,-1.8629345062688831
70.0,1.388981962917944e-17,-0.3475923928555329
70.2,1.1096262346690295e-17,1.6811191837093826
70.4,6.728887026186595e-18,-2.5293054728649556
70.60000000000001,7.472152244225322e-19,-0.7658411855535975
70.8,7.351099407068063e-18,-2.595757377249512
71.0,2.1302583118794816e-17,-1.1276118676494182
71.2,1.0139108687253532e-17,0.3824231728105036
71.4,2.6088813689118344e-17,1.7352761614666294
71.60000000000001,3.8714227818092224e-17,-2.0172753148709925
71.8,3.227909727136834e-17,0.04072343340876311
72.0,9.772547497254034e-18,0.5896568525897424
72.2,3.172895905711479e-17,1.5564573361900418
72.4,3.2348777574725536e-17,-2.8825739820306215
72.60000000000001,7.65462224457119e-18,-0.23237898099020624
72.8,8.63568353718104e-18,-2.8295601626257265
73.0,5.667492465195057e-18,-1.7719244835545713
73.2,1.4822921980618285e-17,0.8196575559436357
73.4,1.4373310251815773e-17,3.0229472435099156
73.60000000000001,1.771146114944015e-17,-2.0506689858002725
73.8,7.625013728801161e-18,-0.5769409940598249
74.0,1.1135085471540332e-17,2.933093845502164
74.2,8.345747561201648e-18,-1.4261104022838405
74.4,1.3721490232439962e-17,1.4112129467856382
74.60000000000001,2.3204419962592542e-17,-3.019908234996497
74.8,2.475540810214209e-17,-1.923729503357278
75.0,2.0566608561363307e-17,0.10611721496728681
75.2,2.04188137192816e-17,2.1764696842273157
75.4,1.1516157713815125e-17,-2.5693496713246997
75.60000000000001,9.549129906686842e-18,0.4664817047924802
75.8,1.5280222211369762e-17,-3.054541647010358
76.0,2.540401580798316e-17,-0.971477043862407
76.2,2.6875595143896022e-17,0.3361840170057451
76.4,3.2534955999704403e-17,2.4877879920823234
76.60000000000001,3.4198823261442605e-17,-2.0604602238188883
76.80000000000001,2.0254013890001953e-17,-0.8708690185874775
77.0,5.604484370318161e-17,0.8643702711388405
77.2,1.6706500671936123e-17,-2.4983418729786235
77.4,2.6874780463438863e-17,2.0659834387251594
77.60000000000001,2.3958567279254733e-17,2.7349505582116547
77.80000000000001,3.5915782176514663e-17,-2.983678914736409
78.0,3.538233287555632e-17,0.006400582902988554
78.2,6.80725609501708e-17,2.3544180446047656
78.4,4.009550782960228e-17,-1.8998584648151864
78.60000000000001,1.4679290786716936e-17,1.028990021133326
78.80000000000001,4.130834808144904e-17,2.921917656491307
79.0,5.660670259668978e-17,-1.5283300979569203
79.2,4.960612293473879e-17,0.5391654649644178
79.4,7.49339927776254e-17,2.3198080805366015
79.60000000000001,6.664279400224384e-17,-2.40632983149966
79.80000000000001,3.599238422688034e-17,-0.3064344328879317
80.0,2.6623176725920807e-17,2.296442227200503
80.2,2.6287219310757845e-17,-1.4877937130113983
80.4,8.286508399312577e-17,1.0402523419004632
80.60000000000001,1.5146253234143816e-16,2.620944312090431
80.80000000000001,1.77436716810658e-16,-2.05415949753525
81.0,1.9579553116889143e-16,-0.04955086844994399
81.2,3.2506767512866923e-16,1.7853861207905115
81.4,4.489432511321332e-16,-3.052875067207002
81.60000000000001,4.487128744492643e-16,-1.7012810912188499
81.80000000000001,3.2780209644273325e-16,-0.22750548442951735
82.0,2.1076122861153965e-16,1.5615832086396502
82.2,1.8312493384575702e-16,-2.7138049441901346
82.4,1.7009766049450692e-16,-1.0503440569508058
82.60000000000001,9.921307453947512e-17,0.4338225602619979
82.80000000000001,3.112270012277611e-17,-3.0634611249983257
83.0,1.5337693025160552e-17,-2.111509558047494
83.2,3.026984827247925e-17,1.825488725658646
83.4,8.10037086894151e-17,-2.3567705041910494
83.60000000000001,1.0140612462590711e-16,-0.989729236615103
83.80000000000001,6.278449014234841e-17,0.7840470636121427
84.0,6.190008726406678e-17,2.9166638921825605
84.2,5.384769490442985e-17,-1.6748981879674436
84.4,1.496665172657136e-17,0.4867624252028259
84.60000000000001,4.600474564883376e-17,-2.636702022599507
84.80000000000001,6.603875179381432e-17,-0.8969937633145818
85.0,6.575589826140356e-17,0.8520197599955344
85.2,8.017236352881985e-17,2.8908990157763443
85.4,8.454988384433332e-17,-1.7883230010842763
85.60000000000001,5.842971309214759e-17,-0.23862659014800666
85.80000000000001,3.3520851085021126e-17,2.564571743541879
86.0,5.0786315329539155e-17,-1.5617162297339662
86.2,6.331530096363328e-17,0.6720975328820249
86.4,1.2196619755165265e-16,2.947743458886937
86.60000000000001,1.8325443944222587e-16,-1.8516671637678634
86.80000000000001,1.8346938502258591e-16,-0.20484595843063905
87.0,2.0085224197110516e-16,1.77975327834375
87.2,3.234057577981846e-16,-2.787176367653967
87.4,4.160112101534166e-16,-1.4156266779911246
87.60000000000001,4.0162203731744234e-16,-0.12341551582458211
87.80000000000001,2.9217246454323526e-16,1.286590822620441
88.0,1.7206181306803897e-16,3.0017254705242147
88.2,1.648876604865906e-16,-1.3735043355183565
88.4,1.557477971256239e-16,0.21742803539119734
88.60000000000001,1.0263419006872989e-16,1.6126276080265436
88.80000000000001,4.951875318212795e-17,-2.846188987484912
89.0,3.7322133882180263e-17,-0.6451391293674925
89.2,1.0073856918696116e-17,0.563491706657302
89.4,2.5369257084888663e-17,-1.4403321845476815
89.60000000000001,5.145761645970194e-17,0.14978275209055988
89.80000000000001,5.506179346835816e-17,1.6080935144548352
90.0,4.282215154012649e-17,-2.575772132825493
90.2,4.585221494993319e-17,-0.8398677932550849
90.4,4.5160473161246585e-17,0.49314385885754664
90.60000000000001,1.7842977613622795e-17,2.170454684317266
90.80000000000001,2.204006790798116e-17,1.1833312346826113
91.0,1.9998438733351875e-17,-2.6935899445197333
91.2,8.353072739883532e-18,-1.4126097429430953
91.4,3.263547967317763e-17,-0.6772617733249523
91.60000000000001,3.881852904905247e-17,0.8469896452886735
91.80000000000001,3.7275647137718815e-17,2.60841472343596
92.0,3.117292623100753e-17,-1.5962966937914986
92.2,2.6309694199434154e-17,-0.12867975699296175
92.4,1.6707927774936343e-17,1.6967519546091332
92.60000000000001,1.4555462240958743e-17,-1.4053415615474885
92.80000000000001,2.0980049036446847e-17,1.1961120870438884
93.0,3.2760128252069157e-17,-3.0420810485960676
93.2,4.241035154375897e-17,-1.5608763662102345
93.4,3.322078390698828e-17,-0.06704363040653534
93.60000000000001,2.6610636071996756e-17,1.5745918869436202
93.80000000000001,1.7864142799177016e-17,-2.2411316139392463
94.0,1.5504298162821544e-17,-0.06315173064311218
94.2,8.354577353913881e-18,1.8297819085038196
94.4,1.4605604592599495e-17,-1.5158870744058506
94.60000000000001,2.7362584951124985e-17,0.0951659724144499
94.80000000000001,2.7165239554688364e-17,1.8741499480554658
95.0,2.2637526146897323e-17,-2.391971315774285
95.2,2.451058951431824e-17,-0.7284374807972395
95.4,1.8375957722364867e-17,1.372295175783212
95.60000000000001,1.2023456765830398e-17,-1.6243376706263264
95.80000000000001,1.5552095110187044e-17,-0.43488105571950747
96.0,1.4746855119247378e-17,1.7549136702276438
96.2,3.1437048334879477e-17,-2.3429548968083176
96.4,2.3878962482385822e-17,-0.25957217750803524
96.60000000000001,2.3966601635105285e-17,0.9393788214559873
96.80000000000001,4.1814603447918787e-17,-3.125896262162646
97.0,4.343895715643026e-17,-0.9512790428301633
97.2,2.4079383887800733e-17,1.4608659302135882
97.4,1.645639435126381e-17,-2.2564141516761076
97.60000000000001,1.558342831370266e-17,-0.6687386260546458
97.80000000000001,1.3455356801473186e-17,0.834856016542442
98.0,1.6941931123809968e-17,-2.7439800670109897
98.2,1.619520673923261e-17,-1.2853257732012637
98.4,1.2319266056505621e-17,0.3511627865111647
98.60000000000001,1.7584923526572166e-18,2.5587697341836733
98.80000000000001,9.326741373755522e-18,-1.5551051592476761
99.0,1.864374291597118e-17,1.11016072514232
99.2,7.649865107219153e-18,-1.168113808823886
99.4,2.0282342962650374e-17,-0.7048557674737648
99.60000000000001,1.7497111564064518e-17,1.0569300399676023
99.80000000000001,7.898667061159727e-18,2.1843910147621863
100.0,9.845868512102605e-18,-1.6094657822250924
100.2,8.843147822410818e-18,0.38473944963455137
100.4,4.1001337967602204e-18,2.2322670605229775
100.60000000000001,3.929877390525777e-18,-1.643566000695867
100.80000000000001,1.0394163643369017e-17,0.9944530744382803
101.0,6.929732857170965e-18,2.9817290044305866
101.2,1.431802342058805e-17,-2.1974531157154087
101.4,1.390146775743949e-17,-0.48803810578091417
101.60000000000001,8.06269995082683e-18,0.590350581629979
101.80000000000001,6.3979487093098775e-18,2.720979026648985
102.0,3.8998557870216775e-18,-1.77920792209435
102.2,8.714043092456905e-18,-0.7404455456014813
102.4,3.35105161907287e-18,-0.7439084562126392
102.60000000000001,6.952218182820426e-18,0.0041138033838852206
102.80000000000001,5.82952913620783e-18,1.4429341024552143
103.0,1.024384482609761e-17,2.861059290451088
103.2,9.854799619283635e-18,-1.5047784611156592
103.4,1.1778632093958105e-17,-0.09601653269548491
103.60000000000001,5.5943867722070654e-18,1.6094872936175324
103.80000000000001,2.4629023886200556e-18,-2.319218000379593
104.0,5.311206735243587e-18,-0.8266172781704122
104.2,4.373793084152623e-18,-3.0993334359859883
104.4,7.343674127910385e-18,-0.688611384557289
104.60000000000001,9.343118602197716e-18,-0.0757382501370648
104.80000000000001,1.311648953854281e-17,1.9595318433857187
105.0,1.2304178551124852e-17,-2.329566457200147
105.2,9.870802954141422e-18,-0.5673612509334743
105.4,2.7591766145789e-18,1.1973534690738026
105.60000000000001,5.4344413134974084e-18,-2.3882462702455967
105.80000000000001,8.060480095753624e-18,-0.5131628921408123
