frequency_hz,magnitude,phase_rad
4.1000000000000005,3.674129285732644e-16,1.5334061198299203
4.2,4.1871457648426513e-16,1.5727447169339333
4.3,4.088207332041727e-16,1.5558771285940047
4.4,4.679275466172148e-16,1.5412648650459324
4.5,5.311091562093658e-16,1.5514935538342063
4.6000000000000005,6.425624591010246e-16,1.555554817600631
4.7,8.190620182818332e-16,1.566865768998088
4.800000000000001,1.1336584396694212e-15,1.567994552111396
4.9,2.1239128260045936e-15,1.5646400720516476
5.0,0.9999999999999997,-1.5707963267949028
5.1000000000000005,1.7479805944275214e-15,-1.566585280119566
5.2,7.564334802642126e-16,-1.5620676613271873
5.300000000000001,4.276158882988032e-16,-1.5599778182244226
5.4,2.4278977261483536e-16,-1.5865264774984793
5.5,1.557238297306991e-16,-1.5200751065304166
5.6000000000000005,6.412777840515944e-17,-1.4648725761192711
5.7,2.3710371996645956e-17,0.11483160272429999
5.800000000000001,3.861302531984293e-17,2.2691311303598245
5.9,8.972977368244223e-17,1.266831403998696
6.0,1.6434982869493547e-16,1.3964131340623567
6.1000000000000005,2.239084175114385e-16,1.5111071590009513
6.2,2.4231094581764626e-16,1.5464139302942186
6.300000000000001,3.0461004789267965e-16,1.5670442092158177
6.4,3.5632373120536547e-16,1.5398346246916679
6.5,4.206153166570266e-16,1.547036193423517
6.6000000000000005,5.437217803723073e-16,1.547987940049886
6.7,6.391522461977356e-16,1.5168128226018562
6.800000000000001,7.714978870315669e-16,1.5843380625040957
6.9,9.948818855184605e-16,1.5458783028142782
7.0,1.3973048945610424e-15,1.539530964411943
7.1000000000000005,2.0995573988602027e-15,1.5626777735459807
7.2,4.248923100572425e-15,1.5748960703933041
7.300000000000001,0.5,-1.5707963267949232
7.4,4.282022995512558e-15,-1.5717055867286123
7.5,2.131725181401967e-15,-1.5683554102202133
7.6000000000000005,1.4137910455041622e-15,-1.5451920681849436
7.7,1.0420399108975538e-15,-1.5465146452631364
7.800000000000001,8.352572311641057e-16,-1.5949901937386177
7.9,6.808382103060951e-16,-1.5149591753714424
8.0,5.932760208011602e-16,-1.549111396606843
8.1,4.624599210669705e-16,-1.5458976123613755
8.200000000000001,4.1007236659857786e-16,-1.5306590342180662
8.3,3.67477884301736e-16,-1.556163736940608
8.4,3.2103625438208394e-16,-1.5417386627801548
8.5,2.972678139626181e-16,-1.4661523449075065
8.6,2.29628001275933e-16,-1.4738397343183958
8.700000000000001,2.1150793832278908e-16,-1.5926317896314424
8.8,1.7707924654434907e-16,-1.544376532927588
8.9,1.506579532538569e-16,-1.52888638167635
9.0,1.3608501311547433e-16,-1.5186417153662537
9.1,1.1260219877354367e-16,-1.5070884360597736
9.200000000000001,8.628658393161495e-17,-1.3557593502445535
9.3,5.199114804685545e-17,-1.6138200782597296
9.4,5.454139930938636e-17,-1.2717446031271191
9.5,2.3613968541251492e-17,-0.5873576683840058
9.600000000000001,3.243815806987302e-17,0.895892570953594
9.700000000000001,3.730443429648841e-17,1.4403109364835802
9.8,6.249943619218691e-17,1.392960632122386
9.9,8.720157872041864e-17,1.235112248050106
10.0,1.3832570568757972e-16,1.4310293780326158
10.100000000000001,1.6552456046928408e-16,1.4848650549557152
10.200000000000001,1.9144464321437477e-16,1.5950709532906164
10.3,2.2224959147395844e-16,1.663920342218099
10.4,2.4069492424304494e-16,1.6102525635377098
10.5,2.5401414804372223e-16,1.5872394523953126
10.600000000000001,3.3656527679957955e-16,1.5154471554712092
10.700000000000001,4.059248602681047e-16,1.5404275092916186
10.8,4.816495593045932e-16,1.5222244196132482
10.9,5.931646120888015e-16,1.5077816888132862
11.0,7.113433671435173e-16,1.532689678013392
11.100000000000001,8.918070217860587e-16,1.5521193003506066
11.200000000000001,1.0850590307767768e-15,1.5605170523320202
11.3,1.4063160836937227e-15,1.5712949836961672
11.4,1.9170650624836867e-15,1.549038676265939
11.5,3.0106631476069247e-15,1.5600511880355021
11.600000000000001,6.304514963196415e-15,1.5645050174068675
11.700000000000001,0.30000000000000016,-1.5707963267949643
11.8,6.652861334066155e-15,-1.5704531513879507
11.9,3.4443792003309302e-15,-1.5502790720627284
12.0,2.318602105855669e-15,-1.5467724519023611
12.100000000000001,1.696399612881596e-15,-1.5107256013958055
12.200000000000001,1.4708041220066038e-15,-1.6447488105203047
12.3,1.257685008577413e-15,-1.469438658976874
12.4,1.007354409091356e-15,-1.6267502631576254
12.5,9.643707810692422e-16,-1.5751006604658035
12.600000000000001,9.062326286371795e-16,-1.59579428205997
12.700000000000001,8.131800623996902e-16,-1.556160369208711
12.8,7.666232168815454e-16,-1.550771667418151
12.9,6.811264419232944e-16,-1.5526567585797821
13.0,6.461562123993903e-16,-1.553553054704913
13.100000000000001,6.195875970094254e-16,-1.5725655975516741
13.200000000000001,5.854340097007958e-16,-1.558811228534818
13.3,5.650651717029445e-16,-1.5478733826242663
13.4,5.345652559681148e-16,-1.539288952468435
13.5,5.04946985893348e-16,-1.5212215795586337
13.600000000000001,4.827069119882178e-16,-1.5639499276413107
13.700000000000001,4.504985512140529e-16,-1.551452494359256
13.8,4.6301013113558675e-16,-1.579915075447475
13.9,4.430075791812095e-16,-1.5367574754876603
14.0,4.244815305985112e-16,-1.5266934993359922
14.100000000000001,4.235741487460395e-16,-1.541642806812867
14.200000000000001,3.9296804076202037e-16,-1.496574849374643
14.3,3.7823451975232603e-16,-1.6208057689736817
14.4,4.075325234426778e-16,-1.5184092146643688
14.5,3.6216091481948056e-16,-1.4202339670987953
14.600000000000001,3.2594942027678334e-16,-1.5732963279445993
14.700000000000001,3.433672872594149e-16,-1.566569729008119
14.8,3.4715806386974944e-16,-1.5757622690267274
14.9,3.2961056879659875e-16,-1.5065816491423172
15.0,3.183093752661652e-16,-1.505652915990535
15.100000000000001,3.1195138662380255e-16,-1.5299985019636588
15.200000000000001,2.9862710443933724e-16,-1.5557572861736502
15.3,3.1063574754365367e-16,-1.59198652704969
15.4,3.086413185483273e-16,-1.5367654169569924
15.5,2.996377149949764e-16,-1.4843301689520865
15.600000000000001,2.967244039582331e-16,-1.5567634947374183
15.700000000000001,2.7237484836071296e-16,-1.4768672319026945
15.8,2.920597960225783e-16,-1.6729087687245927
15.9,3.0560938426448104e-16,-1.4575687703088678
16.0,2.843846073404787e-16,-1.454862782648259
16.1,2.419005048244858e-16,-1.3958550734592734
16.2,2.5524295551530987e-16,-1.529348897874638
16.3,2.531840234654306e-16,-1.6266205750471028
16.400000000000002,2.770324191851324e-16,-1.4457049062914222
16.5,2.4840784432362526e-16,-1.4291295804688404
16.6,2.3942275518452896e-16,-1.544379299194576
16.7,2.4435096568142455e-16,-1.517592857939478
16.8,2.514123439953041e-16,-1.5357749174028716
16.900000000000002,2.61015849152446e-16,-1.4795498108163803
17.0,2.4732775922243374e-16,-1.4292571280887336
17.1,2.1615978562993298e-16,-1.3910877453767496
17.2,2.0305872251050686e-16,-1.5271123864423959
17.3,2.3320399146336956e-16,-1.6147991183680583
17.400000000000002,2.54963204543353e-16,-1.5095318970958793
17.5,2.5643849308931766e-16,-1.3467873317775514
17.6,2.197856626392628e-16,-1.2791833096409606
17.7,1.9081084495517065e-16,-1.3129835228561406
17.8,1.6654351139847178e-16,-1.454571429375663
17.900000000000002,1.8786430832006592e-16,-1.4465229110697106
18.0,2.2018274288954362e-16,-1.503734601551905
18.1,1.9591926819407391e-16,-1.4223354182358994
18.2,1.8537774092369326e-16,-1.4455561857886936
18.3,1.9972889253889113e-16,-1.571335069775179
18.400000000000002,2.1573571167067856e-16,-1.4561448117597617
18.5,2.0041777911360255e-16,-1.3866175183565002
18.6,1.7570370996974358e-16,-1.3932931338974346
18.7,1.8755253849317363e-16,-1.5188624651763278
18.8,1.8925963801642346e-16,-1.3991680105432462
18.900000000000002,1.7537643536580149e-16,-1.4833253761649567
19.0,1.9330793143659445e-16,-1.449006490170504
19.1,1.7823700643500145e-16,-1.4350514064423099
19.200000000000003,1.681108662348881e-16,-1.4430470083313993
19.3,1.8431969937319347e-16,-1.5417262582269713
19.400000000000002,1.8499168684275133e-16,-1.3789513361253247
19.5,1.8054831899653104e-16,-1.379804928498945
19.6,1.5639369097810766e-16,-1.4251968995695528
19.700000000000003,1.646743616030123e-16,-1.4777270831398128
19.8,1.814853469892771e-16,-1.5056686749476969
19.900000000000002,1.9039771670788558e-16,-1.35177927689001
20.0,1.716320480579853e-16,-1.3036114262791105
20.1,1.4994541440189844e-16,-1.284418321183887
20.200000000000003,1.4902030795289727e-16,-1.3897201576906246
20.3,1.5566127657514452e-16,-1.532239410657817
20.400000000000002,1.6889608886929786e-16,-1.4507601887312989
20.5,1.6018434882150327e-16,-1.3614880631853208
20.6,1.533230528756242e-16,-1.4141215609236528
20.700000000000003,1.6561550687464468e-16,-1.5037179723577576
20.8,1.6934200960654925e-16,-1.4918240265646565
20.900000000000002,1.7404849225278207e-16,-1.3106546674206283
21.0,2.0870693801547152e-16,-1.38362277011742
21.1,1.1548336814033113e-16,-1.1295425156342593
21.200000000000003,1.3685156981334445e-16,-1.549609808998706
21.3,1.6132099697299668e-16,-1.5515671899710106
21.400000000000002,1.8708734090339615e-16,-1.273291038859074
21.5,1.478437058427915e-16,-1.139715644513361
21.6,1.0774478712780749e-16,-1.131084537171426
21.700000000000003,1.3691365784985241e-16,-1.5910213608452002
21.8,1.5792336316510344e-16,-1.6205127398947796
21.900000000000002,2.171026827792568e-16,-1.234069038747261
22.0,1.7167689749523292e-16,-1.0168667386046144
22.1,1.2925476106634962e-16,-0.15449061034772418
22.200000000000003,1.5950283709195577e-16,-2.298372992987211
22.3,1.8931387421917057e-16,-0.8457485683807877
22.400000000000002,8.506054057941897e-17,-2.0688212445982885
22.5,1.3537916423384897e-16,-1.3996675764602107
22.6,1.4524911311863742e-16,-1.426748771581052
22.700000000000003,1.2466909811607695e-16,-1.3726611939963496
22.8,1.4513233479822622e-16,-1.4284823304145646
22.900000000000002,1.62357055654929e-16,-1.2795428154442408
23.0,1.1328268193792694e-16,-0.9877688585381726
23.1,1.2628574558968835e-16,-1.325439597407965
23.200000000000003,8.75874344424943e-17,-1.3326875047634261
23.3,1.4948354340948417e-16,-1.483521399365443
23.400000000000002,1.4391984202062462e-16,-1.3336700515964393
23.5,1.564270507248155e-16,-1.1149878933022357
23.6,1.2175508163939673e-16,-1.0974301942187326
23.700000000000003,1.0472123945986682e-16,-1.1398826760153038
23.8,1.2570871489511974e-16,-1.460570360757411
23.900000000000002,1.4850669202570633e-16,-1.2717487509163155
24.0,1.543676003268035e-16,-0.9911055076462493
24.1,1.0681648110742788e-16,-0.880245099287407
24.200000000000003,8.651409856036103e-17,-1.3626381855764176
24.3,1.5131011604054522e-16,-1.6159223261295512
24.400000000000002,1.9745558387636237e-16,-1.2503239443454597
24.5,1.9273799267787346e-16,-0.7794785421810623
24.6,1.4929633038810263e-16,-0.4155928901408371
24.700000000000003,7.004189308160171e-17,-0.2475948588615152
24.8,1.1845285460612218e-16,-1.731958396965921
24.900000000000002,2.14463017466917e-16,-1.2818227775794375
25.0,2.5617073346735907e-16,-0.7655096906368277
25.1,2.139757349972188e-16,-0.22755351240804716
25.200000000000003,8.472488165023453e-17,0.06089324452329049
25.3,1.3124630234180675e-16,-1.5493929023083193
25.400000000000002,3.504620308840339e-16,-1.091019429216131
25.5,5.847253198300541e-16,-0.5038452141258223
25.6,7.628296419093365e-16,0.18148400369925038
25.700000000000003,8.857984801128325e-16,0.8623538109868608
25.8,9.391764350655518e-16,1.5649919384505404
25.900000000000002,8.799862728652807e-16,2.266489322267148
26.0,7.591794374131702e-16,2.9719601894388825
26.1,5.628171645158349e-16,-2.6568588372544775
26.200000000000003,3.4960214120500797e-16,-1.9952598973100784
26.3,1.1473875396832356e-16,-1.5952152339030112
26.400000000000002,6.012301958149365e-17,2.9063216374701923
26.5,2.0069387767820336e-16,-3.019809940002363
26.6,2.675431665040862e-16,-2.4635329849172685
26.700000000000003,2.1206835946492552e-16,-1.8453692482707453
26.8,1.0831439156538307e-16,-1.4544549008605827
26.900000000000002,4.2739068252711786e-17,-2.283085448319423
27.0,1.200857772117776e-16,-3.02290313844859
27.1,1.9978572701430112e-16,-2.466307854464114
27.200000000000003,1.7531238596874737e-16,-1.9406813489539334
27.3,1.4758005403213476e-16,-1.6682455954536883
27.400000000000002,9.718867227572763e-17,-1.5558170411200478
27.5,1.0411395265570331e-16,-2.0953809048421834
27.6,1.3060509914728446e-16,-1.9361728485232694
27.700000000000003,1.2836635978233148e-16,-1.5428470005962962
27.8,6.355244843974278e-17,-1.4877188783624975
27.900000000000002,5.602585916735433e-17,-2.182447052121143
28.0,9.840555985905902e-17,-2.378640731606875
28.1,1.2337552342358283e-16,-2.1329607270757953
28.200000000000003,1.3547589747191074e-16,-1.829597842702964
28.3,9.67372161252895e-17,-1.5559836453191533
28.400000000000002,6.582245637950338e-17,-2.0064913993129383
28.5,1.0224164115860622e-16,-2.2264047243694134
28.6,1.3597080262851328e-16,-2.066381764050064
28.700000000000003,1.5261789926247857e-16,-1.7335174130584927
28.8,1.0369733500749386e-16,-1.1430344348967783
28.900000000000002,7.24147054585477e-17,-2.276751025772777
29.0,1.0704174686963884e-16,-1.9049955818192001
29.1,1.010180604836982e-16,-1.9645954167264221
29.200000000000003,9.311690436981749e-17,-1.7861363345240426
29.3,1.3790072084480754e-16,-1.3732415686783488
29.400000000000002,9.249482353507141e-17,-2.5345445730126963
29.5,1.136673372262802e-16,-1.8406883043595885
29.6,8.398349682277625e-17,-1.1908295557659092
29.700000000000003,1.5404701878895304e-16,-1.8823263520155746
29.8,7.728280293692934e-17,-1.7959432844077596
29.900000000000002,9.166949755341675e-17,-1.439275169738559
30.0,7.854793451733783e-17,-1.8304200769274903
30.1,8.74433236842952e-17,-1.8280026256136266
30.200000000000003,1.2689561104835266e-16,-1.7770546852146694
30.3,9.128074623302119e-17,-1.601421222388555
30.400000000000002,8.437416104215807e-17,-1.4726910766130776
30.5,7.985479372197813e-17,-1.8653155729550661
30.6,8.82203160402275e-17,-1.8495145021826713
30.700000000000003,1.0049107280815072e-16,-1.7219734824364072
30.8,8.265244503628324e-17,-1.731017982438726
30.900000000000002,9.510515895999902e-17,-1.4441138152921158
31.0,7.752917269031354e-17,-1.7477286866386683
31.1,8.465801906996191e-17,-1.8663921073109706
31.200000000000003,1.0793371284868198e-16,-1.8287775633252115
31.3,9.57656524431007e-17,-1.5715756441533493
31.400000000000002,8.41398454424196e-17,-1.3732804391407534
31.5,6.703891748112972e-17,-1.73339542267481
31.6,9.516927114184242e-17,-1.7579490816930592
31.700000000000003,9.06629896729304e-17,-1.7290698506932685
31.8,8.23203758618986e-17,-1.5960956981919214
31.900000000000002,8.836463144767279e-17,-1.6336346553463843
32.0,7.710496078173216e-17,-1.7190414252797046
32.1,8.609042370042439e-17,-1.6925688453170287
32.2,1.0271580795936576e-16,-1.7700661677499094
32.300000000000004,9.346086755649517e-17,-1.501775854065811
32.4,7.506805015932551e-17,-1.3324386257477066
32.5,7.289626260347089e-17,-1.747649933704043
32.6,8.077519973952802e-17,-1.688534429004613
32.7,9.945999896207541e-17,-1.65872215133203
32.800000000000004,7.087908765189149e-17,-1.5388602828774296
32.9,8.149502504905411e-17,-1.2479189737569878
33.0,2.562771046573523e-17,-2.3409775294298028
33.1,1.0458103292500569e-16,-1.998377039220308
33.2,8.58862797317958e-17,-1.6271251666488313
33.300000000000004,7.948543216760865e-17,-1.5830056303251279
33.4,6.720106551269807e-17,-1.8353614303523509
33.5,7.426396118496517e-17,-1.7793979268598394
33.6,1.0591024375171393e-16,-1.8849746610524227
33.7,7.892327588716654e-17,-1.4287685260032208
33.800000000000004,9.825519384315484e-17,-1.7811930327948509
33.9,8.603594199081801e-17,-1.4192874751117663
34.0,5.493976441774529e-17,-1.1876936462800434
34.1,8.530528950109902e-17,-1.8364535600182088
34.2,8.32591286707149e-17,-1.9793428892526646
34.300000000000004,7.865168255693607e-17,-1.5008194700895598
34.4,7.223816125003721e-17,-1.2729263346740236
34.5,7.150962038054301e-17,-1.5787782886467356
34.6,6.137866219489135e-17,-1.8315722615385908
34.7,4.5444785044282984e-17,-2.046605088876473
34.800000000000004,8.19269727735105e-17,-1.8661556472098708
34.9,8.783395569737776e-17,-1.9703537675318878
35.0,8.723377718568653e-17,-1.9058956196374695
35.1,1.1679085378431191e-16,-1.8017631958766749
35.2,1.0653452637341703e-16,-1.6519208752589232
35.300000000000004,8.909585172090777e-17,-1.2163909413600957
35.4,6.667107319180107e-17,-1.6749801085392977
35.5,7.369422288013211e-17,-1.7256138369051086
35.6,9.365762044306476e-17,-1.6986235730536028
35.7,8.146342720846812e-17,-1.460511713877586
35.800000000000004,8.275008942066925e-17,-1.4665792070424237
35.9,6.569432062934158e-17,-1.4670150860129678
36.0,6.240948905472017e-17,-1.5311062705402785
36.1,8.067770641989308e-17,-1.7239030866025076
36.2,9.863160831494067e-17,-1.8483052166420877
36.300000000000004,8.939181407794876e-17,-1.2941508756737603
36.4,8.057497810651381e-17,-1.3117711621367238
36.5,6.894238945081737e-17,-1.5606518238908706
36.6,7.142979818962235e-17,-1.679926573843495
36.7,8.028290953832261e-17,-1.6082859114906236
36.800000000000004,8.241487667234584e-17,-1.3208480917490868
36.9,6.999835216178509e-17,-1.0143272791640017
37.0,2.6978175929330456e-17,-0.821034423332311
37.1,7.432245723060807e-17,-2.2287765381235856
37.2,7.05962167612655e-17,-1.8706214666447885
37.300000000000004,8.429786297473487e-17,-1.6361041071459488
37.4,9.008426671383957e-17,-1.4567661464557622
37.5,6.579935249834035e-17,-1.4271060405680096
37.6,5.858118844506709e-17,-1.6502686123028985
37.7,5.957209685146897e-17,-1.8396878749168875
37.800000000000004,8.836429126969867e-17,-1.4834478725899791
37.9,8.310269961660445e-17,-1.4123060504391833
38.0,4.522612484856418e-17,-1.3474791230563679
38.1,6.884901431258644e-17,-1.7434009329016156
38.2,6.232294231407904e-17,-1.6802263624049893
38.300000000000004,6.891007704816026e-17,-1.4916024631954568
38.400000000000006,5.88192525792014e-17,-1.612190008736428
38.5,5.987420240045746e-17,-1.5215237292554535
38.6,6.096214789882918e-17,-1.934594596992799
38.7,6.026520034155444e-17,-1.9938600806977056
38.800000000000004,9.986086506859162e-17,-1.6702562320992704
38.900000000000006,8.476503115272777e-17,-1.5428334994906299
39.0,6.734957847298078e-17,-1.3268457883840388
39.1,6.965095343691285e-17,-1.7479380483833984
39.2,4.7862074036953885e-17,-0.9819556107134461
39.300000000000004,7.883985347528311e-17,-1.4262194380858948
39.400000000000006,9.711728325205467e-17,-2.753794016613434
39.5,9.188648597569964e-17,-1.6954579068261237
39.6,7.431885135017103e-17,-0.7368515491605463
39.7,1.0917093164280785e-16,-1.9935593344291345
39.800000000000004,6.158116393436125e-17,-1.92498496603892
39.900000000000006,6.977967219779014e-17,-1.2052421619334
40.0,5.949399192556648e-17,-1.643052284405108
40.1,8.404517005859126e-17,-1.7769606057781104
40.2,8.130363993814292e-17,-1.138116847071639
40.300000000000004,7.275597899226662e-17,-2.184472626823416
40.400000000000006,9.698415482487794e-17,-1.3518331063532096
40.5,7.270311465371862e-17,-1.304707188637756
40.6,5.1171499355041785e-17,-1.4096108834897627
40.7,8.069218904488552e-17,-1.7792554020888267
40.800000000000004,7.250751546091891e-17,-1.501779304226686
40.900000000000006,8.397194948501996e-17,-1.268898660921381
41.0,5.366767191708395e-17,-1.5307799719299973
41.1,5.940296402195952e-17,-1.4179898250915903
41.2,6.69474132795355e-17,-1.6357160957585144
41.300000000000004,5.820602477299778e-17,-1.5692035998439577
41.400000000000006,8.043794162778233e-17,-1.4778464092738464
41.5,5.394693959296268e-17,-1.3793682726413143
41.6,5.4881060708893136e-17,-1.550980934313494
41.7,6.951721742753106e-17,-1.8660735552819372
41.800000000000004,8.52914775359061e-17,-1.3893535058408277
41.900000000000006,7.017776208494168e-17,-1.218967478159766
42.0,4.837854548860408e-17,-1.4656995244489417
42.1,6.342775046747963e-17,-1.63108532277591
42.2,7.045658030370089e-17,-1.514563430540973
42.300000000000004,6.74430520117372e-17,-1.4766992578823672
42.400000000000006,7.331029418777848e-17,-1.3846553972847346
42.5,5.834975740890716e-17,-1.2867664012264115
42.6,3.6855028350012076e-17,-1.4245179435892439
42.7,7.691327497928751e-17,-1.8786654593084844
42.800000000000004,7.922823966365455e-17,-1.4747769943594968
42.900000000000006,6.77566455245132e-17,-1.3301569423149593
43.0,6.318943246709713e-17,-1.324653306272865
43.1,5.92805209061804e-17,-1.3252483144031633
43.2,7.63638894165401e-17,-1.6379992804826087
43.300000000000004,7.09455119106111e-17,-1.3664705017854648
43.400000000000006,7.983153020464767e-17,-0.9557248008485333
43.5,5.210972740605246e-17,-0.9204342410149129
43.6,3.482449897858393e-17,-1.2848611451617329
43.7,4.7816253906190776e-17,-1.5300570677758831
43.800000000000004,6.82206801476513e-17,-1.8182044512959255
43.900000000000006,8.086547812998205e-17,-1.082514412780183
44.0,4.401925853122566e-17,-1.1646732244160831
44.1,4.4374086476929476e-17,-1.431385156402498
44.2,5.964394625070626e-17,-1.8803283271907087
44.300000000000004,6.886645164878936e-17,-1.5508537219705365
44.400000000000006,8.632354155139768e-17,-1.1117015475320196
44.5,4.3062234046530376e-17,-0.5603018294309858
44.6,2.1504289981637733e-17,-1.4730438971018591
44.7,4.681182494285655e-17,-2.2889816581614855
44.800000000000004,7.047293675271521e-17,-1.886399861774973
44.900000000000006,6.722310005621145e-17,-1.6284705802220216
45.0,6.65122668477839e-17,-1.5694274333616598
45.1,7.254774066067038e-17,-1.5241988900778622
45.2,7.498489429869321e-17,-1.5698986289831627
45.300000000000004,8.216173871165993e-17,-1.4576361509941862
45.400000000000006,8.271514607190723e-17,-1.1596063462155553
45.5,5.836607787387874e-17,-0.8559448384799921
45.6,4.2226219197177564e-17,-1.4207610758838596
45.7,6.694940768157463e-17,-1.634318981573527
45.800000000000004,8.75515924400274e-17,-1.399820878336061
45.900000000000006,7.39508806388211e-17,-0.9825509126248394
46.0,5.147152144805907e-17,-1.0283981918467675
46.1,3.349569879134718e-17,-1.210342720425663
46.2,7.590763775577999e-17,-1.8595972176132827
46.300000000000004,9.517647952221849e-17,-1.4418355452032583
46.400000000000006,1.0218290698726155e-16,-0.9222919336152143
46.5,6.017543633755875e-17,-0.638496362188984
46.6,1.5368890269131743e-17,-1.2670197091871336
46.7,8.57413500240091e-17,-2.034729978576591
46.800000000000004,1.2893410592707062e-16,-1.1250502679283099
46.900000000000006,9.487657128874596e-17,-0.8796415440654561
47.0,7.692256455738317e-17,-0.5590515725015612
47.1,3.625221952658192e-17,-0.6575102301121261
47.2,4.2369345317902846e-17,-1.7060008858198237
47.300000000000004,1.0725013287664814e-16,-1.347444456098244
47.400000000000006,1.185000488095306e-16,-0.7868729999160421
47.5,8.168071240116984e-17,-0.2653157137922853
47.6,1.4282064036673017e-17,-0.06924721298857256
47.7,6.676144005497511e-17,-1.6594866140520912
47.800000000000004,1.2338945973394147e-16,-1.1612225171853254
47.900000000000006,1.3381075492783728e-16,-0.6936651041429304
48.0,1.0852677742301255e-16,-0.1641762651456203
48.1,4.794878850154828e-17,0.07887432647495254
48.2,4.768056635870103e-17,-1.60618497085429
48.300000000000004,1.4732416722645842e-16,-1.2338777775134462
48.400000000000006,2.1256682244021928e-16,-0.5777735194354586
48.5,2.1377563427809385e-16,0.03051938749365784
48.6,1.1083506669962619e-16,0.7742969029011816
48.7,6.399955975005191e-17,-1.6917042859873865
48.800000000000004,2.940026290758662e-16,-1.0715503699660904
48.900000000000006,5.434008214835105e-16,-0.411775046519529
49.0,7.654597106207732e-16,0.23502185061185898
49.1,9.312841216196232e-16,0.899869742391681
49.2,1.0053107835199035e-15,1.5695583062039262
49.300000000000004,9.400477304988062e-16,2.2400724441247464
49.400000000000006,7.727406411395886e-16,2.894609660293733
49.5,5.457021623792578e-16,-2.759381315502594
49.6,3.0215827001881855e-16,-2.144143345316298
49.7,6.245065491711008e-17,-1.6320199814321943
49.800000000000004,1.157958757038454e-16,2.483859204136897
49.900000000000006,2.34233044612669e-16,2.9984013962130116
50.0,2.4518409127249617e-16,-2.60841310462034
50.1,1.8700015346617643e-16,-2.0325805259505176
50.2,5.1155999340525165e-17,-1.0842737560693594
50.300000000000004,8.991566830613815e-17,2.940478444487799
50.400000000000006,1.2196174867246865e-16,-2.7823611793990026
50.5,1.4592112683415765e-16,-2.556959044535391
50.6,1.1019304142578019e-16,-1.9015584080429637
50.7,4.642995461668544e-17,-1.7222836266471202
50.800000000000004,5.485582123982646e-17,-2.9084195825888814
50.900000000000006,8.843336012122655e-17,-2.8415300084510386
51.0,1.149784380925699e-16,-2.562575231705511
51.1,1.041133200553692e-16,-1.927838105093864
51.2,5.3432147972178126e-17,-1.8166795326530765
51.300000000000004,5.885868823955865e-17,-2.6538414194510906
51.400000000000006,7.186789796055121e-17,-2.6000293584142327
51.5,9.951211050491358e-17,-2.3927446712281886
51.6,9.670681034011044e-17,-2.0570891929618225
51.7,7.685251162295539e-17,-1.643814029332358
51.800000000000004,4.532250937289563e-17,-2.4350039509380634
51.900000000000006,7.666540545663836e-17,-2.514969359171264
52.0,1.1369210878647855e-16,-1.97424969439463
52.1,8.213299979944955e-17,-1.4920926087109962
52.2,5.240041244453374e-17,-1.2127132094896378
52.300000000000004,3.1384747543690395e-17,-3.0311111559368924
52.400000000000006,6.658619994576603e-17,-2.2892116362108377
52.5,6.537996735080494e-17,-2.277569222862316
52.6,7.342460944312201e-17,-1.9694101771923285
52.7,5.71193228035485e-17,-1.6493893753544846
52.800000000000004,3.2227630765046665e-17,-2.3302585707567633
