frequency_hz,magnitude,phase_rad
15.600000000000001,1.3857018566367956e-17,-2.1339353732643405
15.8,1.672429620544707e-17,-2.2358527017406944
16.0,2.221578265731079e-17,-1.8309927753549464
16.2,2.796320763886229e-17,-1.715555080337474
16.400000000000002,1.8162495769957043e-17,-1.0653066232821946
16.6,1.8475212794210256e-17,-2.0689500630138733
16.8,1.8580825226181466e-17,-1.5239087738917785
17.0,1.6771233202745536e-17,-1.668834019052715
17.2,1.4878698791999624e-17,-1.352728963339688
17.400000000000002,5.569241806062981e-18,-1.555624610981127
17.6,1.2331579927014118e-17,-1.664605940808089
17.8,5.578753244388837e-18,-1.5577908600303434
18.0,2.2830870894316888e-17,-1.609714683886211
18.2,1.8167968761631357e-17,-1.0881824587596496
18.400000000000002,1.5536962349051762e-17,-1.3229916057503468
18.6,9.510517073554355e-18,-1.1125514861574395
18.8,1.2797828582486144e-17,-1.2264031113791243
19.0,9.55835194785459e-18,-1.4730616431718155
19.200000000000003,1.0541615560615393e-17,-1.1599147626414674
19.400000000000002,1.0620377433194324e-17,-1.158535402986948
19.6,6.5818466354104376e-18,-1.2721284091300742
19.8,7.40264063716626e-18,-1.8777710732535806
20.0,9.148265706710457e-18,-1.5958204076601508
20.200000000000003,9.51617315406939e-18,-1.491880908518122
20.400000000000002,6.228876377015543e-18,-1.2140455405163353
20.6,5.612116906640774e-18,-1.5889841790307657
20.8,8.968816508345561e-18,-2.682660280763084
21.0,2.7830140676885175e-17,-2.133515426683782
21.200000000000003,1.2776585142249652e-17,-1.1503550459986678
21.400000000000002,1.1665955486714675e-17,-0.6111406156805689
21.6,1.1239612090566851e-17,0.5856254828269601
21.8,1.4567276514794733e-17,1.9086420346808661
22.0,2.6853783476866863e-17,2.6534169620861605
22.200000000000003,3.6764376859178747e-17,-2.9034998727313814
22.400000000000002,3.6836324112016454e-17,-2.3421975221271247
22.6,3.542062327055418e-17,-1.6584408225950655
22.8,2.4850653603468833e-17,-1.3386884142759208
23.0,1.5068548090423318e-17,-0.9359031815266524
23.200000000000003,5.382498271916447e-18,-1.7941258567093337
23.400000000000002,1.0275758729128169e-17,-2.250202226894758
23.6,1.9161609692614527e-17,-2.0056012140907162
23.8,2.2914375341195567e-17,-1.7209198239964612
24.0,1.634789535567597e-17,-1.3248427734192614
24.200000000000003,1.3564032736600786e-17,-1.1976210726428058
24.400000000000002,8.193736837765908e-18,-1.5221887868138857
24.6,1.0229699153881058e-17,-1.7774437651471644
24.8,1.1849482875991247e-17,-1.6033676621550237
25.0,1.1257393216728291e-17,-1.451695695025802
25.200000000000003,1.1183605308120819e-17,-1.7535304809696834
25.400000000000002,8.446803036950107e-18,-1.6572951542232153
25.6,1.192238420379156e-17,-1.6831654597727759
25.8,1.0661710062608033e-17,-1.9354278391830007
26.0,1.3131635561268766e-17,-1.5971343445124482
26.200000000000003,1.7262897505790776e-17,-1.7141168953245909
26.400000000000002,1.361348344487068e-17,-0.9738321801506185
26.6,1.2441479643770143e-17,-1.9728312609048835
26.8,1.3397862188415215e-17,-1.2316481731263444
27.0,4.180533812994875e-18,-1.9944816040880158
27.200000000000003,6.548100195012395e-18,-0.44368260605443
27.400000000000002,1.0467218551695182e-17,-1.1973035600819617
27.6,9.697583215610687e-18,-1.693813907221653
27.8,1.2671032962530941e-17,-1.289572956465087
28.0,9.83701994777052e-18,-1.3380787546353474
28.200000000000003,6.767134185599627e-18,-1.1668502283190876
28.400000000000002,1.1909828304355935e-17,-1.4918544719195983
28.6,1.2530562125914727e-17,-1.5624179161852514
28.8,2.1812678580027394e-17,-0.8621740628740101
29.0,1.3679468964319972e-17,-0.39642059238436317
29.200000000000003,2.812532789122517e-17,0.6800103260823998
29.400000000000002,2.943737285300547e-17,-2.991283048287817
29.6,2.995259994205419e-17,-0.15732890528841004
29.8,2.7291857409056565e-17,2.436442759791157
30.0,1.1765507306006806e-17,-2.5092839637352857
30.200000000000003,1.94522665198052e-17,-2.2204639372824717
30.400000000000002,1.020078117231219e-17,-1.158395510620007
30.6,5.758215551689378e-18,-0.49877779552099527
30.8,3.834502057124597e-18,2.718478655424265
31.0,1.142924417722895e-17,-2.0475445866410897
31.200000000000003,1.2033272200882609e-17,-2.1750661095400545
31.400000000000002,1.1145536731722396e-17,-1.4778816573534643
31.6,1.1793146875108928e-17,-1.2247036878197708
31.8,3.3121263458843395e-18,-0.6718322156334707
32.0,6.4224199351507896e-18,-1.563673783870916
32.2,8.378374094526415e-18,-1.7888181738017879
32.4,1.1664674363559447e-17,-1.0860560365969387
32.6,1.0664682365664886e-17,-0.8148193527346246
32.800000000000004,7.2790141085398e-18,0.4568574145935448
33.0,5.9434733085791965e-18,1.6305616450046825
33.2,9.31758441585307e-18,2.8982617861143876
33.4,1.0865080614796313e-17,-2.459978541266696
33.6,1.2449147173010396e-17,-2.350347037414091
33.800000000000004,9.783171234861514e-18,-1.5889108632170934
34.0,7.594544774319503e-18,-1.8415250810512935
34.2,9.651862266891919e-18,-2.2012490782183938
34.4,9.5809376885382e-18,-1.7674763819127677
34.6,1.1370855716324894e-17,-1.610148388322448
34.800000000000004,7.366419961565736e-18,-1.0339353666590467
35.0,4.705056239785967e-18,-1.7163600636832552
35.2,7.627578379701251e-18,-2.6440299396991738
35.4,8.452120288511644e-18,-2.072012083588353
35.6,1.2808079752962588e-17,-1.8685040661162027
35.800000000000004,8.560352781996572e-18,-1.4560213361024346
36.0,9.838140133414616e-18,-1.408575241446113
36.2,6.097314261032871e-18,-1.6654707197040106
36.4,1.1290517883499526e-17,-1.5881228783077443
36.6,1.5268342316141122e-17,-1.8422704634771045
36.800000000000004,8.071259057846988e-18,-0.8064909859912139
37.0,1.5104821967767888e-17,-1.0933534525439956
37.2,3.151788715887106e-18,0.8049647347385124
37.4,8.107102994975263e-18,-1.8992808994455754
37.6,9.910530423702256e-18,-1.950546550355144
37.800000000000004,1.603116426094476e-17,-0.7964558679003895
38.0,5.011223166175267e-18,-0.3728202980277904
38.2,2.657115816669543e-18,2.4395780027155003
38.400000000000006,5.8553269590054054e-18,-2.2751449865982294
38.6,1.391761859531047e-17,-1.9975296226107222
38.800000000000004,2.0623145552905694e-17,-1.041411540381619
39.0,1.2361027347685088e-17,-0.491269807825803
39.2,2.7407432877293708e-17,0.8269089456612376
39.400000000000006,3.3606934728208356e-17,-3.0607713238935186
39.6,2.7320689010826226e-17,-0.36510452368879487
39.800000000000004,2.2146052683293947e-17,2.586604938752657
40.0,1.204647798430341e-17,-1.8256952401763253
40.2,1.4482521982442857e-17,-1.5441142562335757
40.400000000000006,1.0438532983878935e-17,-0.22769604207408178
40.6,3.7222733003651205e-18,-0.11584759716898405
40.800000000000004,7.65036540995009e-18,2.3095876788368064
41.0,6.613042007710417e-18,-2.706295087567773
41.2,9.844736228898805e-18,-2.4006483328639656
41.400000000000006,6.458007735829024e-18,-1.5481487090570716
41.6,7.534212717298555e-18,-1.6883872882932693
41.800000000000004,4.3284279604967134e-18,-1.3396664293698455
42.0,4.474178917526188e-18,-1.8587897376693197
42.2,5.072256688447916e-18,-2.4214575056945447
42.400000000000006,6.298478713355971e-18,-2.037650409870558
42.6,6.4494018766970025e-18,-1.4208669483087766
42.800000000000004,4.848312288862998e-18,-1.8539964969181109
43.0,7.467232403764441e-18,-1.4153631609274444
43.2,1.0276660076233356e-17,-2.063408307677818
43.400000000000006,6.686114656787866e-18,-0.4373255035729267
43.6,4.7460909623062726e-18,-2.507631181664555
43.800000000000004,3.025672557380736e-18,-2.58908051191639
44.0,8.357393998381732e-18,-2.2282810541693814
44.2,1.1227102245464951e-17,-2.23668326539766
44.400000000000006,1.0109049693126422e-17,-1.638215918817782
44.6,9.05579444984519e-18,-1.5483624816821058
44.800000000000004,5.682003296834383e-18,-1.2933226967495481
45.0,5.837001418387918e-18,-1.8109633194409207
45.2,6.0053379795997495e-18,-2.054236528090915
45.400000000000006,7.188154531579928e-18,-1.8739236256268286
45.6,8.237261110704745e-18,-1.7302199251660666
45.800000000000004,6.372063955914888e-18,-1.726032769782575
46.0,9.540673319553854e-18,-1.7130880757060198
46.2,1.3734634862152913e-17,-1.6407884269560522
46.400000000000006,1.2592371630676592e-17,-1.1074629814771932
46.6,8.39736525747388e-18,-1.2005744658368938
46.800000000000004,1.1988088271835984e-17,-0.4768661191140889
47.0,3.937734976410828e-18,-0.4409336841325182
47.2,2.0395963829077354e-18,1.2310803189498598
47.400000000000006,4.118239840100039e-18,-2.1353552213416647
47.6,5.3262802848666505e-18,-2.137139437863619
47.800000000000004,9.611085090792135e-18,-0.8810691128214261
48.0,2.980836276347793e-18,-0.19822338134277326
48.2,4.146942025176909e-18,-2.49851064432029
48.400000000000006,1.6490020335678899e-18,-2.5602768469389
48.6,7.230651949947578e-18,-2.156187020804591
48.800000000000004,7.606862120616858e-18,-1.6727531841133738
49.0,5.18171595831787e-18,-1.3226458847885043
49.2,2.779652201704133e-18,-1.7951793926845219
49.400000000000006,7.811445397856247e-18,-1.4841465760814185
49.6,1.0140299258963325e-17,-1.9191946251491114
49.800000000000004,1.6561328209484423e-17,-1.536561225737532
50.0,1.3925620111446616e-17,-1.0310472977853165
50.2,1.1485886978803603e-17,-0.3370663454605263
50.400000000000006,7.384843332254085e-18,0.019341598105492543
50.6,3.2130759713024637e-18,0.9977645216856778
50.800000000000004,6.049725984570303e-18,-0.6634289699773548
51.0,9.757820886362827e-18,1.7526716581262323
51.2,7.811767057135176e-18,-2.4043883239700135
51.400000000000006,1.928313254704342e-18,-2.2398580060850484
51.6,4.1633027781721695e-18,-1.9340179124898618
51.800000000000004,5.975807403738066e-18,-2.138297961605409
52.0,4.2297444936928496e-18,-1.6656060092144462
52.2,2.4689071041723436e-18,-1.0564098893645308
52.400000000000006,3.667286669681251e-18,-2.633369351124384
52.6,5.345265537147367e-18,-1.755462823031468
52.800000000000004,6.258368199682036e-18,-2.259364719963216
53.0,4.838974610829812e-18,-2.5405974443984616
53.2,1.0383329470867094e-17,-1.8898030947747688
53.400000000000006,2.3643575002912436e-18,-0.7166522277680352
53.6,2.3172067638295025e-18,-1.7207130356825728
53.800000000000004,4.283278785474177e-18,-2.6169258938416378
54.0,6.235688027319585e-18,-2.008019376323736
54.2,6.860575032580024e-18,-1.7823111477359248
54.400000000000006,5.424196000865985e-18,-1.6535197695434651
54.6,5.913117805472945e-18,-1.5410556479131463
54.800000000000004,6.6475598681525126e-18,-1.8661961992446012
55.0,7.055123242528256e-18,-1.49747663255757
55.2,8.76459106609955e-18,-1.3192017983119069
55.400000000000006,5.743034467158554e-18,-0.8952017177069203
55.6,3.4273864365464897e-18,-0.41879838511861384
55.800000000000004,4.829436204627609e-18,-2.4392459467837226
56.0,7.529421933220375e-18,-2.0675021502541813
56.2,8.3562090802028e-18,-1.5133502484231083
56.400000000000006,9.673425912544043e-18,-0.8316500158425678
56.6,4.838883554795959e-18,-0.33770427897745253
56.800000000000004,3.5407813114757824e-18,-0.15345423623386045
57.0,2.3472357835503575e-18,-2.800010329697328
57.2,7.375661884782836e-18,-2.402259117451284
57.400000000000006,1.0479792419029157e-17,-1.8794862983801917
57.6,1.0710634498836903e-17,-1.1960381951545784
57.800000000000004,1.1205941499039018e-17,-0.7183588890032016
58.0,7.521046541869532e-18,-0.2734300995232082
58.2,5.667022027165563e-18,-0.2746984920536067
58.400000000000006,3.3025852103226345e-18,-0.031180353762209515
58.6,3.4298951246894176e-18,-0.15708351366464574
58.800000000000004,3.485988237626429e-18,0.3415690511544079
59.0,8.235965664242821e-18,0.07260098582285988
59.2,5.505945154974512e-18,3.1115508284087237
59.400000000000006,3.5690565451243254e-18,1.8798738121924239
59.6,6.262636071079691e-18,-2.3686410411378005
59.800000000000004,7.339760681432026e-18,-1.4666409035588308
60.0,5.0249929213944945e-18,-1.0488329982150368
60.2,3.0660467657764793e-18,-0.7142921650049003
60.400000000000006,1.75283129224213e-18,-2.060742182769639
60.6,2.823259697572607e-18,-1.449799805125671
60.800000000000004,8.541367245752228e-18,-1.1055555480567647
61.0,9.928868297323186e-18,1.583137214941617
61.2,7.149933496738554e-18,-2.438881738765317
61.400000000000006,4.804582938089301e-18,1.9294418857049562
61.6,2.7914268138199154e-18,-1.9256371242457608
61.800000000000004,6.305668053943928e-18,-2.7299967312319136
62.0,4.445223468231713e-18,-1.839393304590114
62.2,6.0428417835605834e-18,-1.9324967145714127
62.400000000000006,1.453280472360595e-18,-0.24310398367729627
62.6,7.628786289901078e-18,-1.5670566850520062
62.800000000000004,6.013577203982435e-18,-2.81966489201511
63.0,3.1654831813762637e-18,-2.3082680120626384
63.2,8.047066391219766e-18,-2.3997680478926346
63.400000000000006,4.007898673498937e-18,0.846420339743053
63.6,1.2354105511518276e-17,-1.105076149883023
63.800000000000004,1.9163867995890482e-17,3.090154896969082
64.0,1.1926058382552722e-17,-1.5828210246025154
64.2,1.7131186658391278e-17,-0.04220068172116037
64.4,1.1972978498369504e-17,-2.1876104642151977
64.60000000000001,3.702356498312844e-18,2.9162819494446968
64.8,6.653319609679541e-18,-1.3820148836249306
65.0,5.430601497023436e-18,-1.8093907887538203
65.2,7.371835310202823e-18,-1.0167673784306634
65.4,5.113273730572008e-18,-0.9835655251495767
65.60000000000001,2.8458120260510026e-18,0.28330179045387743
65.8,2.8282654198549014e-18,-1.4183252210376744
66.0,2.7342523003784755e-18,-1.9554417125945136
66.2,4.537862966562855e-18,-1.2982828775539959
66.4,2.8985075563133752e-18,-1.9378332250154349
66.60000000000001,1.3964707318966696e-18,-2.8641369056180612
66.8,4.575820839185523e-18,-2.841655906272499
67.0,8.93517532036231e-18,-2.608621985980187
67.2,1.136451633878383e-17,-2.1070321518130495
67.4,1.1130692436115739e-17,-1.8525599329587012
67.60000000000001,1.1449872541814353e-17,-1.2504565647921904
67.8,1.2011983252320035e-17,-0.9457203720187631
68.0,9.282344463733467e-18,-0.4612446506207113
68.2,9.051805906781418e-18,-0.7338121597568695
68.4,7.998628378738808e-18,0.010736247783363007
68.60000000000001,6.454257598974501e-18,-0.11385292761112341
68.8,4.954127656129492e-18,0.46533450392036074
69.0,4.743844397810631e-18,2.246500338526364
69.2,6.0378745871957935e-18,3.133991295236473
69.4,3.2523283463568498e-18,2.32426433988068
69.60000000000001,4.557586205208073e-18,-2.3306099125929425
69.8,4.962409818841471e-18,-1.6674505258754129
70.0,3.961586917441978e-18,-0.8881899189888598
70.2,3.50717427570899e-18,-1.2836651709632227
70.4,3.050505323226623e-19,1.1163682553276773
70.60000000000001,2.6178112713373054e-18,-0.8946095432223058
70.8,3.1467911952353317e-18,-2.4287964418414165
71.0,1.850218781916598e-18,-1.3297310872866357
71.2,2.548042868461456e-18,-1.9232101016986811
71.4,2.6072446064027292e-18,1.1664529112830149
71.60000000000001,1.108465754400946e-18,-0.5618133070787841
71.8,5.272141509075232e-18,-2.8208400657493398
72.0,3.3118732793350967e-18,-2.186353916147815
72.2,9.6158953884861e-18,-2.331220905733645
72.4,4.203875968235247e-18,-0.2504564573201735
72.60000000000001,6.1075655548180025e-18,-1.6372986400532255
72.8,6.153161616678197e-18,-1.820530143814168
73.0,1.4150118310236906e-18,-1.764016004541146
73.2,5.659766537509634e-18,-2.565896402703926
73.4,5.805682688588505e-18,1.2197081311382283
73.60000000000001,1.1103735102685023e-17,-0.8312461713892474
73.8,1.450606921774548e-17,2.878396166710592
74.0,8.979076783109198e-18,-0.965306683455211
74.2,2.1303313945626368e-17,0.2613555736272943
74.4,9.108739294618646e-18,-2.5555563851059606
74.60000000000001,8.400284361667335e-18,2.8810752993244666
74.8,1.0646266738664088e-17,-1.9499699869161735
75.0,2.0556883031663064e-17,2.163285761735011
75.2,1.4084053175146818e-17,-1.5914590852265849
75.4,1.4262205387604304e-17,-1.823969771908611
75.60000000000001,3.83607504272788e-18,-1.3446484082871153
75.8,1.6302252125620666e-18,-1.840397016746266
76.0,2.1693440450735193e-18,3.0721394657270378
76.2,4.021902861369172e-18,-2.197467820494898
76.4,2.1516707130555183e-18,-2.561818338660731
76.60000000000001,1.1157237307716072e-18,-2.29811370486895
76.80000000000001,2.4942334523234964e-18,-1.599756936979987
77.0,4.419182885444692e-18,-1.706547091446603
77.2,3.975742136462129e-18,-1.4152325869273217
77.4,6.584917164482555e-18,-2.0114546640631557
77.60000000000001,5.109163568474911e-18,-1.5320739889504646
77.80000000000001,6.355512209468919e-18,-1.432567918064142
78.0,3.115346510530129e-18,-1.2877531906487358
78.2,5.342577781640139e-18,-1.5354357273999424
78.4,3.629063243459915e-18,-0.5588196217836023
78.60000000000001,2.1489266296655565e-18,0.9127986334285215
78.80000000000001,2.1138662817347887e-18,-0.42870598992490017
79.0,1.264163369405063e-18,1.2610954016692983
79.2,2.0598713668398603e-18,-2.5971905461252787
79.4,3.2473820642513033e-18,-2.771511536870519
79.60000000000001,3.5059529248049275e-18,-1.6014470004081967
79.80000000000001,3.599040280124777e-18,-1.6112140926662755
80.0,2.0566081365342388e-18,-1.2506660736010273
80.2,8.144517886536881e-19,-1.6253187410472933
80.4,1.3622076217570247e-18,-3.0456107045401652
80.60000000000001,2.754502244051739e-18,-1.176900637188708
80.80000000000001,4.558769772158053e-18,-1.4988180527624355
81.0,2.7324003217492067e-18,1.2090023868176183
81.2,6.196632102039199e-18,-1.9508527758180862
81.4,1.4598386540803105e-18,1.9891950790724784
81.60000000000001,1.9242585024925475e-18,-1.2642399517010587
81.80000000000001,2.435930087395524e-18,0.09049356742151407
82.0,2.3076268408835683e-18,-1.4459973558282324
82.2,7.79810534043616e-18,-2.182926519230275
82.4,1.6630332599454253e-18,-0.7328179610369068
82.60000000000001,7.855085319192234e-18,-2.253433400309366
82.80000000000001,7.632579601496881e-18,-1.4799251735333816
83.0,2.546634669188745e-18,-0.6924692237974851
83.2,2.028242003334504e-18,-1.5305240161872846
83.4,2.6701492294859556e-18,1.8460292210626246
83.60000000000001,6.87984504516689e-19,0.30770340718816946
83.80000000000001,1.1967382987224792e-18,0.06639464037581008
84.0,4.894462037346458e-18,0.1057439355244601
84.2,3.2388375539508e-18,0.6834615075546234
84.4,4.186983639402965e-18,1.629882818566073
84.60000000000001,1.983050443949716e-18,-2.7873325129042117
84.80000000000001,1.1305852303403031e-17,-2.6676960035505135
85.0,1.451118007858128e-17,1.638689029609519
85.2,2.0206391047961116e-17,-1.962574396838635
85.4,1.0564999806931355e-17,-0.7103863902020363
85.60000000000001,1.0473244815502404e-17,-2.7305785486262213
85.80000000000001,7.257289604672067e-18,-1.6369480800624034
86.0,3.7397732523702384e-18,-2.2975140049278497
86.2,2.08129823105496e-18,-2.897152737081653
86.4,7.202886765223846e-19,3.0751134044080297
86.60000000000001,1.7480838402323653e-18,-1.8260035503957777
86.80000000000001,1.93483038076551e-18,-1.7353778211886763
87.0,5.712487947432065e-18,-1.6425846261736945
87.2,3.2320669092231177e-18,-1.4503928978952694
87.4,3.3988233750686374e-18,-1.7420469677912596
87.60000000000001,5.306422006314765e-18,-1.5281835967243147
87.80000000000001,6.702649144302963e-18,-1.2753189972959884
88.0,2.516236052160077e-18,-1.8120917777977692
88.2,3.8444698677161296e-18,-1.5894141900305534
88.4,2.621849172793425e-18,-1.6940756807195207
88.60000000000001,5.200339278381436e-18,-0.9382943776430055
88.80000000000001,1.8916738544217886e-18,-0.812406408468676
89.0,1.8884556633486867e-18,-0.32157106332576574
89.2,1.604458641458314e-18,-2.6918073083727507
89.4,2.3002046941189014e-18,2.6643257594629053
89.60000000000001,4.3455343178079985e-18,-2.154321812660347
89.80000000000001,5.0981163235052395e-18,-2.3831014012741525
90.0,2.958936177069597e-18,-1.976164742820903
90.2,3.5848543015036304e-18,-1.7483305359093546
90.4,2.219056212353953e-18,-2.253549477973149
90.60000000000001,5.797518867048724e-18,-1.3046063452192558
90.80000000000001,4.966329888379882e-18,-2.022943646543957
91.0,3.770889225330104e-18,-1.7195621676541928
91.2,8.572539649186206e-18,-1.22424574996255
91.4,7.661128674986521e-18,-0.4927117188054305
91.60000000000001,5.813890647589974e-18,-0.0936334314590264
91.80000000000001,6.18276347528963e-18,0.6020747855472486
92.0,5.154174906737254e-18,1.6050124543891942
92.2,7.530986308555392e-18,2.686182779571012
92.4,7.093841490638567e-18,-3.113049406468335
92.60000000000001,7.015263646055444e-18,-2.4162993408682065
92.80000000000001,6.0915996282243884e-18,-1.7503610339775284
93.0,5.07418190241647e-18,-1.471438207424649
93.2,2.138214123945264e-18,-1.3850362973702648
93.4,1.6535537774303793e-18,-2.2057356048194507
93.60000000000001,3.503620595980197e-18,-1.5975406367147829
93.80000000000001,2.660098538659178e-18,-1.600997629830537
94.0,1.4532699166660989e-18,1.456516720323312
94.2,6.4959828728343384e-18,-2.241827232203348
94.4,3.640934262221634e-19,-2.8367129041056636
94.60000000000001,6.109269126863941e-18,-2.0771664707746558
94.80000000000001,2.29640633878524e-18,-2.8272225724655313
95.0,3.8174998918161146e-18,-1.6714274641719535
95.2,7.74496636638546e-18,-2.2478147415892726
95.4,6.586316701907291e-18,0.2045764785676889
95.60000000000001,1.1413717893164665e-17,-2.928003411134551
95.80000000000001,9.415780064690413e-18,-1.2470214537159758
96.0,5.0129991544165755e-18,-1.2468743047637976
96.2,3.5339650279917e-18,0.019986282163681177
96.4,3.6688537086502987e-19,-2.32660423631066
96.60000000000001,2.2452458677137925e-18,-2.892350612181853
96.80000000000001,3.3203558384982768e-18,-1.5272443389091999
97.0,3.8885489762191884e-18,-1.8529633069282725
97.2,1.1595873312148091e-18,-1.6130880539914918
97.4,1.894674473579216e-18,-1.0094852304427264
97.60000000000001,3.2274643866604853e-18,-2.257004844756069
97.80000000000001,4.199672596645613e-18,-2.0136317662017844
98.0,4.255026785774649e-18,-1.7084284913997982
98.2,9.947518115188522e-19,1.3553991380795993
98.4,6.572207858924496e-18,-2.611498577250604
98.60000000000001,8.592191227259853e-18,-0.8194066338276579
98.80000000000001,2.2048545010222462e-18,-2.873702036469986
99.0,3.643147307203151e-18,-1.5180394868699625
99.2,2.4208630943031177e-18,-1.7741927679503127
99.4,2.010779759725532e-18,0.7802184788857441
99.60000000000001,2.24451247129565e-18,-2.2228825978554174
99.80000000000001,4.2764208906487095e-18,-2.5781055649116547
100.0,3.598576635248132e-18,-2.1742468375365527
100.2,3.444023949202474e-18,-1.8114585009052608
100.4,3.426116497573807e-18,-1.68641491318733
100.60000000000001,6.884482329320907e-18,-1.0999636281130223
100.80000000000001,3.3721813598945398e-18,-2.3059264808312325
101.0,7.539584724667896e-18,-2.639004368979116
101.2,6.1946115054989644e-18,-0.7151443306039507
101.4,6.8857118589668956e-18,-0.7892559498604067
101.60000000000001,6.100307388311091e-18,-0.11660552947672934
101.80000000000001,6.3959992239621194e-18,0.6754632379001453
102.0,5.9372862722785884e-18,1.713833403976099
102.2,7.174768850222993e-18,2.37690005762041
102.4,4.7134070077380795e-18,2.865369230606489
102.60000000000001,6.943522024630396e-18,-2.482580391548018
102.80000000000001,7.056223708711055e-18,-1.5473672893493537
103.0,3.415119101427834e-19,1.8672675807962809
103.2,2.4478408240918076e-18,-1.8489958772153519
103.4,3.557445232571249e-18,-2.2021502195677787
103.60000000000001,3.4677717194301975e-18,-1.6471079345486257
103.80000000000001,3.378480648818883e-18,-1.3677902649305766
104.0,2.132049221280798e-18,1.4153646363566716
104.2,4.888426416662376e-18,-2.0674358336598475
104.4,1.8596059202852017e-18,-2.3442101606467673
104.60000000000001,3.374307008274573e-18,-2.102629347453769
104.80000000000001,2.5475268430573775e-18,-1.820548802986988
105.0,2.809581859315856e-18,-1.5630570066578275
105.2,1.7928562610460596e-18,-2.3097365058339676
105.4,2.5693520168248896e-18,-2.22529244608065
