index,t,value
102,0.0102,1.417307082395321
103,0.0103,1.4274476617727276
104,0.0104,1.4374899541951984
105,0.0105,1.4474335369214941
106,0.0106,1.457278000541662
107,0.0107,1.4670229490117679
108,0.0108,1.4766679996863448
109,0.0109,1.486212783348563
110,0.011,1.4956569442381142
111,0.0111,1.5050001400768107
112,0.0112,1.5142420420918905
113,0.0113,1.523382335037033
114,0.0114,1.532420717211082
115,0.0115,1.541356900474473
116,0.0116,1.550190610263363
117,0.0117,1.558921585601471
118,0.0118,1.567549579109616
119,0.0119,1.5760743570129654
120,0.012,1.5844956991459873
121,0.0121,1.5928133989551119
122,0.0122,1.601027263499101
123,0.0123,1.6091371134471322
124,0.0124,1.6171427830745944
125,0.0125,1.625044120256604
126,0.0126,1.6328409864592424
127,0.0127,1.6405332567285171
128,0.0128,1.648120819677056
129,0.0129,1.6556035774685336
130,0.013,1.662981445799839
131,0.0131,1.6702543538809902
132,0.0132,1.6774222444127989
133,0.0133,1.6844850735622958
134,0.0134,1.6914428109359225
135,0.0135,1.6982954395504901
136,0.0136,1.7050429558019276
137,0.0137,1.7116853694318124
138,0.0138,1.7182227034917028
139,0.0139,1.7246549943052731
140,0.014,1.7309822914282693
141,0.0141,1.7372046576062878
142,0.0142,1.74332216873039
143,0.0143,1.7493349137905665
144,0.0144,1.7552429948270565
145,0.0145,1.7610465268795372
146,0.0146,1.7667456379341955
147,0.0147,1.772340468868691
148,0.0148,1.7778311733950272
149,0.0149,1.7832179180003387
150,0.015,1.788500881885615
151,0.0151,1.7936802569023649
152,0.0152,1.798756247487245
153,0.0153,1.803729070594662
154,0.0154,1.8085989556273645
155,0.0155,1.8133661443650364
156,0.0156,1.8180308908909166
157,0.0157,1.8225934615164487
158,0.0158,1.8270541347039888
159,0.0159,1.8314132009875765
160,0.016,1.8356709628917984
161,0.0161,1.8398277348487495
162,0.0162,1.8438838431131208
163,0.0163,1.847839625675421
164,0.0164,1.8516954321733612
165,0.0165,1.8554516238014107
166,0.0166,1.8591085732185528
167,0.0167,1.862666664454252
168,0.0168,1.8661262928126574
169,0.0169,1.8694878647750595
170,0.017,1.8727517979006207
171,0.0171,1.8759185207254054
172,0.0172,1.8789884726597204
173,0.0173,1.881962103883795
174,0.0174,1.8848398752418236
175,0.0175,1.8876222581343822
176,0.0176,1.8903097344092534
177,0.0177,1.892902796250672
178,0.0178,1.8954019460670222
179,0.0179,1.897807696377004
180,0.018,1.9001205696942907
181,0.0181,1.9023410984107079
182,0.0182,1.90446982467795
183,0.0183,1.9065073002878636
184,0.0184,1.9084540865513209
185,0.0185,1.9103107541756996
186,0.0186,1.9120778831410121
187,0.0187,1.9137560625746883
188,0.0188,1.9153458906250498
189,0.0189,1.9168479743335007
190,0.019,1.9182629295054503
191,0.0191,1.9195913805800076
192,0.0192,1.9208339604984634
193,0.0193,1.9219913105715893
194,0.0194,1.923064080345782
195,0.0195,1.9240529274680729
196,0.0196,1.9249585175500417
197,0.0197,1.9257815240306484
198,0.0198,1.9265226280380157
199,0.0199,1.9271825182501936
200,0.02,1.9277618907549265
201,0.0201,1.9282614489084533
202,0.0202,1.92868190319337
203,0.0203,1.9290239710755823
204,0.0204,1.929288376860368
205,0.0205,1.9294758515475956
206,0.0206,1.9295871326861074
207,0.0207,1.929622964227308
208,0.0208,1.9295840963779818
209,0.0209,1.929471285452373
210,0.021,1.9292852937235483
211,0.0211,1.9290268892740807
212,0.0212,1.928696845846076
213,0.0213,1.9282959426905777
214,0.0214,1.9278249644163714
215,0.0215,1.9272847008382281
216,0.0216,1.926675946824601
217,0.0217,1.9259995021448277
218,0.0218,1.9252561713158387
219,0.0219,1.9244467634484286
220,0.022,1.9235720920931028
221,0.0221,1.9226329750855329
222,0.0222,1.9216302343916551
223,0.0223,1.920564695952435
224,0.0224,1.9194371895283338
225,0.0225,1.9182485485435021
226,0.0226,1.9169996099297304
227,0.0227,1.9156912139701914
228,0.0228,1.914324204142998
229,0.0229,1.9128994269646071
230,0.023,1.9114177318331054
231,0.0231,1.909879970871397
232,0.0232,1.908286998770333
233,0.0233,1.9066396726318027
234,0.0234,1.9049388518118224
235,0.0235,1.903185397763653
236,0.0236,1.9013801738809677
237,0.0237,1.8995240453411064
238,0.0238,1.8976178789484464
239,0.0239,1.8956625429779121
240,0.024,1.8936589070186618
241,0.0241,1.8916078418179727
242,0.0242,1.8895102191253619
243,0.0243,1.8873669115369602
244,0.0244,1.8851787923401844
245,0.0245,1.8829467353587184
246,0.0246,1.8806716147978482
247,0.0247,1.8783543050901703
248,0.0248,1.875995680741701
249,0.0249,1.8735966161784243
250,0.025,1.8711579855932934
251,0.0251,1.868680662793732
252,0.0252,1.8661655210496375
253,0.0253,1.8636134329419458
254,0.0254,1.861025270211755
255,0.0255,1.8584019036100596
256,0.0256,1.855744202748107
257,0.0257,1.8530530359484114
258,0.0258,1.8503292700964487
259,0.0259,1.8475737704930635
260,0.026,1.8447874007076082
261,0.0261,1.841971022431849
262,0.0262,1.8391254953346596
263,0.0263,1.8362516769175268
264,0.0264,1.8333504223709054
265,0.0265,1.8304225844314308
266,0.0266,1.8274690132400342
267,0.0267,1.8244905562009666
268,0.0268,1.8214880578417758
269,0.0269,1.8184623596742437
270,0.027,1.8154143000563208
271,0.0271,1.8123447140550806
272,0.0272,1.8092544333107088
273,0.0273,1.806144285901567
274,0.0274,1.8030150962103424
275,0.0275,1.7998676847913067
276,0.0276,1.7967028682387205
277,0.0277,1.79352145905639
278,0.0278,1.7903242655284104
279,0.0279,1.7871120915911116
280,0.028,1.7838857367062335
281,0.0281,1.7806459957353484
282,0.0282,1.7773936588155546
283,0.0283,1.7741295112364641
284,0.0284,1.7708543333185016
285,0.0285,1.7675689002925377
286,0.0286,1.7642739821808775
287,0.0287,1.7609703436796242
288,0.0288,1.7576587440424372
289,0.0289,1.754339936965703
290,0.029,1.7510146704751433
291,0.0291,1.7476836868138719
292,0.0292,1.7443477223319257
293,0.0293,1.7410075073772844
294,0.0294,1.7376637661883967
295,0.0295,1.7343172167882335
296,0.0296,1.730968570879883
297,0.0297,1.727618533743708
298,0.0298,1.724267804136074
299,0.0299,1.7209170741896762
300,0.03,1.7175670293154703
301,0.0301,1.714218348106233
302,0.0302,1.7108717022417568
303,0.0303,1.7075277563957045
304,0.0304,1.7041871681441294
305,0.0305,1.700850587875678
306,0.0306,1.6975186587035007
307,0.0307,1.6941920163788546
308,0.0308,1.6908712892064508
309,0.0309,1.6875570979615233
310,0.031,1.6842500558086573
311,0.0311,1.6809507682223732
312,0.0312,1.6776598329094863
313,0.0313,1.6743778397332507
314,0.0314,1.671105370639299
315,0.0315,1.6678429995833866
316,0.0316,1.6645912924609547
317,0.0317,1.6613508070385186
318,0.0318,1.658122092886889
319,0.0319,1.6549056913162414
320,0.032,1.6517021353130368
321,0.0321,1.6485119494788048
322,0.0322,1.6453356499707958
323,0.0323,1.6421737444445086
324,0.0324,1.639026731998106
325,0.0325,1.635895103118716
326,0.0326,1.632779339630634
327,0.0327,1.6296799146454257
328,0.0328,1.6265972925139411
329,0.0329,1.6235319287802379
330,0.033,1.620484270137428
331,0.0331,1.6174547543854454
332,0.0332,1.6144438103907373
333,0.0333,1.611451858047891
334,0.0334,1.6084793082431903
335,0.0335,1.6055265628201107
336,0.0336,1.6025940145467508
337,0.0337,1.5996820470852073
338,0.0338,1.5967910349628889
339,0.0339,1.5939213435457757
340,0.034,1.591073329013624
341,0.0341,1.5882473383371123
342,0.0342,1.5854437092569325
343,0.0343,1.5826627702648308
344,0.0344,1.579904840586583
345,0.0345,1.57717023016692
346,0.0346,1.574459239656388
347,0.0347,1.571772160400152
348,0.0348,1.5691092744287347
349,0.0349,1.5664708544506845
350,0.035,1.563857163847182
351,0.0351,1.5612684566685642
352,0.0352,1.558704977632781
353,0.0353,1.5561669621257623
354,0.0354,1.5536546362037056
355,0.0355,1.5511682165972678
356,0.0356,1.5487079107176642
357,0.0357,1.5462739166646626
358,0.0358,1.54386642323647
359,0.0359,1.5414856099415035
360,0.036,1.5391316470120426
361,0.0361,1.5368046954197463
362,0.0362,1.5345049068930376
363,0.0363,1.5322324239363423
364,0.0364,1.5299873798511732
365,0.0365,1.5277698987590513
366,0.0366,1.5255800956262593
367,0.0367,1.5234180762904077
368,0.0368,1.521283937488819
369,0.0369,1.5191777668886997
370,0.037,1.5170996431191113
371,0.0371,1.5150496358047114
372,0.0372,1.5130278056012652
373,0.0373,1.5110342042329086
374,0.0374,1.5090688745311542
375,0.0375,1.507131850475632
376,0.0376,1.505223157236539
377,0.0377,1.5033428112188032
378,0.0378,1.50149082010793
379,0.0379,1.4996671829175343
380,0.038,1.4978718900385304
381,0.0381,1.4961049232899721
382,0.0382,1.4943662559715334
383,0.0383,1.4926558529176006
384,0.0384,1.4909736705529755
385,0.0385,1.489319656950166
386,0.0386,1.4876937518882485
387,0.0387,1.48609588691329
388,0.0388,1.4845259854003108
389,0.0389,1.4829839626167698
390,0.039,1.4814697257875569
391,0.0391,1.4799831741614795
392,0.0392,1.4785241990792168
393,0.0393,1.4770926840427274
394,0.0394,1.4756885047861008
395,0.0395,1.4743115293478197
396,0.0396,1.4729616181444247
397,0.0397,1.4716386240455595
398,0.0398,1.4703423924503753
399,0.0399,1.469072761365284
400,0.04,1.4678295614830223
401,0.0401,1.4666126162630309
402,0.0402,1.4654217420131057
403,0.0403,1.4642567479723172
404,0.0404,1.4631174363951693
405,0.0405,1.4620036026369791
406,0.0406,1.4609150352404545
407,0.0407,1.4598515160234533
408,0.0408,1.4588128201678972
409,0.0409,1.4577987163098203
410,0.041,1.4568089666305326
411,0.0411,1.4558433269488742
412,0.0412,1.4549015468145374
413,0.0413,1.4539833696024396
414,0.0414,1.4530885326081138
415,0.0415,1.452216767144104
416,0.0416,1.4513677986373417
417,0.0417,1.450541346727469
418,0.0418,1.449737125366105
419,0.0419,1.4489548429170092
420,0.042,1.448194202257138
421,0.0421,1.4474549008785584
422,0.0422,1.4467366309912
423,0.0423,1.4460390796264202
424,0.0424,1.4453619287413562
425,0.0425,1.4447048553240474
426,0.0426,1.4440675314992915
427,0.0427,1.44344962463522
428,0.0428,1.442850797450566
429,0.0429,1.4422707081225947
430,0.043,1.4417090103956807
431,0.0431,1.441165353690497
432,0.0432,1.440639383213798
433,0.0433,1.440130740068773
434,0.0434,1.439639061365933
435,0.0435,1.4391639803345206
436,0.0436,1.4387051264344113
437,0.0437,1.4382621254684738
438,0.0438,1.4378345996953785
439,0.0439,1.437422167942815
440,0.044,1.437024445721104
441,0.0441,1.4366410453371663
442,0.0442,1.4362715760088391
443,0.0443,1.4359156439794958
444,0.0444,1.4355728526329576
445,0.0445,1.435242802608668
446,0.0446,1.4349250919170988
447,0.0447,1.4346193160553675
448,0.0448,1.4343250681230415
449,0.0449,1.4340419389380996
450,0.045,1.4337695171530231
451,0.0451,1.4335073893709998
452,0.0452,1.4332551402622076
453,0.0453,1.4330123526801533
454,0.0454,1.4327786077780433
455,0.0455,1.4325534851251591
456,0.0456,1.4323365628232123
457,0.0457,1.4321274176226555
458,0.0458,1.4319256250389187
459,0.0459,1.4317307594685522
460,0.046,1.4315423943052479
461,0.0461,1.4313601020557116
462,0.0462,1.4311834544553637
463,0.0463,1.431012022583846
464,0.0464,1.4308453769803033
465,0.0465,1.430683087758419
466,0.0466,1.4305247247211774
467,0.0467,1.4303698574753352
468,0.0468,1.430218055545567
469,0.0469,1.4300688884882669
470,0.047,1.4299219260049811
471,0.0471,1.4297767380554482
472,0.0472,1.4296328949702168
473,0.0473,1.4294899675628276
474,0.0474,1.4293475272415257
475,0.0475,1.4292051461204833
476,0.0476,1.4290623971305145
477,0.0477,1.428918854129246
478,0.0478,1.4287740920107368
479,0.0479,1.4286276868145091
480,0.048,1.4284792158339754
481,0.0481,1.428328257724241
482,0.0482,1.4281743926092512
483,0.0483,1.4280172021882647
484,0.0484,1.4278562698416402
485,0.0485,1.427691180735893
486,0.0486,1.4275215219280248
487,0.0487,1.4273468824690831
488,0.0488,1.4271668535069455
489,0.0489,1.4269810283882942
490,0.049,1.426789002759774
491,0.0491,1.4265903746682973
492,0.0492,1.4263847446604874
493,0.0493,1.4261717158812373
494,0.0494,1.425950894171356
495,0.0495,1.4257218881642966
496,0.0496,1.4254843093819325
497,0.0497,1.4252377723293725
498,0.0498,1.4249818945887864
499,0.0499,1.4247162969122367
500,0.05,1.424440603313473
501,0.0501,1.424154441158705
502,0.0502,1.423857441256299
503,0.0503,1.4235492379454122
504,0.0504,1.4232294691835212
505,0.0505,1.4228977766328477
506,0.0506,1.422553805745651
507,0.0507,1.4221972058483758
508,0.0508,1.4218276302246393
509,0.0509,1.4214447361970368
510,0.051,1.421048185207757
511,0.0511,1.4206376428979857
512,0.0512,1.4202127791860806
513,0.0513,1.4197732683445117
514,0.0514,1.4193187890755417
515,0.0515,1.4188490245856398
516,0.0516,1.418363662658605
517,0.0517,1.417862395727401
518,0.0518,1.4173449209446722
519,0.0519,1.4168109402519358
520,0.052,1.4162601604474367
521,0.0521,1.4156922932526563
522,0.0522,1.4151070553774472
523,0.0523,1.4145041685838053
524,0.0524,1.4138833597482476
525,0.0525,1.4132443609227916
526,0.0526,1.4125869093945314
527,0.0527,1.4119107477437873
528,0.0528,1.4112156239008302
529,0.0529,1.4105012912011605
530,0.053,1.4097675084393435
531,0.0531,1.4090140399213773
532,0.0532,1.408240655515599
533,0.0533,1.40744713070211
534,0.0534,1.4066332466207159
535,0.0535,1.4057987901173734
536,0.0536,1.4049435537891364
537,0.0537,1.404067336027591
538,0.0538,1.4031699410607754
539,0.0539,1.4022511789935814
540,0.054,1.4013108658466191
541,0.0541,1.4003488235935537
542,0.0542,1.3993648801969
543,0.0543,1.3983588696422709
544,0.0544,1.3973306319710725
545,0.0545,1.3962800133116486
546,0.0546,1.3952068659088683
547,0.0547,1.3941110481521373
548,0.0548,1.3929924246018597
549,0.0549,1.3918508660143174
550,0.055,1.3906862493649825
551,0.0551,1.3894984578702538
552,0.0552,1.388287381007614
553,0.0553,1.3870529145342134
554,0.0554,1.3857949605038644
555,0.0555,1.3845134272824664
556,0.0556,1.3832082295618373
557,0.0557,1.3818792883719706
558,0.0558,1.380526531091708
559,0.0559,1.3791498914578304
560,0.056,1.377749309572564
561,0.0561,1.376324731909515
562,0.0562,1.3748761113180177
563,0.0563,1.373403407025911
564,0.0564,1.3719065846407372
565,0.0565,1.3703856161493715
566,0.0566,1.3688404799160818
567,0.0567,1.3672711606790195
568,0.0568,1.3656776495451548
569,0.0569,1.364059943983645
570,0.057,1.3624180478176569
571,0.0571,1.3607519712146332
572,0.0572,1.3590617306750188
573,0.0573,1.3573473490194445
574,0.0574,1.3556088553743795
575,0.0575,1.3538462851562536
576,0.0576,1.352059680054063
577,0.0577,1.3502490880104514
578,0.0578,1.3484145632012952
579,0.0579,1.3465561660137795
580,0.058,1.3446739630229838
581,0.0581,1.3427680269669842
582,0.0582,1.3408384367204744
583,0.0583,1.3388852772669277
584,0.0584,1.336908639669284
585,0.0585,1.334908621039204
586,0.0586,1.3328853245048724
587,0.0587,1.3308388591773734
588,0.0588,1.3287693401156428
589,0.0589,1.3266768882900168
590,0.059,1.3245616305443753
591,0.0591,1.3224236995568983
592,0.0592,1.3202632337994484
593,0.0593,1.3180803774955847
594,0.0594,1.3158752805772245
595,0.0595,1.313648098639968
596,0.0596,1.3113989928970873
597,0.0597,1.3091281301322069
598,0.0598,1.3068356826506762
599,0.0599,1.3045218282296607
600,0.06,1.302186750066948
601,0.0601,1.2998306367285009
602,0.0602,1.297453682094759
603,0.0603,1.2950560853057096
604,0.0604,1.2926380507047392
605,0.0605,1.2901997877812852
606,0.0606,1.2877415111122947
607,0.0607,1.285263440302518
608,0.0608,1.2827657999236408
609,0.0609,1.280248819452276
610,0.061,1.2777127332068374
611,0.0611,1.2751577802832978
612,0.0612,1.2725842044898628
613,0.0613,1.2699922542805682
614,0.0614,1.2673821826878184
615,0.0615,1.2647542472538904
616,0.0616,1.262108709961414
617,0.0617,1.2594458371628459
618,0.0618,1.2567658995089603
619,0.0619,1.254069171876375
620,0.062,1.25135593329412
621,0.0621,1.2486264668692855
622,0.0622,1.245881059711751
623,0.0623,1.2431200028580252
624,0.0624,1.2403435911942122
625,0.0625,1.2375521233781221
626,0.0626,1.2347459017605495
627,0.0627,1.2319252323057353
628,0.0628,1.2290904245110366
629,0.0629,1.2262417913258155
630,0.063,1.223379649069581
631,0.0631,1.2205043173493928
632,0.0632,1.2176161189765522
633,0.0633,1.214715379882598
634,0.0634,1.2118024290346314
635,0.0635,1.208877598349994
636,0.0636,1.2059412226103072
637,0.0637,1.202993639374909
638,0.0638,1.2000351888937004
639,0.0639,1.1970662140194244
640,0.064,1.1940870601194036
641,0.0641,1.1910980749867515
642,0.0642,1.188099608751083
643,0.0643,1.1850920137887437
644,0.0644,1.182075644632587
645,0.0645,1.1790508578813068
646,0.0646,1.176018012108363
647,0.0647,1.1729774677705143
648,0.0648,1.1699295871159765
649,0.0649,1.1668747340922418
650,0.065,1.1638132742535665
651,0.0651,1.1607455746681585
652,0.0652,1.1576720038250867
653,0.0653,1.1545929315409271
654,0.0654,1.151508728866184
655,0.0655,1.1484197679914867
656,0.0656,1.1453264221536024
657,0.0657,1.1422290655412877
658,0.0658,1.1391280732009792
659,0.0659,1.13602382094238
660,0.066,1.132916685243935
661,0.0661,1.1298070431582325
662,0.0662,1.126695272217356
663,0.0663,1.1235817503381942
664,0.0664,1.120466855727755
665,0.0665,1.1173509667884831
666,0.0666,1.1142344620236204
667,0.0667,1.1111177199426183
668,0.0668,1.1080011189666397
669,0.0669,1.1048850373341594
670,0.067,1.1017698530066913
671,0.0671,1.0986559435746672
672,0.0672,1.0955436861634846
673,0.0673,1.0924334573397445
674,0.0674,1.0893256330177132
675,0.0675,1.0862205883660172
676,0.0676,1.0831186977145935
677,0.0677,1.080020334461928
678,0.0678,1.076925870982599
679,0.0679,1.073835678535141
680,0.068,1.0707501271702573
681,0.0681,1.0676695856394043
682,0.0682,1.0645944213037646
683,0.0683,1.061525000043632
684,0.0684,1.0584616861682314
685,0.0685,1.0554048423259905
686,0.0686,1.0523548294152925
687,0.0687,1.0493120064957182
688,0.0688,1.046276730699814
689,0.0689,1.04324935714539
690,0.069,1.0402302388483855
691,0.0691,1.037219726636305
692,0.0692,1.0342181690622627
693,0.0693,1.0312259123196388
694,0.0694,1.0282433001573816
695,0.0695,1.025270673795966
696,0.0696,1.0223083718440338
697,0.0697,1.019356730215726
698,0.0698,1.0164160820487447
699,0.0699,1.0134867576231426
700,0.07,1.0105690842808719
701,0.0701,1.0076633863461075
702,0.0702,1.0047699850463654
703,0.0703,1.0018891984344316
704,0.0704,0.99902134131112
705,0.0705,0.9961667251488824
706,0.0706,0.9933256580162779
707,0.0707,0.9904984445033311
708,0.0708,0.9876853856477903
709,0.0709,0.9848867788622989
710,0.071,0.98210291786251
711,0.0711,0.9793340925961415
712,0.0712,0.9765805891730097
713,0.0713,0.9738426897960413
714,0.0714,0.9711206726932855
715,0.0715,0.9684148120509425
716,0.0716,0.9657253779474251
717,0.0717,0.9630526362884658
718,0.0718,0.9603968487432819
719,0.0719,0.9577582726818255
720,0.072,0.9551371611131142
721,0.0721,0.9525337626246726
722,0.0722,0.9499483213230938
723,0.0723,0.9473810767757298
724,0.0724,0.9448322639535292
725,0.0725,0.9423021131750371
726,0.0726,0.9397908500515628
727,0.0727,0.9372986954335338
728,0.0728,0.9348258653580508
729,0.0729,0.9323725709976447
730,0.073,0.9299390186102588
731,0.0731,0.9275254094904656
732,0.0732,0.9251319399219219
733,0.0733,0.9227588011310802
734,0.0734,0.9204061792421698
735,0.0735,0.9180742552334423
736,0.0736,0.915763204894716
737,0.0737,0.9134731987862059
738,0.0738,0.911204402198659
739,0.0739,0.9089569751148086
740,0.074,0.9067310721721432
741,0.0741,0.904526842627013
742,0.0742,0.90234443032007
743,0.0743,0.9001839736430592
744,0.0744,0.8980456055069594
745,0.0745,0.8959294533114897
746,0.0746,0.893835638915981
747,0.0747,0.891764278611626
748,0.0748,0.889715483095105
749,0.0749,0.8876893574436058
750,0.075,0.8856860010912262
751,0.0751,0.8837055078067875
752,0.0752,0.8817479656730386
753,0.0753,0.8798134570672751
754,0.0754,0.8779020586433679
755,0.0755,0.8760138413152049
756,0.0756,0.8741488702415587
757,0.0757,0.8723072048123687
758,0.0758,0.8704888986364553
759,0.0759,0.8686939995306604
760,0.076,0.8669225495104154
761,0.0761,0.8651745847817471
762,0.0762,0.8634501357347146
763,0.0763,0.8617492269382807
764,0.0764,0.8600718771366224
765,0.0765,0.8584180992468773
766,0.0766,0.856787900358326
767,0.0767,0.8551812817330167
768,0.0768,0.8535982388078198
769,0.0769,0.8520387611979234
770,0.077,0.8505028327017647
771,0.0771,0.8489904313073924
772,0.0772,0.8475015292002624
773,0.0773,0.846036092772465
774,0.0774,0.8445940826333784
775,0.0775,0.8431754536217471
776,0.0776,0.8417801548191853
777,0.0777,0.8404081295650953
778,0.0778,0.8390593154730029
779,0.0779,0.8377336444483044
780,0.078,0.83643104270742
781,0.0781,0.8351514307983462
782,0.0782,0.8338947236226129
783,0.0783,0.8326608304586222
784,0.0784,0.8314496549863823
785,0.0785,0.830261095313618
786,0.0786,0.8290950440032525
787,0.0787,0.8279513881022609
788,0.0788,0.8268300091718837
789,0.0789,0.8257307833191889
790,0.079,0.8246535812299853
791,0.0791,0.8235982682030731
792,0.0792,0.8225647041858177
793,0.0793,0.8215527438110551
794,0.0794,0.8205622364352996
795,0.0795,0.8195930261782609
796,0.0796,0.8186449519636554
797,0.0797,0.8177178475612976
798,0.0798,0.8168115416304699
799,0.0799,0.8159258577645527
800,0.08,0.8150606145369119
801,0.0801,0.8142156255480267
802,0.0802,0.8133906994738496
803,0.0803,0.8125856401153837
804,0.0804,0.811800246449475
805,0.0805,0.8110343126807918
806,0.0806,0.8102876282949968
807,0.0807,0.8095599781130847
808,0.0808,0.8088511423468813
809,0.0809,0.8081608966556884
810,0.081,0.8074890122040573
811,0.0811,0.8068352557206876
812,0.0812,0.8061993895584232
813,0.0813,0.8055811717553434
814,0.0814,0.8049803560969307
815,0.0815,0.8043966921792951
816,0.0816,0.8038299254734516
817,0.0817,0.8032797973906248
818,0.0818,0.8027460453485707
819,0.0819,0.8022284028389004
820,0.082,0.801726599495385
821,0.0821,0.8012403611632333
822,0.0822,0.8007694099693197
823,0.0823,0.8003134643933465
824,0.0824,0.7998722393399273
825,0.0825,0.7994454462115748
826,0.0826,0.7990327929825647
827,0.0827,0.7986339842736776
828,0.0828,0.7982487214277855
829,0.0829,0.7978767025862683
830,0.083,0.797517622766251
831,0.0831,0.7971711739386302
832,0.0832,0.7968370451068835
833,0.0833,0.7965149223866341
834,0.0834,0.7962044890859565
835,0.0835,0.7959054257864087
836,0.0836,0.7956174104247576
837,0.0837,0.7953401183753954
838,0.0838,0.795073222533417
839,0.0839,0.7948163933983418
840,0.084,0.7945692991584564
841,0.0841,0.7943316057757728
842,0.0842,0.7941029770715563
843,0.0843,0.7938830748124309
844,0.0844,0.7936715587970204
845,0.0845,0.7934680869431201
846,0.0846,0.7932723153753647
847,0.0847,0.7930838985133845
848,0.0848,0.7929024891604243
849,0.0849,0.7927277385923939
850,0.085,0.7925592966473521
851,0.0851,0.7923968118153806
852,0.0852,0.7922399313288357
853,0.0853,0.7920883012529628
854,0.0854,0.7919415665768412
855,0.0855,0.7917993713046393
856,0.0856,0.791661358547173
857,0.0857,0.7915271706137212
858,0.0858,0.7913964491040991
859,0.0859,0.7912688350009591
860,0.086,0.7911439687622885
861,0.0861,0.7910214904141005
862,0.0862,0.7909010396432794
863,0.0863,0.7907822558905692
864,0.0864,0.7906647784436807
865,0.0865,0.7905482465304894
866,0.0866,0.7904322994123117
867,0.0867,0.7903165764772311
868,0.0868,0.7902007173334508
869,0.0869,0.7900843619026601
870,0.087,0.7899671505133772
871,0.0871,0.789848723994261
872,0.0872,0.7897287237673671
873,0.0873,0.7896067919413093
874,0.0874,0.7894825714043314
875,0.0875,0.7893557059172488
876,0.0876,0.789225840206237
877,0.0877,0.7890926200554609
878,0.0878,0.7889556923995035
879,0.0879,0.7888147054155831
880,0.088,0.7886693086155399
881,0.0881,0.7885191529375583
882,0.0882,0.7883638908376133
883,0.0883,0.7882031763806155
884,0.0884,0.7880366653312323
885,0.0885,0.7878640152443651
886,0.0886,0.7876848855552596
887,0.0887,0.7874989376692304
888,0.0888,0.7873058350509738
889,0.0889,0.787105243313451
890,0.089,0.7868968303063206
